player1,player2,results_set,runs,num_Ns,num_ULs,num_UWs,Z_stat,p_val_1,p_val_2,p_val_1_adj,p_val_2_adj
Bammer S.,Kuznetsova S.,"[('18/10/2007', 'N'), ('21/02/2008', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Goerges J.,Kuznetsova S.,"[('01/09/2009', 'N'), ('20/02/2012', 'UW'), ('07/01/2013', 'N'), ('15/02/2016', 'UW'), ('22/02/2016', 'UL')]",5,2,1,2,0.4008918628686363,0.3442498705483172,0.6884997410966345,0.5,1.0
Kuznetsova S.,Makarova E.,"[('15/03/2008', 'N'), ('22/03/2013', 'N'), ('27/05/2013', 'N'), ('02/05/2015', 'UW'), ('30/03/2016', 'N'), ('06/07/2017', 'N')]",3,5,1,0,-0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Zhang S.,"[('25/08/2008', 'N'), ('20/06/2011', 'N'), ('27/01/2014', 'N'), ('29/04/2014', 'N'), ('27/04/2015', 'UL'), ('02/06/2017', 'N')]",3,5,1,0,-0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Szavay A.,"[('27/03/2010', 'N'), ('06/04/2011', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Wozniacki C.,"[('18/03/2008', 'N'), ('18/06/2008', 'UL'), ('31/03/2009', 'N'), ('07/09/2009', 'N'), ('23/08/2010', 'N'), ('20/02/2011', 'N'), ('06/09/2011', 'N'), ('08/01/2013', 'UW'), ('21/01/2013', 'UW'), ('24/06/2015', 'N'), ('28/06/2016', 'UW'), ('31/08/2016', 'UL'), ('04/06/2017', 'UL')]",7,7,3,3,-0.9394492224162836,0.173750075544611,0.3475001510892221,0.5,1.0
Kuznetsova S.,Radwanska U.,"[('14/03/2009', 'UL'), ('23/09/2015', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Paszek T.,"[('27/03/2009', 'N'), ('05/01/2016', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Wickmayer Y.,"[('26/08/2009', 'N'), ('03/08/2010', 'UW'), ('24/06/2011', 'UL'), ('26/06/2012', 'UL')]",3,1,2,1,0.0,0.5,1.0,0.5,1.0
Cibulkova D.,Kuznetsova S.,"[('16/03/2008', 'N'), ('26/09/2008', 'N'), ('12/01/2010', 'UW'), ('06/09/2010', 'UW'), ('30/04/2011', 'UW'), ('17/06/2011', 'N'), ('30/09/2016', 'UW'), ('29/10/2016', 'N')]",5,4,4,0,-0.3818813079129867,0.3512747027879745,0.7025494055759491,0.5,1.0
Errani S.,Kuznetsova S.,"[('08/10/2008', 'N'), ('05/08/2010', 'N'), ('15/06/2011', 'N'), ('30/08/2011', 'N'), ('05/01/2012', 'N'), ('03/06/2012', 'UW'), ('13/01/2016', 'N')]",3,6,1,0,-0.4743416490252571,0.317628147998624,0.6352562959972481,0.5,1.0
Kuznetsova S.,Vesnina E.,"[('16/02/2009', 'UL'), ('02/05/2014', 'N'), ('19/03/2017', 'UL')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kerber A.,Kuznetsova S.,"[('22/01/2010', 'N'), ('09/01/2013', 'N'), ('08/05/2013', 'N'), ('02/06/2013', 'UL'), ('02/10/2014', 'UL'), ('17/02/2015', 'UW'), ('29/03/2015', 'N')]",4,4,2,1,-0.5400617248673217,0.2945772327250291,0.5891544654500582,0.5,1.0
Kuznetsova S.,Lisicki S.,"[('27/06/2009', 'UL'), ('21/01/2012', 'N'), ('12/01/2016', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Radwanska A.,"[('19/01/2008', 'UL'), ('19/03/2008', 'N'), ('30/06/2008', 'UL'), ('07/11/2008', 'UL'), ('01/06/2009', 'N'), ('11/10/2009', 'N'), ('08/08/2010', 'UW'), ('19/08/2010', 'N'), ('18/02/2011', 'N'), ('01/06/2012', 'UW'), ('29/09/2016', 'UW'), ('24/10/2016', 'UW'), ('10/07/2017', 'N')]",8,6,3,4,-0.5337449961641169,0.2967589867199857,0.5935179734399714,0.5,1.0
Kuznetsova S.,Suarez Navarro C.,"[('13/03/2010', 'UL'), ('19/01/2013', 'N'), ('03/05/2014', 'UL'), ('17/08/2017', 'N')]",4,2,2,0,0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Kuznetsova S.,Zheng J.,"[('27/09/2008', 'N'), ('24/08/2009', 'N'), ('04/10/2009', 'N'), ('20/08/2010', 'N'), ('06/01/2012', 'UL'), ('05/05/2013', 'N')]",3,5,1,0,-0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Pavlyuchenkova A.,"[('09/10/2009', 'N'), ('20/01/2010', 'N'), ('17/08/2010', 'N'), ('27/09/2015', 'UL'), ('27/05/2016', 'N'), ('10/01/2017', 'UL'), ('22/01/2017', 'UL'), ('28/09/2020', 'UL')]",4,4,4,0,-0.3818813079129867,0.3512747027879745,0.7025494055759491,0.5,1.0
Hercog P.,Kuznetsova S.,"[('28/07/2014', 'N'), ('08/07/2017', 'N'), ('27/04/2018', 'UW'), ('15/05/2018', 'UL')]",3,2,1,1,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Larsson J.,"[('11/03/2017', 'N'), ('22/05/2019', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Petkovic A.,"[('29/04/2009', 'N'), ('28/09/2009', 'UL'), ('26/05/2010', 'N'), ('28/09/2010', 'UL'), ('04/08/2018', 'N')]",5,3,2,0,1.200198396297958,0.1150311490131983,0.2300622980263966,0.5,1.0
Kuznetsova S.,Sevastova A.,"[('03/09/2009', 'N'), ('02/09/2010', 'N'), ('22/10/2015', 'N'), ('19/06/2018', 'N'), ('12/08/2019', 'UW')]",2,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Kuznetsova S.,Mladenovic K.,"[('31/08/2015', 'N'), ('12/05/2017', 'UL'), ('29/06/2017', 'UW')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Begu I.,Kuznetsova S.,"[('09/04/2011', 'UW'), ('25/05/2011', 'N'), ('08/01/2017', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Mchale C.,"[('13/03/2011', 'UL'), ('23/08/2011', 'UL'), ('04/01/2012', 'N'), ('28/05/2017', 'N'), ('29/09/2019', 'UL')]",3,2,3,0,0.1091089451179962,0.4565580400361871,0.9131160800723744,0.5,1.0
Kuznetsova S.,Nara K.,"[('03/08/2014', 'N'), ('21/09/2014', 'N'), ('30/09/2014', 'N'), ('01/09/2017', 'UL')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Stephens S.,"[('19/01/2012', 'N'), ('15/03/2015', 'N'), ('05/10/2015', 'UW'), ('03/07/2016', 'N'), ('15/08/2019', 'UW')]",4,3,2,0,0.1091089451179962,0.4565580400361871,0.9131160800723744,0.5,1.0
Halep S.,Kuznetsova S.,"[('24/03/2011', 'N'), ('08/08/2011', 'UW'), ('13/05/2013', 'UW'), ('24/04/2014', 'UL'), ('04/06/2014', 'N'), ('15/01/2016', 'UL'), ('08/08/2019', 'N')]",6,3,2,2,-0.0711868496814371,0.4716245236488888,0.9432490472977776,0.5,1.0
Kuznetsova S.,Riske A.,"[('17/01/2011', 'N'), ('03/01/2012', 'N'), ('27/03/2015', 'N'), ('18/08/2016', 'N'), ('16/10/2016', 'UL'), ('08/05/2017', 'N')]",3,5,1,0,-0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Siegemund L.,"[('30/06/2015', 'N'), ('01/05/2016', 'N'), ('27/04/2017', 'UL')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Pliskova Ka.,"[('19/08/2016', 'UL'), ('26/10/2016', 'UW'), ('18/03/2017', 'UW'), ('29/06/2017', 'N'), ('16/08/2019', 'UW')]",4,1,1,3,-0.4999999999999997,0.308537538725987,0.617075077451974,0.5,1.0
Garcia C.,Kuznetsova S.,"[('19/01/2015', 'UW'), ('26/03/2016', 'UL'), ('10/05/2016', 'N'), ('14/03/2017', 'N')]",3,2,1,1,0.0,0.5,1.0,0.5,1.0
Bertens K.,Kuznetsova S.,"[('31/12/2012', 'UW'), ('26/05/2015', 'N'), ('25/04/2017', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Giorgi C.,Kuznetsova S.,"[('29/05/2014', 'N'), ('12/08/2014', 'N'), ('23/01/2020', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Bouchard E.,Kuznetsova S.,"[('01/05/2014', 'UL'), ('14/08/2014', 'UL'), ('11/05/2017', 'N'), ('10/09/2020', 'N')]",2,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Kuznetsova S.,Putintseva Y.,"[('03/02/2017', 'UL'), ('16/08/2017', 'N'), ('04/08/2018', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Gavrilova D.,Kuznetsova S.,"[('12/05/2016', 'N'), ('22/10/2016', 'N'), ('01/02/2017', 'N'), ('18/05/2017', 'UW')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Svitolina E.,"[('14/01/2014', 'UL'), ('21/10/2016', 'N'), ('15/08/2018', 'N'), ('25/09/2019', 'N'), ('18/09/2020', 'N')]",2,4,1,0,-0.2041241452319317,0.419128243192913,0.8382564863858261,0.5,1.0
Kuznetsova S.,Muguruza G.,"[('04/05/2015', 'UW'), ('29/05/2016', 'N'), ('28/10/2016', 'N'), ('05/01/2017', 'UL'), ('11/07/2017', 'N'), ('18/08/2017', 'N'), ('29/05/2018', 'N')]",4,5,1,1,0.5590169943749468,0.2880750610152897,0.5761501220305794,0.5,1.0
Kuznetsova S.,Vekic D.,"[('20/03/2014', 'UL'), ('12/10/2016', 'N'), ('05/08/2018', 'N'), ('08/08/2019', 'UW')]",3,2,1,1,0.0,0.5,1.0,0.5,1.0
Kontaveit A.,Kuznetsova S.,"[('16/05/2018', 'N'), ('17/09/2020', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Bencic B.,Kuznetsova S.,"[('15/09/2014', 'UW'), ('06/05/2019', 'N'), ('12/02/2020', 'N'), ('27/02/2020', 'UL')]",3,2,1,1,0.0,0.5,1.0,0.5,1.0
Kuznetsova S.,Vondrousova M.,"[('30/08/2017', 'N'), ('25/04/2019', 'N'), ('21/01/2020', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Kuznetsova S.,Sabalenka A.,"[('09/03/2018', 'N'), ('04/05/2019', 'UW'), ('28/02/2020', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Groenefeld A.L.,Razzano V.,"[('13/02/2007', 'N'), ('10/08/2009', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Dechy N.,Groenefeld A.L.,"[('15/05/2007', 'N'), ('28/10/2008', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Cornet A.,Groenefeld A.L.,"[('11/07/2008', 'N'), ('30/08/2008', 'UL'), ('16/02/2009', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Groenefeld A.L.,Parmentier P.,"[('18/07/2008', 'UL'), ('04/05/2009', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Cirstea S.,Groenefeld A.L.,"[('12/08/2009', 'N'), ('22/09/2009', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Dulko G.,Groenefeld A.L.,"[('27/05/2009', 'UW'), ('14/07/2009', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Craybas J.,Groenefeld A.L.,"[('26/03/2009', 'N'), ('07/07/2010', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Groenefeld A.L.,Niculescu M.,"[('11/03/2009', 'UW'), ('10/05/2009', 'N'), ('19/05/2009', 'UL')]",3,1,1,1,0.0,0.5,1.0,0.5,1.0
Groenefeld A.L.,Petkovic A.,"[('24/07/2009', 'UL'), ('17/05/2011', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Peng S.,Petrova N.,"[('09/10/2009', 'N'), ('15/03/2010', 'N'), ('16/03/2011', 'N'), ('07/04/2011', 'N'), ('03/11/2011', 'UL'), ('24/09/2012', 'N'), ('10/02/2014', 'UW')]",4,5,1,1,0.5590169943749468,0.2880750610152897,0.5761501220305794,0.5,1.0
Petrova N.,Stosur S.,"[('20/06/2008', 'N'), ('26/08/2010', 'N'), ('13/06/2011', 'N'), ('03/09/2011', 'N'), ('12/03/2012', 'UW'), ('01/06/2012', 'N'), ('28/09/2012', 'UW'), ('18/06/2013', 'UL')]",5,5,1,2,0.2632620950556105,0.3961742866063159,0.7923485732126319,0.5,1.0
Ivanovic A.,Petrova N.,"[('03/07/2007', 'N'), ('13/08/2007', 'N'), ('18/09/2008', 'UL'), ('15/06/2009', 'UL'), ('06/05/2010', 'N'), ('17/08/2011', 'UL'), ('05/11/2011', 'N'), ('08/05/2012', 'N'), ('25/04/2013', 'N')]",5,6,3,0,-0.4082482904638631,0.3415456991548043,0.6830913983096087,0.5,1.0
Petrova N.,Wozniak A.,"[('11/04/2009', 'UL'), ('15/04/2010', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Srebotnik K.,"[('02/08/2007', 'N'), ('09/08/2007', 'N'), ('26/02/2008', 'N'), ('05/05/2008', 'UW'), ('23/10/2008', 'N'), ('01/09/2009', 'N'), ('04/05/2010', 'N')]",3,6,1,0,-0.4743416490252571,0.317628147998624,0.6352562959972481,0.5,1.0
Kirilenko M.,Petrova N.,"[('07/05/2008', 'UW'), ('14/05/2008', 'N'), ('16/08/2008', 'N'), ('27/08/2010', 'N'), ('14/03/2012', 'UW'), ('01/11/2012', 'UL')]",4,3,1,2,-0.1917412472118429,0.4239724473961453,0.8479448947922906,0.5,1.0
Petrova N.,Rezai A.,"[('28/05/2008', 'N'), ('17/09/2008', 'N'), ('29/05/2010', 'UW')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Petrova N.,Santangelo M.,"[('02/05/2007', 'UL'), ('26/06/2008', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Bondarenko K.,Petrova N.,"[('05/02/2008', 'UW'), ('21/10/2008', 'N'), ('24/06/2011', 'N'), ('21/05/2012', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Garbin T.,Petrova N.,"[('31/12/2007', 'UW'), ('11/09/2008', 'N'), ('02/05/2010', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Petrova N.,Sharapova M.,"[('27/05/2009', 'UL'), ('29/07/2009', 'N'), ('18/08/2009', 'N'), ('03/09/2012', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Bondarenko A.,Petrova N.,"[('10/04/2009', 'N'), ('11/08/2009', 'UW'), ('21/10/2009', 'UW'), ('04/10/2010', 'N')]",3,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Azarenka V.,Petrova N.,"[('28/06/2008', 'UL'), ('04/10/2008', 'N'), ('29/06/2009', 'N'), ('27/06/2011', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Pennetta F.,Petrova N.,"[('30/08/2008', 'UW'), ('15/10/2008', 'UW'), ('30/04/2009', 'N'), ('06/08/2009', 'N')]",2,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Amanmuradova A.,Petrova N.,"[('22/05/2008', 'UW'), ('23/07/2008', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Bammer S.,Petrova N.,"[('21/06/2007', 'N'), ('06/01/2008', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Shvedova Y.,"[('19/01/2009', 'N'), ('03/08/2010', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Makarova E.,Petrova N.,"[('20/01/2008', 'N'), ('19/06/2008', 'N'), ('29/03/2009', 'UW'), ('16/06/2010', 'UW'), ('22/01/2011', 'UW')]",2,2,3,0,-0.9819805060619656,0.1630547260102445,0.3261094520204891,0.5,1.0
King V.,Petrova N.,"[('14/04/2010', 'N'), ('23/09/2010', 'N'), ('01/05/2011', 'UW'), ('06/05/2012', 'N')]",3,3,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Wozniacki C.,"[('16/03/2010', 'N'), ('16/04/2010', 'N'), ('28/08/2010', 'N'), ('23/02/2011', 'N'), ('04/11/2012', 'UW'), ('13/03/2013', 'N')]",3,5,1,0,-0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Czink M.,Petrova N.,"[('31/10/2008', 'N'), ('16/04/2009', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Cibulkova D.,Petrova N.,"[('15/07/2008', 'UW'), ('31/07/2008', 'UW'), ('21/06/2012', 'UL'), ('21/07/2012', 'N'), ('19/02/2013', 'N')]",3,2,1,2,-0.9354143466934856,0.174787403061649,0.3495748061232981,0.5,1.0
Errani S.,Petrova N.,"[('19/01/2012', 'UW'), ('27/09/2012', 'UL'), ('21/02/2013', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Petrova N.,Pironkova T.,"[('23/05/2012', 'UL'), ('02/11/2012', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Radwanska A.,"[('21/01/2008', 'N'), ('21/06/2008', 'N'), ('19/09/2008', 'UW'), ('24/10/2008', 'UL'), ('29/09/2012', 'UW')]",4,2,1,2,0.4008918628686363,0.3442498705483172,0.6884997410966345,0.5,1.0
Kvitova P.,Petrova N.,"[('03/01/2011', 'UW'), ('14/02/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Zahlavova Strycova B.,"[('30/09/2008', 'N'), ('10/01/2011', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Suarez Navarro C.,"[('05/05/2009', 'UW'), ('20/02/2013', 'N'), ('14/05/2013', 'N'), ('17/02/2014', 'N')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Petrova N.,Zheng J.,"[('29/04/2009', 'UW'), ('31/10/2012', 'N'), ('22/03/2013', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Pavlyuchenkova A.,Petrova N.,"[('11/05/2010', 'N'), ('23/06/2011', 'UL'), ('05/04/2012', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Hercog P.,Petrova N.,"[('22/08/2011', 'UW'), ('31/08/2011', 'N'), ('07/04/2012', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Date Krumm K.,Petrova N.,"[('11/01/2010', 'UW'), ('25/03/2010', 'N'), ('15/01/2013', 'UW')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Petrova N.,Voegele S.,"[('15/02/2010', 'UL'), ('09/03/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Petkovic A.,Petrova N.,"[('01/09/2010', 'UW'), ('19/08/2011', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Mattek-Sands B.,Petrova N.,"[('27/07/2009', 'N'), ('25/08/2010', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Halep S.,Petrova N.,"[('23/03/2012', 'N'), ('29/08/2012', 'N'), ('25/09/2012', 'N'), ('16/10/2012', 'UW')]",2,3,1,0,0.0,0.5,1.0,0.5,1.0
Bertens K.,Petrova N.,"[('18/06/2012', 'N'), ('08/08/2012', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Giorgi C.,Petrova N.,"[('21/02/2012', 'UW'), ('29/06/2012', 'UW'), ('05/05/2013', 'N')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Morita A.,"[('26/07/2011', 'UL'), ('03/08/2011', 'N'), ('31/01/2013', 'UL')]",3,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Stosur S.,"[('27/06/2009', 'N'), ('06/08/2009', 'N'), ('20/10/2012', 'N'), ('18/10/2013', 'UL'), ('31/10/2013', 'UW'), ('17/01/2014', 'N')]",4,4,1,1,-0.7905694150420948,0.2145976502201746,0.4291953004403492,0.5,1.0
Dushevina V.,Ivanovic A.,"[('26/08/2008', 'N'), ('22/09/2010', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Oprandi R.,"[('03/10/2012', 'UL'), ('30/09/2014', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Cornet A.,Ivanovic A.,"[('25/09/2008', 'N'), ('13/08/2013', 'UW'), ('14/05/2014', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Kirilenko M.,"[('10/08/2007', 'N'), ('28/09/2011', 'UL'), ('22/02/2012', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Bondarenko K.,Ivanovic A.,"[('01/09/2009', 'UW'), ('28/06/2012', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Williams V.,"[('06/07/2007', 'N'), ('02/09/2007', 'N'), ('23/01/2008', 'UW'), ('18/10/2008', 'N'), ('15/06/2011', 'N'), ('27/03/2012', 'UL'), ('04/01/2014', 'N'), ('19/02/2014', 'UL'), ('06/10/2015', 'UW')]",7,5,2,2,0.150755672288882,0.4400842274533626,0.8801684549067252,0.5,1.0
Ivanovic A.,Sharapova M.,"[('07/06/2007', 'UW'), ('26/01/2008', 'N'), ('17/03/2012', 'N'), ('17/05/2012', 'N'), ('26/04/2013', 'N'), ('11/05/2013', 'N'), ('27/04/2014', 'N'), ('15/05/2014', 'UW'), ('17/08/2014', 'UW'), ('04/10/2014', 'N'), ('10/01/2015', 'N')]",4,8,3,0,-0.712856517410351,0.2379672742325868,0.4759345484651737,0.5,1.0
Azarenka V.,Ivanovic A.,"[('31/05/2009', 'UW'), ('04/05/2010', 'UL'), ('10/08/2010', 'UL'), ('09/05/2012', 'N'), ('02/07/2012', 'N'), ('03/08/2013', 'N'), ('03/09/2013', 'N'), ('17/09/2014', 'N')]",3,5,2,1,-1.842834665389273,0.0326765769035293,0.0653531538070586,0.5,1.0
Bacsinszky T.,Ivanovic A.,"[('05/01/2010', 'N'), ('05/08/2014', 'N'), ('10/10/2015', 'UW'), ('26/03/2016', 'UW')]",2,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Goerges J.,Ivanovic A.,"[('19/01/2009', 'N'), ('15/10/2010', 'N'), ('22/10/2010', 'UW'), ('14/06/2011', 'N'), ('30/06/2012', 'N'), ('24/04/2014', 'N')]",3,5,1,0,-0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Makarova E.,"[('30/08/2010', 'N'), ('18/01/2011', 'UL'), ('31/05/2015', 'N')]",3,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Cetkovska P.,Ivanovic A.,"[('01/06/2008', 'N'), ('25/06/2011', 'UW'), ('15/02/2012', 'UW')]",2,1,2,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Szavay A.,"[('10/05/2008', 'N'), ('29/03/2009', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Wozniacki C.,"[('21/01/2008', 'N'), ('30/05/2008', 'N'), ('08/10/2010', 'N'), ('23/02/2012', 'N'), ('14/03/2012', 'UW'), ('06/04/2014', 'UW'), ('21/09/2014', 'N')]",3,5,2,0,-0.379777262656375,0.352055380903012,0.704110761806024,0.5,1.0
Ivanovic A.,Radwanska U.,"[('25/09/2012', 'UL'), ('23/03/2013', 'N'), ('14/05/2013', 'UL'), ('02/04/2014', 'N')]",4,2,2,0,0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Czink M.,Ivanovic A.,"[('12/08/2009', 'UW'), ('14/01/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Dulko G.,Ivanovic A.,"[('16/03/2009', 'N'), ('21/01/2010', 'UW')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Paszek T.,"[('01/08/2008', 'UL'), ('02/01/2012', 'N'), ('11/02/2013', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Wickmayer Y.,"[('11/05/2011', 'UL'), ('08/10/2013', 'N')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Kleybanova A.,"[('23/01/2009', 'UL'), ('16/02/2009', 'N'), ('27/05/2010', 'UL'), ('27/07/2010', 'UW'), ('27/09/2010', 'N'), ('07/11/2010', 'N')]",5,3,2,1,-0.1917412472118429,0.4239724473961453,0.8479448947922906,0.5,1.0
Cibulkova D.,Ivanovic A.,"[('08/10/2008', 'UW'), ('11/10/2013', 'N'), ('31/08/2015', 'UW'), ('25/09/2015', 'UW')]",3,1,3,0,0.0,0.5,1.0,0.5,1.0
Errani S.,Ivanovic A.,"[('24/05/2009', 'N'), ('25/06/2009', 'N'), ('01/06/2012', 'UW'), ('25/03/2013', 'N')]",3,3,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Zakopalova K.,"[('17/10/2013', 'N'), ('12/02/2014', 'UL')]",2,1,1,0,0.0,0.5,1.0,0.5,1.0
Ivanovic A.,Vesnina E.,"[('03/05/2010', 'N'), ('12/08/2010', 'N'), ('17/06/2013', 'UL'), ('01/11/2013', 'UL')]",2,2,2,0,-0.6123724356957945,0.2701456873037099,0.5402913746074199,0.5,1.0
Ivanovic A.,Kerber A.,"[('10/05/2013', 'N'), ('25/09/2013', 'UL'), ('13/10/2013', 'N'), ('18/02/2014', 'UW'), ('20/09/2014', 'N')]",5,3,1,1,1.166666666666667,0.1216725045743811,0.2433450091487623,0.5,1.0
Ivanovic A.,Lisicki S.,"[('23/04/2014', 'N'), ('30/06/2014', 'UL'), ('29/07/2014', 'N'), ('02/10/2014', 'N'), ('17/02/2015', 'N'), ('30/03/2015', 'UL')]",4,4,2,0,-0.1767766952966367,0.4298418975993331,0.8596837951986662,0.5,1.0
Ivanovic A.,Pironkova T.,"[('14/05/2008', 'UL'), ('03/09/2012', 'N'), ('29/10/2013', 'N')]",2,2,1,0,0.3535533905932734,0.3618368049158816,0.7236736098317633,0.5,1.0
Ivanovic A.,Radwanska A.,"[('25/10/2008', 'N'), ('06/05/2009', 'UL'), ('27/03/2010', 'N'), ('27/04/2010', 'N'), ('20/01/2013', 'N'), ('20/01/2013', 'N'), ('14/02/2013', 'N'), ('14/02/2013', 'N'), ('02/06/2013', 'N')]",3,8,1,0,-0.6681531047810607,0.2520179332262524,0.5040358664525049,0.5,1.0
