player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Soeda G.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2012-01-07', '2013-01-04']","['2012-01-07', '2013-01-04']",nan,1.0,0.21237226654148858,1.7876277334585113,0,2
Peya A.,Tipsarevic J.,['p2'],['N'],[],['2007-06-25'],['2007-06-25'],nan,1.0,0.2646474558746989,0.735352544125301,0,1
Kunitsyn I.,Tipsarevic J.,"['p1', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N']",['UW'],"['2006-07-24', '2010-10-26', '2011-10-20', '2012-02-28']","['2006-07-24', '2010-10-26', '2011-10-20', '2012-02-28']",1.5,1.0,1.1034422311923087,2.896557768807691,1,3
Gicquel M.,Tipsarevic J.,"['p1', 'p2']","['N', 'N']",[],"['2006-04-25', '2007-06-19']","['2006-04-25', '2007-06-19']",inf,1.0,1.3360901944775645,0.6639098055224355,1,1
Berrer M.,Tipsarevic J.,"['p2', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['2009-10-29', '2010-02-02', '2011-08-04']","['2009-10-29', '2010-02-02', '2011-08-04']",0.0,1.0,0.5814884886188048,2.4185115113811952,1,2
Stakhovsky S.,Tipsarevic J.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2008-02-28', '2010-06-19']","['2008-02-28', '2010-06-19']",0.0,0.3333333333333333,0.8360414438662717,1.1639585561337282,2,0
Istomin D.,Tipsarevic J.,"['p2', 'p1', 'p1']","['N', 'U', 'U']","['UW', 'UW']","['2010-11-02', '2013-08-05', '2015-05-19']","['2010-11-02', '2013-08-05', '2015-05-19']",0.5,1.0,1.2683207790856204,1.7316792209143794,2,1
Navarro-Pastor I.,Tipsarevic J.,['p2'],['N'],[],['2008-06-09'],['2008-06-09'],nan,1.0,0.2508802384682476,0.7491197615317524,0,1
Del Potro J.M.,Tipsarevic J.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2009-03-30', '2011-02-27', '2012-11-08']","['2009-03-30', '2011-02-27', '2012-11-08']",nan,1.0,2.3162285723845857,0.6837714276154142,3,0
Fognini F.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-10-17'],['2019-10-17'],nan,1.0,0.7993487613121494,0.20065123868785065,0,1
Tipsarevic J.,Warburg S.,['p1'],['N'],[],['2006-03-11'],['2006-03-11'],nan,1.0,0.2841727327620825,0.7158272672379176,1,0
Safin M.,Tipsarevic J.,"['p1', 'p2']","['N', 'U']",['UL'],"['2006-10-13', '2007-05-30']","['2006-10-13', '2007-05-30']",inf,1.0,1.4802277479175272,0.5197722520824728,1,1
Gil F.,Tipsarevic J.,['p2'],['N'],[],['2012-04-26'],['2012-04-26'],nan,1.0,0.17478975003207115,0.8252102499679289,0,1
Bolelli S.,Tipsarevic J.,['p1'],['N'],[],['2009-04-15'],['2009-04-15'],nan,1.0,0.37733708063761784,0.6226629193623822,1,0
Federer R.,Tipsarevic J.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2008-01-19', '2010-11-03', '2011-05-27', '2012-05-12', '2012-11-06']","['2008-01-19', '2010-11-03', '2011-05-27', '2012-05-12', '2012-11-06']",nan,1.0,4.439298448440366,0.5607015515596345,5,0
Roitman S.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2007-10-08', '2009-05-05']","['2007-10-08', '2009-05-05']",nan,1.0,0.35843505412903476,1.6415649458709651,0,2
Chardy J.,Tipsarevic J.,"['p2', 'p2', 'p1', 'p2', 'p2']","['N', 'N', 'N', 'U', 'N']",['UL'],"['2008-09-29', '2008-10-23', '2010-04-25', '2010-06-15', '2012-05-31']","['2008-09-29', '2008-10-23', '2010-04-25', '2010-06-15', '2012-05-31']",1.3333333333333333,1.0,1.807938167992024,3.192061832007976,1,4
Becker B.,Tipsarevic J.,['p2'],['U'],['UL'],['2010-06-18'],['2010-06-18'],nan,1.0,0.43886102263943233,0.5611389773605677,0,1
Chiudinelli M.,Tipsarevic J.,['p2'],['N'],[],['2012-10-04'],['2012-10-04'],nan,1.0,0.0874388063115381,0.9125611936884619,0,1
Cilic M.,Tipsarevic J.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p2', 'p1', 'p2', 'p1']","['N', 'N', 'N', 'N', 'N', 'U', 'U', 'U', 'N']","['UL', 'UW', 'UL']","['2009-01-09', '2009-01-21', '2009-02-23', '2010-01-09', '2010-08-07', '2011-03-26', '2011-10-30', '2012-08-10', '2017-06-15']","['2009-01-09', '2009-01-21', '2009-02-23', '2010-01-09', '2010-08-07', '2011-03-26', '2011-10-30', '2012-08-10', '2017-06-15']",0.47619047619047616,0.6199095022624436,5.849454991663362,3.150545008336638,7,2
Tipsarevic J.,Zverev M.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2008-02-25', '2011-01-17', '2011-04-28']","['2008-02-25', '2011-01-17', '2011-04-28']",nan,1.0,2.1341467779669676,0.8658532220330325,3,0
Granollers M.,Tipsarevic J.,"['p1', 'p2', 'p1', 'p1']","['U', 'N', 'U', 'N']","['UW', 'UW']","['2010-06-08', '2012-08-11', '2013-10-07', '2015-06-29']","['2010-06-08', '2012-08-11', '2013-10-07', '2015-06-29']",0.16666666666666666,0.48571428571428565,1.642829134641718,2.357170865358282,3,1
Querrey S.,Tipsarevic J.,"['p1', 'p1', 'p2', 'p1', 'p2', 'p2', 'p2', 'p1']","['U', 'N', 'U', 'U', 'N', 'U', 'U', 'N']","['UW', 'UL', 'UW', 'UL', 'UL']","['2006-07-17', '2010-07-31', '2010-08-04', '2011-03-13', '2012-05-29', '2013-08-12', '2016-08-30', '2019-04-12']","['2006-07-17', '2010-07-31', '2010-08-04', '2011-03-13', '2012-05-29', '2013-08-12', '2016-08-30', '2019-04-12']",1.3333333333333333,1.0,4.454749617011677,3.545250382988323,4,4
Haase R.,Tipsarevic J.,"['p2', 'p1']","['N', 'U']",['UW'],"['2011-03-24', '2013-07-25']","['2011-03-24', '2013-07-25']",0.0,1.0,0.5604272472549823,1.4395727527450175,1,1
Cipolla F.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2011-09-29', '2012-02-29']","['2011-09-29', '2012-02-29']",nan,1.0,0.23791519026939018,1.7620848097306099,0,2
Russell M.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2010-10-27', '2011-06-08']","['2010-10-27', '2011-06-08']",nan,1.0,0.4273413321207157,1.5726586678792844,0,2
Sweeting R.,Tipsarevic J.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2007-08-29', '2011-02-15', '2012-06-13', '2012-06-27']","['2007-08-29', '2011-02-15', '2012-06-13', '2012-06-27']",nan,1.0,0.6962365668200082,3.303763433179992,0,4
Tipsarevic J.,Troicki V.,"['p2', 'p1', 'p1', 'p2', 'p2']","['U', 'N', 'N', 'U', 'U']","['UL', 'UL', 'UL']","['2008-10-09', '2011-10-23', '2012-10-10', '2013-06-24', '2017-06-20']","['2008-10-09', '2011-10-23', '2012-10-10', '2013-06-24', '2017-06-20']",1.5,1.0,2.9299868497408577,2.0700131502591423,2,3
Fischer M.,Tipsarevic J.,['p2'],['N'],[],['2012-07-19'],['2012-07-19'],nan,1.0,0.017357983426352058,0.9826420165736479,0,1
Gulbis E.,Tipsarevic J.,"['p2', 'p2', 'p1']","['U', 'N', 'N']",['UL'],"['2008-10-01', '2012-10-18', '2013-03-10']","['2008-10-01', '2012-10-18', '2013-03-10']",0.0,1.0,0.9652775332437482,2.034722466756252,1,2
Sela D.,Tipsarevic J.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2009-01-08', '2013-03-22', '2013-08-29']","['2009-01-08', '2013-03-22', '2013-08-29']",nan,1.0,0.8038973185754505,2.1961026814245495,0,3
Tipsarevic J.,Tsonga J.W.,['p2'],['N'],[],['2016-10-11'],['2016-10-11'],nan,1.0,0.18174953870035926,0.8182504612996407,0,1
Huta Galung J.,Tipsarevic J.,['p1'],['U'],['UW'],['2011-02-02'],['2011-02-02'],nan,1.0,0.08526386487562265,0.9147361351243773,1,0
Andujar P.,Tipsarevic J.,['p2'],['N'],[],['2009-01-06'],['2009-01-06'],nan,1.0,0.184212897089818,0.8157871029101821,0,1
De Bakker T.,Tipsarevic J.,['p2'],['N'],[],['2010-01-08'],['2010-01-08'],nan,1.0,0.2616344226643573,0.7383655773356428,0,1
Roger-Vasselin E.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2011-08-16', '2013-01-02']","['2011-08-16', '2013-01-02']",nan,1.0,0.2513794773003987,1.7486205226996012,0,2
Giraldo S.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2010-07-26', '2013-04-25']","['2010-07-26', '2013-04-25']",nan,1.0,0.6641430567863759,1.3358569432136242,0,2
Lacko L.,Tipsarevic J.,['p2'],['N'],[],['2013-01-16'],['2013-01-16'],nan,1.0,0.21730789897461347,0.7826921010253866,0,1
Darcis S.,Tipsarevic J.,['p2'],['N'],[],['2012-07-11'],['2012-07-11'],nan,1.0,0.21080279452185627,0.7891972054781438,0,1
Nishikori K.,Tipsarevic J.,"['p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N']",[],"['2011-01-07', '2011-02-26', '2011-04-25', '2011-06-18', '2011-10-01']","['2011-01-07', '2011-02-26', '2011-04-25', '2011-06-18', '2011-10-01']",inf,0.16666666666666669,2.1309561004050743,2.8690438995949252,0,5
Riba P.,Tipsarevic J.,['p2'],['N'],[],['2011-05-25'],['2011-05-25'],nan,1.0,0.23354304000907974,0.7664569599909202,0,1
Isner J.,Tipsarevic J.,['p2'],['N'],[],['2009-10-28'],['2009-10-28'],nan,1.0,0.6202159233089574,0.37978407669104264,0,1
Anderson K.,Tipsarevic J.,"['p1', 'p2', 'p1']","['U', 'U', 'N']","['UW', 'UL']","['2010-07-20', '2013-03-24', '2019-07-03']","['2010-07-20', '2013-03-24', '2019-07-03']",0.5,1.0,1.5354497722747273,1.4645502277252727,2,1
Petzschner P.,Tipsarevic J.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['2010-03-27', '2011-03-28', '2011-09-01']","['2010-03-27', '2011-03-28', '2011-09-01']",2.0,1.0,1.2073416083520212,1.7926583916479788,1,2
Kamke T.,Tipsarevic J.,['p2'],['N'],[],['2011-03-10'],['2011-03-10'],nan,1.0,0.2510527103836335,0.7489472896163665,0,1
Golubev A.,Tipsarevic J.,['p2'],['N'],[],['2010-10-12'],['2010-10-12'],nan,1.0,0.4938792606129461,0.5061207393870538,0,1
Kudryavtsev A.,Tipsarevic J.,['p2'],['N'],[],['2008-10-07'],['2008-10-07'],nan,1.0,0.21981483974861046,0.7801851602513895,0,1
Sirianni J.,Tipsarevic J.,['p2'],['N'],[],['2008-01-15'],['2008-01-15'],nan,1.0,0.3613014381075894,0.6386985618924107,0,1
Bellucci T.,Tipsarevic J.,"['p1', 'p2', 'p1', 'p1']","['U', 'N', 'U', 'N']","['UW', 'UW']","['2009-03-13', '2012-07-14', '2012-07-22', '2017-02-08']","['2009-03-13', '2012-07-14', '2012-07-22', '2017-02-08']",0.16666666666666666,0.48571428571428565,1.1517004670804423,2.8482995329195577,3,1
Schwank E.,Tipsarevic J.,['p2'],['N'],[],['2011-01-03'],['2011-01-03'],nan,1.0,0.213108475575763,0.786891524424237,0,1
Dodig I.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2011-02-25', '2011-08-11']","['2011-02-25', '2011-08-11']",inf,0.3333333333333333,1.0651134410580247,0.9348865589419753,0,2
Kavcic B.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2011-02-24', '2011-06-07']","['2011-02-24', '2011-06-07']",nan,1.0,0.5033560707434676,1.4966439292565323,0,2
Brands D.,Tipsarevic J.,['p1'],['U'],['UW'],['2013-05-03'],['2013-05-03'],nan,1.0,0.2631814146557103,0.7368185853442897,1,0
Kukushkin M.,Tipsarevic J.,"['p1', 'p2']","['U', 'N']",['UW'],"['2010-10-29', '2011-06-16']","['2010-10-29', '2011-06-16']",0.0,1.0,0.7164233383767438,1.2835766616232562,1,1
Tipsarevic J.,Ward J.,['p1'],['N'],[],['2011-06-15'],['2011-06-15'],nan,1.0,0.7751351020252177,0.22486489797478232,1,0
Dabul B.,Tipsarevic J.,['p2'],['N'],[],['2011-05-23'],['2011-05-23'],nan,1.0,0.12924573231591585,0.8707542676840841,0,1
Sijsling I.,Tipsarevic J.,['p2'],['N'],[],['2012-10-31'],['2012-10-31'],nan,1.0,0.2077747518659245,0.7922252481340756,0,1
Devvarman S.,Tipsarevic J.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2010-01-06', '2010-07-28', '2011-04-29']","['2010-01-06', '2010-07-28', '2011-04-29']",inf,0.4000000000000001,1.176964490382902,1.823035509617098,0,3
Klein B.,Tipsarevic J.,['p2'],['N'],[],['2009-06-16'],['2009-06-16'],nan,1.0,0.32068184450226367,0.6793181554977363,0,1
Marchenko I.,Tipsarevic J.,['p2'],['N'],[],['2009-10-24'],['2009-10-24'],nan,1.0,0.43117800486501473,0.5688219951349852,0,1
Dimitrov G.,Tipsarevic J.,"['p2', 'p2', 'p2', 'p1', 'p1']","['N', 'N', 'N', 'U', 'N']",['UW'],"['2011-06-16', '2011-08-05', '2012-03-27', '2013-04-16', '2019-05-26']","['2011-06-16', '2011-08-05', '2012-03-27', '2013-04-16', '2019-05-26']",0.5,1.0,1.7312536536870833,3.268746346312917,2,3
Tipsarevic J.,Zeballos H.,['p2'],['U'],['UL'],['2010-10-20'],['2010-10-20'],nan,1.0,0.8380832317748746,0.1619167682251253,0,1
Sugita Y.,Tipsarevic J.,['p2'],['U'],['UL'],['2017-06-13'],['2017-06-13'],nan,1.0,0.4129258730092885,0.5870741269907116,0,1
Dolgopolov O.,Tipsarevic J.,"['p2', 'p1', 'p1']","['N', 'N', 'U']",['UW'],"['2012-03-25', '2012-10-04', '2017-02-14']","['2012-03-25', '2012-10-04', '2017-02-14']",0.5,1.0,1.1173637409949655,1.8826362590050345,2,1
Rufin G.,Tipsarevic J.,['p2'],['N'],[],['2012-08-29'],['2012-08-29'],nan,1.0,0.10031479140118008,0.89968520859882,0,1
Harrison R.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2010-01-19', '2017-05-23']","['2010-01-19', '2017-05-23']",nan,1.0,0.8328497946433457,1.1671502053566543,0,2
Tipsarevic J.,Zemlja G.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2012-09-02', '2012-10-20', '2013-05-02']","['2012-09-02', '2012-10-20', '2013-05-02']",inf,1.0,2.310097754274351,0.6899022457256494,2,1
Bemelmans R.,Tipsarevic J.,['p2'],['N'],[],['2013-07-18'],['2013-07-18'],nan,1.0,0.12730962992306535,0.8726903700769346,0,1
Gojowczyk P.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-05-20'],['2019-05-20'],nan,1.0,0.4854532509745298,0.51454674902547,0,1
Raonic M.,Tipsarevic J.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2012-01-08', '2012-10-05', '2013-08-14']","['2012-01-08', '2012-10-05', '2013-08-14']",0.0,0.4000000000000001,1.5294688937017522,1.4705311062982478,3,0
Bautista R.,Tipsarevic J.,"['p2', 'p1', 'p1']","['N', 'U', 'N']",['UW'],"['2013-01-06', '2013-09-18', '2015-08-11']","['2013-01-06', '2013-09-18', '2015-08-11']",0.5,1.0,1.223973094319943,1.776026905680057,2,1
Lajovic D.,Tipsarevic J.,['p1'],['U'],['UW'],['2016-10-18'],['2016-10-18'],nan,1.0,0.46757462111878006,0.5324253788812199,1,0
Kudla D.,Tipsarevic J.,['p1'],['N'],[],['2019-08-26'],['2019-08-26'],nan,1.0,0.3591285040121391,0.640871495987861,1,0
Jaziri M.,Tipsarevic J.,['p2'],['U'],['UL'],['2016-09-30'],['2016-09-30'],nan,1.0,0.45770720566483086,0.5422927943351691,0,1
Goffin D.,Tipsarevic J.,"['p2', 'p2']","['N', 'N']",[],"['2012-01-06', '2012-02-22']","['2012-01-06', '2012-02-22']",nan,1.0,0.4360156310296196,1.5639843689703805,0,2
Bedene A.,Tipsarevic J.,['p2'],['U'],['UL'],['2013-01-05'],['2013-01-05'],nan,1.0,0.17654040859430736,0.8234595914056926,0,1
Duckworth J.,Tipsarevic J.,['p2'],['N'],[],['2012-01-19'],['2012-01-19'],nan,1.0,0.1657218593687078,0.8342781406312922,0,1
Bhambri Y.,Tipsarevic J.,['p2'],['N'],[],['2012-01-05'],['2012-01-05'],nan,1.0,0.13041029790532294,0.8695897020946771,0,1
Sock J.,Tipsarevic J.,['p2'],['N'],[],['2013-08-31'],['2013-08-31'],nan,1.0,0.2515439946115291,0.748456005388471,0,1
Delbonis F.,Tipsarevic J.,['p2'],['N'],[],['2012-05-09'],['2012-05-09'],nan,1.0,0.14955503145947605,0.850444968540524,0,1
Thiem D.,Tipsarevic J.,['p1'],['N'],[],['2017-02-22'],['2017-02-22'],nan,1.0,0.7969697242641032,0.2030302757358968,1,0
Moriya H.,Tipsarevic J.,['p2'],['N'],[],['2012-09-26'],['2012-09-26'],nan,1.0,0.10355819786505185,0.8964418021349482,0,1
Pella G.,Tipsarevic J.,['p1'],['U'],['UW'],['2013-05-22'],['2013-05-22'],nan,1.0,0.14722323192966724,0.8527767680703328,1,0
Klahn B.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-03-20'],['2019-03-20'],nan,1.0,0.2611400906506289,0.7388599093493712,0,1
Schwartzman D.,Tipsarevic J.,['p1'],['N'],[],['2017-08-31'],['2017-08-31'],nan,1.0,0.5895756721480997,0.4104243278519003,1,0
Daniel T.,Tipsarevic J.,['p2'],['N'],[],['2016-10-04'],['2016-10-04'],nan,1.0,0.15798046518610595,0.842019534813894,0,1
Kokkinakis T.,Tipsarevic J.,['p2'],['U'],['UL'],['2017-08-28'],['2017-08-28'],nan,1.0,0.5705913558711019,0.4294086441288981,0,1
Albot R.,Tipsarevic J.,['p1'],['N'],[],['2019-07-31'],['2019-07-31'],nan,1.0,0.5791891584276925,0.42081084157230747,1,0
Nishioka Y.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-07-01'],['2019-07-01'],nan,1.0,0.5936327234339154,0.4063672765660847,0,1
Tipsarevic J.,Zhang Ze,['p1'],['N'],[],['2016-09-27'],['2016-09-27'],nan,1.0,0.6488514708249128,0.3511485291750872,1,0
Carreno Busta P.,Tipsarevic J.,['p1'],['N'],[],['2016-09-01'],['2016-09-01'],nan,1.0,0.6920930296449486,0.3079069703550514,1,0
Bautista Agut R.,Tipsarevic J.,['p1'],['N'],[],['2019-03-22'],['2019-03-22'],nan,1.0,0.8456232219996985,0.1543767780003015,1,0
Sandgren T.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-04-10'],['2019-04-10'],nan,1.0,0.4203102045395419,0.5796897954604581,0,1
Norrie C.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-04-11'],['2019-04-11'],nan,1.0,0.5744495391920764,0.4255504608079237,0,1
Harris L.,Tipsarevic J.,['p2'],['N'],[],['2017-06-27'],['2017-06-27'],nan,1.0,0.3625500307405265,0.6374499692594735,0,1
Moutet C.,Tipsarevic J.,['p2'],['U'],['UL'],['2019-10-14'],['2019-10-14'],nan,1.0,0.30283185993424894,0.697168140065751,0,1
Gunneswaran P.,Tipsarevic J.,['p1'],['U'],['UW'],['2019-06-24'],['2019-06-24'],nan,1.0,0.282545441005276,0.717454558994724,1,0
Dellien H.,Tipsarevic J.,['p1'],['N'],[],['2019-05-21'],['2019-05-21'],nan,1.0,0.4313096973795409,0.5686903026204592,1,0
Dlouhy L.,Simon G.,['p2'],['N'],[],['2006-08-15'],['2006-08-15'],nan,1.0,0.26125584402197655,0.7387441559780235,0,1
Dlouhy L.,Vliegen K.,"['p1', 'p2']","['U', 'N']",['UW'],"['2006-05-29', '2006-06-20']","['2006-05-29', '2006-06-20']",0.0,1.0,0.15062931184262618,1.849370688157374,1,1
Dlouhy L.,Ryderstedt M.,['p1'],['N'],[],['2007-07-09'],['2007-07-09'],nan,1.0,0.4693092539977027,0.5306907460022974,1,0
Dlouhy L.,Phau B.,['p1'],['N'],[],['2007-01-29'],['2007-01-29'],nan,1.0,0.6097560819921096,0.39024391800789043,1,0
Berlocq C.,Dlouhy L.,['p1'],['U'],['UW'],['2006-08-02'],['2006-08-02'],nan,1.0,0.36378870702087995,0.6362112929791199,1,0
Dlouhy L.,Rochus O.,['p2'],['N'],[],['2007-07-11'],['2007-07-11'],nan,1.0,0.26849517124993066,0.7315048287500694,0,1
Benneteau J.,Dlouhy L.,['p2'],['N'],[],['2006-07-24'],['2006-07-24'],nan,1.0,0.8193529106301776,0.18064708936982246,0,1
Dlouhy L.,Kohlschreiber P.,"['p2', 'p2']","['N', 'N']",[],"['2006-01-16', '2007-05-29']","['2006-01-16', '2007-05-29']",nan,1.0,0.468460111893259,1.531539888106741,0,2
Carlsen K.,Dlouhy L.,['p1'],['N'],[],['2006-02-15'],['2006-02-15'],nan,1.0,0.6486783274653938,0.3513216725346063,1,0
Dlouhy L.,Melzer J.,['p1'],['U'],['UW'],['2006-10-23'],['2006-10-23'],nan,1.0,0.10966937320963759,0.8903306267903625,1,0
Bozoljac I.,Dlouhy L.,['p2'],['N'],[],['2005-07-27'],['2005-07-27'],nan,1.0,0.5736915017173617,0.4263084982826383,0,1
Clement A.,Dlouhy L.,['p1'],['N'],[],['2007-02-01'],['2007-02-01'],nan,1.0,0.8145368165029123,0.18546318349708774,1,0
Dlouhy L.,Gimelstob J.,['p2'],['U'],['UL'],['2006-05-01'],['2006-05-01'],nan,1.0,0.21386195071059558,0.7861380492894045,0,1
Dlouhy L.,Llodra M.,['p2'],['N'],[],['2006-03-22'],['2006-03-22'],nan,1.0,0.2728878051710109,0.727112194828989,0,1
Dlouhy L.,Stepanek R.,['p2'],['N'],[],['2007-01-17'],['2007-01-17'],nan,1.0,0.12130401567350944,0.8786959843264907,0,1
Dlouhy L.,Hewitt L.,['p2'],['N'],[],['2005-09-28'],['2005-09-28'],nan,1.0,0.1256701112757736,0.8743298887242263,0,1
Dlouhy L.,Soeda G.,['p1'],['U'],['UW'],['2009-01-05'],['2009-01-05'],nan,1.0,0.6133643627245571,0.3866356372754429,1,0
Dlouhy L.,Gabashvili T.,['p1'],['U'],['UW'],['2007-01-15'],['2007-01-15'],nan,1.0,0.4043553739412417,0.5956446260587582,1,0
Delgado R.,Dlouhy L.,['p1'],['N'],[],['2006-06-12'],['2006-06-12'],nan,1.0,0.7838551632198427,0.21614483678015725,1,0
Becker B.,Dlouhy L.,['p2'],['U'],['UL'],['2008-09-23'],['2008-09-23'],nan,1.0,0.6244524567351443,0.37554754326485584,0,1
Cilic M.,Dlouhy L.,['p1'],['N'],[],['2008-07-22'],['2008-07-22'],nan,1.0,0.8590239834116675,0.14097601658833248,1,0
Dlouhy L.,Granollers M.,['p2'],['N'],[],['2009-01-09'],['2009-01-09'],nan,1.0,0.33597638005693103,0.6640236199430689,0,1
Dlouhy L.,Tsonga J.W.,['p2'],['N'],[],['2008-09-24'],['2008-09-24'],nan,1.0,0.08691285435333541,0.9130871456466646,0,1
Bastl G.,Haas T.,['p2'],['N'],[],['2006-07-19'],['2006-07-19'],nan,1.0,0.08424713170394832,0.9157528682960516,0,1
Haas T.,Mayer F.,"['p1', 'p1']","['N', 'N']",[],"['2007-01-21', '2013-05-03']","['2007-01-21', '2013-05-03']",nan,1.0,1.5218022064857673,0.47819779351423247,2,0
Haas T.,Simon G.,"['p1', 'p1', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'U', 'N']","['UL', 'UW']","['2006-06-13', '2006-08-16', '2008-07-18', '2012-08-08', '2013-03-28']","['2006-06-13', '2006-08-16', '2008-07-18', '2012-08-08', '2013-03-28']",0.75,1.0,3.3627194120083095,1.637280587991691,4,1
Haas T.,Phau B.,['p2'],['U'],['UL'],['2009-04-10'],['2009-04-10'],nan,1.0,0.8596794788258862,0.14032052117411375,0,1
Greul S.,Haas T.,['p2'],['N'],[],['2010-01-19'],['2010-01-19'],nan,1.0,0.16320697014968782,0.836793029850312,0,1
Falla A.,Haas T.,"['p1', 'p2', 'p2', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N', 'U', 'N']","['UW', 'UL']","['2007-03-24', '2007-08-02', '2008-08-15', '2009-08-31', '2011-09-01', '2014-05-01']","['2007-03-24', '2007-08-02', '2008-08-15', '2009-08-31', '2011-09-01', '2014-05-01']",0.0,1.0,0.8395159367175312,5.160484063282469,1,5
Berlocq C.,Haas T.,['p2'],['N'],[],['2013-07-18'],['2013-07-18'],nan,1.0,0.20372877027531924,0.7962712297246808,0,1
Haas T.,Rochus O.,"['p1', 'p1']","['N', 'N']",[],"['2007-03-01', '2007-10-09']","['2007-03-01', '2007-10-09']",nan,1.0,1.551026420765622,0.4489735792343782,2,0
Benneteau J.,Haas T.,"['p2', 'p2']","['N', 'U']",['UL'],"['2006-02-25', '2008-03-15']","['2006-02-25', '2008-03-15']",nan,1.0,0.6103093974919107,1.3896906025080895,0,2
Haas T.,Kohlschreiber P.,"['p2', 'p1', 'p1', 'p2', 'p1', 'p2', 'p2']","['N', 'N', 'U', 'U', 'N', 'U', 'U']","['UW', 'UL', 'UL', 'UL']","['2008-06-11', '2009-06-13', '2012-06-16', '2012-06-26', '2013-05-05', '2013-10-23', '2013-10-30']","['2008-06-11', '2009-06-13', '2012-06-16', '2012-06-26', '2013-05-05', '2013-10-23', '2013-10-30']",2.6666666666666665,0.5920745920745922,4.21093308474878,2.78906691525122,3,4
Haas T.,Tursunov D.,"['p1', 'p1', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'N', 'N']",['UL'],"['2006-02-24', '2006-07-30', '2006-08-09', '2007-06-29', '2013-06-25']","['2006-02-24', '2006-07-30', '2006-08-09', '2007-06-29', '2013-06-25']",0.75,1.0,3.6816699127074157,1.318330087292584,4,1
Haas T.,Mathieu P.H.,"['p2', 'p1']","['N', 'N']",[],"['2005-08-16', '2013-08-27']","['2005-08-16', '2013-08-27']",inf,1.0,1.1340308172525153,0.8659691827474849,1,1
Fleishman Z.,Haas T.,['p2'],['N'],[],['2007-06-25'],['2007-06-25'],nan,1.0,0.11130364849559811,0.8886963515044018,0,1
Bozoljac I.,Haas T.,['p2'],['N'],[],['2007-01-18'],['2007-01-18'],nan,1.0,0.18727331983749199,0.8127266801625082,0,1
Djokovic N.,Haas T.,"['p1', 'p1', 'p2', 'p2', 'p1', 'p1', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'U', 'N', 'N', 'U', 'N', 'N']","['UL', 'UL', 'UL']","['2006-06-03', '2009-03-17', '2009-06-14', '2009-07-01', '2012-08-11', '2012-10-12', '2013-03-27', '2013-06-05', '2013-07-01']","['2006-06-03', '2009-03-17', '2009-06-14', '2009-07-01', '2012-08-11', '2012-10-12', '2013-03-27', '2013-06-05', '2013-07-01']",3.5,0.5764705882352941,7.00983575602093,1.9901642439790705,6,3
Arthurs W.,Haas T.,['p2'],['N'],[],['2006-07-25'],['2006-07-25'],nan,1.0,0.11464628073297102,0.885353719267029,0,1
Chela J.I.,Haas T.,['p2'],['N'],[],['2011-10-25'],['2011-10-25'],nan,1.0,0.3803465468125257,0.6196534531874742,0,1
