player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Doi M.,Puig M.,['p2'],['N'],[],['13/02/2015'],['13/02/2015'],nan,1.0,0.4306914648754056,0.5693085351245943,0,1
Doi M.,Rogers S.,['p2'],['N'],[],['11/08/2020'],['11/08/2020'],nan,1.0,0.41495540096665035,0.5850445990333497,0,1
Doi M.,Konta J.,"['p1', 'p2']","['U', 'N']",['UW'],"['12/05/2016', '16/06/2016']","['12/05/2016', '16/06/2016']",0.0,1.0,0.5794641009147008,1.4205358990852992,1,1
Bertens K.,Doi M.,['p1'],['N'],[],['09/10/2019'],['09/10/2019'],nan,1.0,0.8630058006433238,0.13699419935667614,1,0
Cepelova J.,Doi M.,['p1'],['U'],['UW'],['30/07/2012'],['30/07/2012'],nan,1.0,0.5535141603334964,0.4464858396665036,1,0
Cohen J.,Doi M.,"['p2', 'p2']","['N', 'N']",[],"['11/09/2012', '08/10/2012']","['11/09/2012', '08/10/2012']",nan,1.0,0.9561992814702958,1.0438007185297042,0,2
Doi M.,Giorgi C.,['p2'],['N'],[],['17/09/2018'],['17/09/2018'],nan,1.0,0.22906717812083816,0.7709328218791618,0,1
Doi M.,Putintseva Y.,['p1'],['U'],['UW'],['09/10/2018'],['09/10/2018'],nan,1.0,0.34219181424249284,0.6578081857575071,1,0
Doi M.,Gavrilova D.,['p2'],['N'],[],['22/02/2016'],['22/02/2016'],nan,1.0,0.39481587437871046,0.6051841256212896,0,1
Doi M.,Gibbs N.,['p1'],['U'],['UW'],['02/10/2016'],['02/10/2016'],nan,1.0,0.6274980858161258,0.37250191418387424,1,0
Doi M.,Witthoeft C.,['p2'],['N'],[],['03/03/2015'],['03/03/2015'],nan,1.0,0.58113251160061,0.41886748839939003,0,1
Doi M.,Vekic D.,"['p1', 'p2', 'p2', 'p1']","['U', 'N', 'N', 'U']","['UW', 'UW']","['09/05/2017', '26/02/2019', '30/07/2019', '19/09/2019']","['09/05/2017', '26/02/2019', '30/07/2019', '19/09/2019']",0.5,1.0,1.0142961791089014,2.985703820891098,2,2
Doi M.,Jabeur O.,['p1'],['U'],['UW'],['07/03/2019'],['07/03/2019'],nan,1.0,0.3435663734252827,0.6564336265747173,1,0
Doi M.,Kontaveit A.,['p2'],['N'],[],['09/03/2017'],['09/03/2017'],nan,1.0,0.5033395019743018,0.49666049802569817,0,1
Doi M.,Schmiedlova A.,['p1'],['U'],['UW'],['18/05/2015'],['18/05/2015'],nan,1.0,0.25642517380002433,0.7435748261999756,1,0
Doi M.,Linette M.,['p1'],['N'],[],['11/02/2016'],['11/02/2016'],nan,1.0,0.573655559194545,0.42634444080545497,1,0
Doi M.,Martincova T.,['p2'],['N'],[],['24/02/2020'],['24/02/2020'],nan,1.0,0.6804728361770837,0.31952716382291646,0,1
Doi M.,Golubic V.,['p2'],['U'],['UL'],['10/09/2018'],['10/09/2018'],nan,1.0,0.5274633144950387,0.4725366855049613,0,1
Doi M.,Ozaki R.,['p1'],['N'],[],['01/02/2017'],['01/02/2017'],nan,1.0,0.6523594222080942,0.34764057779190594,1,0
Doi M.,Konjuh A.,['p2'],['N'],[],['17/07/2014'],['17/07/2014'],nan,1.0,0.3618245968198893,0.6381754031801107,0,1
Cepede Royg V.,Doi M.,['p1'],['U'],['UW'],['22/03/2017'],['22/03/2017'],nan,1.0,0.31816069005482117,0.6818393099451788,1,0
Doi M.,Siniakova K.,['p1'],['N'],[],['09/09/2014'],['09/09/2014'],nan,1.0,0.5328944190887354,0.46710558091126464,1,0
Bogdan A.,Doi M.,['p2'],['N'],[],['07/10/2014'],['07/10/2014'],nan,1.0,0.508309401122429,0.4916905988775709,0,1
Doi M.,Osaka N.,['p2'],['N'],[],['19/09/2016'],['19/09/2016'],nan,1.0,0.5012878502908623,0.49871214970913763,0,1
Doi M.,Sasnovich A.,['p2'],['U'],['UL'],['13/09/2016'],['13/09/2016'],nan,1.0,0.743473729305293,0.25652627069470696,0,1
Allertova D.,Doi M.,['p2'],['U'],['UL'],['21/10/2015'],['21/10/2015'],nan,1.0,0.7524120659456961,0.24758793405430388,0,1
Doi M.,Sorribes Tormo S.,['p1'],['U'],['UW'],['13/09/2019'],['13/09/2019'],nan,1.0,0.4089121783698704,0.5910878216301296,1,0
Bellis C.,Doi M.,"['p2', 'p1']","['N', 'N']",[],"['03/08/2015', '16/05/2017']","['03/08/2015', '16/05/2017']",inf,1.0,1.2402515496110358,0.7597484503889643,1,1
Doi M.,Strycova B.,['p2'],['N'],[],['27/09/2016'],['27/09/2016'],nan,1.0,0.2300799061983978,0.7699200938016022,0,1
Dodin O.,Doi M.,['p2'],['U'],['UL'],['24/05/2017'],['24/05/2017'],nan,1.0,0.6207093480055759,0.379290651994424,0,1
Doi M.,Tig P.M.,['p2'],['N'],[],['10/09/2020'],['10/09/2020'],nan,1.0,0.42086349336268114,0.5791365066373187,0,1
Doi M.,Hibino N.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['20/07/2016', '30/01/2017', '15/09/2019']","['20/07/2016', '30/01/2017', '15/09/2019']",0.5,1.0,1.9068476482696535,1.0931523517303467,2,1
Alexandrova E.,Doi M.,['p1'],['N'],[],['06/08/2019'],['06/08/2019'],nan,1.0,0.7149219490105352,0.2850780509894648,1,0
Doi M.,Vondrousova M.,['p2'],['N'],[],['15/09/2020'],['15/09/2020'],nan,1.0,0.18651673546431322,0.8134832645356869,0,1
Cabrera L.,Doi M.,['p1'],['U'],['UW'],['08/01/2017'],['08/01/2017'],nan,1.0,0.3692438869189581,0.6307561130810418,1,0
Doi M.,Kudermetova V.,['p1'],['U'],['UW'],['14/09/2019'],['14/09/2019'],nan,1.0,0.2364002841811146,0.7635997158188854,1,0
Doi M.,Zidansek T.,['p2'],['N'],[],['21/05/2019'],['21/05/2019'],nan,1.0,0.4780110007552687,0.5219889992447313,0,1
Diatchenko V.,Tomljanovic A.,['p2'],['N'],[],['05/08/2015'],['05/08/2015'],nan,1.0,0.26547814293922223,0.7345218570607778,0,1
Abduraimova N.,Diatchenko V.,['p2'],['N'],[],['11/09/2012'],['11/09/2012'],nan,1.0,0.5590248902446128,0.4409751097553873,0,1
Diatchenko V.,Gavrilova D.,['p2'],['N'],[],['16/10/2018'],['16/10/2018'],nan,1.0,0.1497604566321645,0.8502395433678355,0,1
Diatchenko V.,Maria T.,['p2'],['N'],[],['26/09/2017'],['26/09/2017'],nan,1.0,0.41472168444345353,0.5852783155565464,0,1
Diatchenko V.,Sakkari M.,"['p2', 'p2']","['N', 'N']",[],"['14/01/2020', '10/02/2020']","['14/01/2020', '10/02/2020']",nan,1.0,0.23813893765184097,1.7618610623481592,0,2
Diatchenko V.,Kenin S.,['p2'],['N'],[],['04/03/2020'],['04/03/2020'],nan,1.0,0.04668978203600278,0.9533102179639973,0,1
Diatchenko V.,Kudermetova V.,['p2'],['N'],[],['21/05/2019'],['21/05/2019'],nan,1.0,0.2350889963514987,0.7649110036485013,0,1
Diatchenko V.,Kawa K.,['p2'],['U'],['UL'],['23/09/2019'],['23/09/2019'],nan,1.0,0.3086163068790512,0.6913836931209487,0,1
Birnerova E.,Feuerstein C.,['p1'],['U'],['UW'],['11/09/2012'],['11/09/2012'],nan,1.0,0.3616476836940026,0.6383523163059974,1,0
Birnerova E.,Namigata J.,['p1'],['N'],[],['13/09/2011'],['13/09/2011'],nan,1.0,0.7144593946448171,0.2855406053551829,1,0
Birnerova E.,Savinykh V.,['p1'],['U'],['UW'],['15/09/2011'],['15/09/2011'],nan,1.0,0.42142142607499794,0.5785785739250021,1,0
Birnerova E.,Bouchard E.,['p2'],['N'],[],['27/02/2013'],['27/02/2013'],nan,1.0,0.3677402174889864,0.6322597825110137,0,1
Birnerova E.,Cadantu A.,['p1'],['U'],['UW'],['13/09/2012'],['13/09/2012'],nan,1.0,0.296086138509363,0.703913861490637,1,0
Birnerova E.,Vekic D.,['p2'],['N'],[],['14/09/2012'],['14/09/2012'],nan,1.0,0.19224093828630384,0.8077590617136962,0,1
Birnerova E.,Kichenok N.,['p2'],['N'],[],['09/09/2013'],['09/09/2013'],nan,1.0,0.4187548887949404,0.5812451112050596,0,1
Savinykh V.,Siegemund L.,['p2'],['N'],[],['10/09/2019'],['10/09/2019'],nan,1.0,0.33209466329670706,0.6679053367032929,0,1
Babos T.,Savinykh V.,['p1'],['U'],['UW'],['26/02/2013'],['26/02/2013'],nan,1.0,0.24838607636815746,0.7516139236318425,1,0
Duan Y.Y.,Savinykh V.,['p1'],['N'],[],['11/06/2018'],['11/06/2018'],nan,1.0,0.5634979304228246,0.4365020695771755,1,0
Lertcheewakarn N.,Zheng S.,['p1'],['N'],[],['19/09/2011'],['19/09/2011'],nan,1.0,0.18391248367138716,0.8160875163286129,1,0
Gibbs N.,Lertcheewakarn N.,['p1'],['N'],[],['10/07/2012'],['10/07/2012'],nan,1.0,0.8362906362477723,0.16370936375222767,1,0
Minella M.,Xu Y.F.,['p1'],['N'],[],['20/09/2011'],['20/09/2011'],nan,1.0,0.5010558192700937,0.4989441807299063,1,0
Minella M.,Puchkova O.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['26/07/2012', '09/09/2013']","['26/07/2012', '09/09/2013']",0.0,1.0,0.9341781303336913,1.0658218696663087,1,1
Minella M.,Tomljanovic A.,"['p1', 'p2']","['N', 'N']",[],"['12/06/2012', '21/09/2018']","['12/06/2012', '21/09/2018']",0.0,1.0,0.9664165617390346,1.0335834382609654,1,1
Minella M.,Pliskova Kr.,['p1'],['U'],['UW'],['21/03/2017'],['21/03/2017'],nan,1.0,0.2883751189851203,0.7116248810148798,1,0
Garcia C.,Minella M.,['p2'],['U'],['UL'],['01/02/2017'],['01/02/2017'],nan,1.0,0.8630229933587167,0.13697700664128337,0,1
Bouchard E.,Minella M.,['p1'],['N'],[],['15/09/2016'],['15/09/2016'],nan,1.0,0.8539996766767861,0.14600032332321386,1,0
Cepelova J.,Minella M.,['p2'],['U'],['UL'],['30/01/2017'],['30/01/2017'],nan,1.0,0.7624229504779113,0.23757704952208872,0,1
Minella M.,Zheng S.,['p2'],['N'],[],['29/01/2019'],['29/01/2019'],nan,1.0,0.4878738831180147,0.5121261168819854,0,1
Cadantu A.,Minella M.,['p1'],['N'],[],['24/07/2013'],['24/07/2013'],nan,1.0,0.6021843166314943,0.3978156833685057,1,0
Giorgi C.,Minella M.,['p1'],['N'],[],['01/04/2013'],['01/04/2013'],nan,1.0,0.5027364963081922,0.49726350369180783,1,0
Kostova E.,Minella M.,['p2'],['N'],[],['04/04/2017'],['04/04/2017'],nan,1.0,0.23421871454595564,0.7657812854540443,0,1
Minella M.,Pegula J.,['p1'],['U'],['UW'],['11/06/2013'],['11/06/2013'],nan,1.0,0.32916583987193127,0.6708341601280687,1,0
Beck A.,Minella M.,['p1'],['N'],[],['18/07/2013'],['18/07/2013'],nan,1.0,0.6609475338575506,0.3390524661424494,1,0
Minella M.,Wang Q.,"['p1', 'p2']","['N', 'N']",[],"['23/07/2012', '01/05/2019']","['23/07/2012', '01/05/2019']",0.0,1.0,0.4759271373720315,1.5240728626279685,1,1
Dolonc V.,Minella M.,"['p2', 'p2']","['N', 'U']",['UL'],"['09/04/2013', '11/09/2013']","['09/04/2013', '11/09/2013']",inf,0.3333333333333333,1.1450911257177825,0.8549088742822175,0,2
Minella M.,Vekic D.,['p2'],['N'],[],['09/09/2014'],['09/09/2014'],nan,1.0,0.36283808905851306,0.6371619109414869,0,1
Minella M.,Svitolina E.,['p2'],['N'],[],['04/02/2017'],['04/02/2017'],nan,1.0,0.09288104667421022,0.9071189533257898,0,1
Jabeur O.,Minella M.,"['p2', 'p1']","['N', 'N']",[],"['11/07/2016', '25/06/2019']","['11/07/2016', '25/06/2019']",inf,1.0,1.2296674528216154,0.7703325471783846,1,1
Minella M.,Pereira T.,"['p2', 'p2']","['N', 'N']",[],"['22/02/2013', '15/04/2015']","['22/02/2013', '15/04/2015']",nan,1.0,0.6407170670372078,1.3592829329627922,0,2
Burnett N.,Minella M.,['p2'],['N'],[],['12/09/2013'],['12/09/2013'],nan,1.0,0.6323996571790945,0.3676003428209056,0,1
Crawford S.,Minella M.,['p1'],['U'],['UW'],['15/09/2015'],['15/09/2015'],nan,1.0,0.42829150910154756,0.5717084908984525,1,0
Minella M.,Schmiedlova A.,['p1'],['U'],['UW'],['01/04/2019'],['01/04/2019'],nan,1.0,0.4588611572508347,0.5411388427491653,1,0
Martincova T.,Minella M.,['p2'],['N'],[],['18/07/2018'],['18/07/2018'],nan,1.0,0.5583523149496747,0.44164768505032526,0,1
Arruabarrena L.,Minella M.,['p1'],['N'],[],['09/01/2017'],['09/01/2017'],nan,1.0,0.7767826577861618,0.22321734221383807,1,0
Bencic B.,Minella M.,['p1'],['N'],[],['24/04/2019'],['24/04/2019'],nan,1.0,0.8644359438417508,0.1355640561582491,1,0
Minella M.,Peterson R.,['p2'],['N'],[],['14/07/2015'],['14/07/2015'],nan,1.0,0.4745804876752902,0.5254195123247098,0,1
Minella M.,Siniakova K.,['p2'],['N'],[],['22/05/2019'],['22/05/2019'],nan,1.0,0.2964653802230758,0.7035346197769242,0,1
Minella M.,Osaka N.,['p1'],['U'],['UW'],['09/02/2016'],['09/02/2016'],nan,1.0,0.21655331762756236,0.7834466823724376,1,0
Minella M.,Zhu L.,['p1'],['N'],[],['03/02/2017'],['03/02/2017'],nan,1.0,0.3820802708836775,0.6179197291163225,1,0
Kulichkova E.,Minella M.,['p1'],['N'],[],['22/05/2017'],['22/05/2017'],nan,1.0,0.5037300825932101,0.4962699174067899,1,0
Allertova D.,Minella M.,['p1'],['U'],['UW'],['14/10/2019'],['14/10/2019'],nan,1.0,0.5824154965145111,0.4175845034854889,1,0
Minella M.,Sorribes Tormo S.,['p1'],['U'],['UW'],['20/07/2018'],['20/07/2018'],nan,1.0,0.34851890111576395,0.651481098884236,1,0
Dodin O.,Minella M.,['p1'],['N'],[],['04/03/2020'],['04/03/2020'],nan,1.0,0.644275918093831,0.35572408190616905,1,0
Hon P.,Minella M.,['p2'],['N'],[],['20/09/2018'],['20/09/2018'],nan,1.0,0.4692632903456895,0.5307367096543105,0,1
Minella M.,Vondrousova M.,['p1'],['U'],['UW'],['21/07/2018'],['21/07/2018'],nan,1.0,0.2596390437542634,0.7403609562457365,1,0
Mertens E.,Minella M.,['p1'],['N'],[],['11/04/2018'],['11/04/2018'],nan,1.0,0.875887958382376,0.12411204161762406,1,0
Cadantu A.,Rogowska O.,['p2'],['N'],[],['06/01/2014'],['06/01/2014'],nan,1.0,0.7552597974432034,0.24474020255679663,0,1
Cadantu A.,Diyas Z.,['p2'],['N'],[],['19/03/2014'],['19/03/2014'],nan,1.0,0.3988860335487456,0.6011139664512544,0,1
Cadantu A.,Koehler M.J.,"['p1', 'p1']","['N', 'N']",[],"['19/02/2013', '16/07/2013']","['19/02/2013', '16/07/2013']",nan,1.0,1.2898792762877642,0.7101207237122358,2,0
Babos T.,Cadantu A.,['p1'],['N'],[],['26/02/2012'],['26/02/2012'],nan,1.0,0.5525456870371511,0.44745431296284893,1,0
Cadantu A.,Pliskova Kr.,['p2'],['N'],[],['16/07/2019'],['16/07/2019'],nan,1.0,0.2842945856593593,0.7157054143406406,0,1
Cadantu A.,Sharipova S.,"['p1', 'p1']","['N', 'N']",[],"['12/09/2012', '09/09/2013']","['12/09/2012', '09/09/2013']",nan,1.0,1.233679657024477,0.766320342975523,2,0
Cadantu A.,Keys M.,['p2'],['N'],[],['02/04/2013'],['02/04/2013'],nan,1.0,0.33492131945543574,0.6650786805445643,0,1
Cadantu A.,Van Uytvanck A.,['p2'],['U'],['UL'],['22/04/2014'],['22/04/2014'],nan,1.0,0.42274686883619106,0.5772531311638089,0,1
Cadantu A.,Garcia C.,['p2'],['N'],[],['18/09/2012'],['18/09/2012'],nan,1.0,0.7474310315591016,0.2525689684408983,0,1
Bertens K.,Cadantu A.,['p2'],['U'],['UL'],['09/07/2012'],['09/07/2012'],nan,1.0,0.7196997890115504,0.28030021098844965,0,1
Cadantu A.,Pfizenmaier D.,['p1'],['U'],['UW'],['25/02/2014'],['25/02/2014'],nan,1.0,0.34644842831256684,0.6535515716874332,1,0
Cadantu A.,Vekic D.,['p2'],['N'],[],['11/04/2018'],['11/04/2018'],nan,1.0,0.2976708314052775,0.7023291685947225,0,1
Cadantu A.,Svitolina E.,"['p2', 'p2']","['N', 'N']",[],"['27/07/2013', '27/04/2017']","['27/07/2013', '27/04/2017']",nan,1.0,0.552658739628058,1.4473412603719418,0,2
Cadantu A.,Kichenok N.,['p1'],['N'],[],['11/09/2013'],['11/09/2013'],nan,1.0,0.46997966756649884,0.5300203324335011,1,0
Cadantu A.,Mrdeza T.,['p1'],['N'],[],['21/02/2013'],['21/02/2013'],nan,1.0,0.29928525018889673,0.7007147498111033,1,0
Cadantu A.,Pereira T.,['p2'],['N'],[],['18/02/2014'],['18/02/2014'],nan,1.0,0.5368289491541138,0.4631710508458861,0,1
Cadantu A.,Hibino N.,['p1'],['U'],['UW'],['26/04/2017'],['26/04/2017'],nan,1.0,0.25370146712129965,0.7462985328787003,1,0
Ormaechea P.,Piter K.,['p1'],['N'],[],['19/03/2014'],['19/03/2014'],nan,1.0,0.3326872518026321,0.6673127481973679,1,0
Ormaechea P.,Pliskova Ka.,['p2'],['N'],[],['30/12/2013'],['30/12/2013'],nan,1.0,0.6455450927651488,0.3544549072348512,0,1
Ormaechea P.,Torro Flor M.T.,['p1'],['U'],['UW'],['22/02/2013'],['22/02/2013'],nan,1.0,0.7056314395531535,0.29436856044684634,1,0
Ormaechea P.,Van Uytvanck A.,['p2'],['N'],[],['26/02/2014'],['26/02/2014'],nan,1.0,0.5658465932829924,0.4341534067170077,0,1
Bertens K.,Ormaechea P.,"['p2', 'p1']","['N', 'N']",[],"['19/02/2014', '31/03/2014']","['19/02/2014', '31/03/2014']",0.0,1.0,0.9244964483152924,1.0755035516847076,1,1
Gibbs N.,Ormaechea P.,['p2'],['N'],[],['17/02/2014'],['17/02/2014'],nan,1.0,0.5106507508385141,0.4893492491614859,0,1
Ormaechea P.,Pereira T.,['p1'],['N'],[],['23/02/2013'],['23/02/2013'],nan,1.0,0.4393187989299018,0.5606812010700982,1,0
Burnett N.,Ormaechea P.,['p1'],['U'],['UW'],['21/02/2014'],['21/02/2014'],nan,1.0,0.5408403226837873,0.4591596773162126,1,0
Ormaechea P.,Schmiedlova A.,['p2'],['N'],[],['19/02/2015'],['19/02/2015'],nan,1.0,0.5959023324524685,0.40409766754753157,0,1
Arruabarrena L.,Ormaechea P.,['p1'],['U'],['UW'],['10/04/2014'],['10/04/2014'],nan,1.0,0.5941295291524447,0.40587047084755523,1,0
Jaksic J.,Ormaechea P.,['p2'],['N'],[],['08/07/2014'],['08/07/2014'],nan,1.0,0.5257131764808801,0.4742868235191199,0,1
Haddad Maia B.,Ormaechea P.,['p2'],['N'],[],['24/02/2014'],['24/02/2014'],nan,1.0,0.4312642113557213,0.5687357886442787,0,1
Ormaechea P.,Sorribes Tormo S.,['p1'],['N'],[],['17/02/2015'],['17/02/2015'],nan,1.0,0.4691123572187161,0.530887642781284,1,0
Ormaechea P.,Stojanovic N.,['p2'],['N'],[],['25/07/2019'],['25/07/2019'],nan,1.0,0.3569190046725241,0.643080995327476,0,1
Babos T.,Rodionova Ar.,['p1'],['N'],[],['31/01/2018'],['31/01/2018'],nan,1.0,0.7732318594776423,0.2267681405223577,1,0
Babos T.,Diyas Z.,"['p2', 'p2']","['N', 'U']",['UL'],"['06/01/2015', '22/05/2018']","['06/01/2015', '22/05/2018']",nan,1.0,0.8172119818624106,1.1827880181375894,0,2
Babos T.,Buyukakcay C.,['p2'],['U'],['UL'],['27/04/2017'],['27/04/2017'],nan,1.0,0.8103960378805661,0.18960396211943392,0,1
Babos T.,Tomljanovic A.,['p2'],['U'],['UL'],['14/09/2015'],['14/09/2015'],nan,1.0,0.33691274949052347,0.6630872505094765,0,1
Babos T.,Pliskova Ka.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['19/08/2015', '16/10/2015', '25/03/2016']","['19/08/2015', '16/10/2015', '25/03/2016']",0.0,1.0,0.5847724524232323,2.4152275475767677,1,2
Babos T.,Pliskova Kr.,['p2'],['N'],[],['15/04/2014'],['15/04/2014'],nan,1.0,0.4849740193415466,0.5150259806584534,0,1
Babos T.,Keys M.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['11/06/2014', '12/05/2016', '13/06/2016']","['11/06/2014', '12/05/2016', '13/06/2016']",0.0,1.0,0.785148551484907,2.214851448515093,1,2
Babos T.,Puig M.,['p1'],['U'],['UW'],['06/04/2018'],['06/04/2018'],nan,1.0,0.46572521435231834,0.5342747856476817,1,0
Babos T.,Torro Flor M.T.,['p1'],['U'],['UW'],['10/07/2013'],['10/07/2013'],nan,1.0,0.29388997935311767,0.7061100206468823,1,0
Babos T.,Perrin C.,['p1'],['N'],[],['26/04/2017'],['26/04/2017'],nan,1.0,0.8292880600009689,0.17071193999903114,1,0
Babos T.,Garcia C.,['p2'],['N'],[],['16/05/2018'],['16/05/2018'],nan,1.0,0.19947928897067607,0.8005207110293239,0,1
Babos T.,Konta J.,['p2'],['N'],[],['05/10/2016'],['05/10/2016'],nan,1.0,0.3387466880508722,0.6612533119491278,0,1
Babos T.,Bertens K.,"['p2', 'p1']","['N', 'U']",['UW'],"['23/04/2013', '10/05/2016']","['23/04/2013', '10/05/2016']",0.0,1.0,0.9357087721118147,1.0642912278881855,1,1
Babos T.,Lim A.,['p1'],['N'],[],['02/08/2016'],['02/08/2016'],nan,1.0,0.8687258096726023,0.13127419032739776,1,0
Babos T.,Krunic A.,['p1'],['N'],[],['09/07/2013'],['09/07/2013'],nan,1.0,0.3919812363307838,0.6080187636692161,1,0
Babos T.,Bouchard E.,"['p1', 'p2']","['U', 'U']","['UW', 'UL']","['07/01/2016', '16/10/2018']","['07/01/2016', '16/10/2018']",0.0,1.0,0.9153610671683778,1.0846389328316224,1,1
Babos T.,Zheng S.,"['p2', 'p2']","['N', 'N']",[],"['07/10/2014', '27/02/2019']","['07/10/2014', '27/02/2019']",nan,1.0,0.9797933108245716,1.0202066891754284,0,2
Babos T.,Giorgi C.,['p1'],['N'],[],['19/06/2016'],['19/06/2016'],nan,1.0,0.4455896558957059,0.554410344104294,1,0
Babos T.,Putintseva Y.,"['p2', 'p2']","['N', 'N']",[],"['07/03/2019', '24/02/2020']","['07/03/2019', '24/02/2020']",nan,1.0,0.5717322665916398,1.4282677334083602,0,2
Babos T.,Gavrilova D.,['p2'],['N'],[],['22/08/2017'],['22/08/2017'],nan,1.0,0.3334516390666927,0.6665483609333074,0,1
Babos T.,Wang Q.,['p1'],['U'],['UW'],['04/01/2015'],['04/01/2015'],nan,1.0,0.5273301899359727,0.4726698100640274,1,0
Babos T.,Vekic D.,['p1'],['U'],['UW'],['09/10/2018'],['09/10/2018'],nan,1.0,0.3218416111132497,0.6781583888867504,1,0
Babos T.,Muguruza G.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['24/02/2016', '20/04/2016', '19/08/2016', '08/04/2018']","['24/02/2016', '20/04/2016', '19/08/2016', '08/04/2018']",nan,1.0,0.8775281298294628,3.122471870170537,0,4
Babos T.,Svitolina E.,['p2'],['N'],[],['02/05/2015'],['02/05/2015'],nan,1.0,0.12886496912441442,0.8711350308755855,0,1
Babos T.,Kichenok N.,['p2'],['U'],['UL'],['10/06/2013'],['10/06/2013'],nan,1.0,0.4577980074223234,0.5422019925776767,0,1
Babos T.,Pereira T.,['p1'],['U'],['UW'],['29/04/2015'],['29/04/2015'],nan,1.0,0.21144124066436115,0.7885587593356388,1,0
Babos T.,Linette M.,"['p1', 'p1']","['N', 'N']",[],"['02/01/2018', '02/02/2018']","['02/01/2018', '02/02/2018']",nan,1.0,1.0187419991505746,0.9812580008494253,2,0
Babos T.,Kovinic D.,['p1'],['N'],[],['02/10/2016'],['02/10/2016'],nan,1.0,0.6856781278334069,0.31432187216659313,1,0
Babos T.,Kerkhove L.,['p1'],['N'],[],['04/04/2017'],['04/04/2017'],nan,1.0,0.7553134613309215,0.24468653866907852,1,0
Babos T.,Golubic V.,['p1'],['N'],[],['07/04/2016'],['07/04/2016'],nan,1.0,0.6213492767549855,0.37865072324501453,1,0
Babos T.,Kozlova K.,['p1'],['N'],[],['04/01/2018'],['04/01/2018'],nan,1.0,0.6152714961195068,0.3847285038804931,1,0
Arruabarrena L.,Babos T.,"['p1', 'p1']","['N', 'N']",[],"['18/05/2015', '09/04/2019']","['18/05/2015', '09/04/2019']",nan,1.0,1.1328081038563096,0.8671918961436906,2,0
Babos T.,Bencic B.,"['p1', 'p2']","['N', 'N']",[],"['17/08/2016', '07/03/2018']","['17/08/2016', '07/03/2018']",0.0,1.0,0.8223721302724996,1.1776278697275004,1,1
Babos T.,Jakupovic D.,['p1'],['N'],[],['01/02/2018'],['01/02/2018'],nan,1.0,0.6700863485365416,0.32991365146345836,1,0
Babos T.,Siniakova K.,"['p1', 'p2']","['N', 'U']",['UL'],"['09/02/2016', '25/09/2016']","['09/02/2016', '25/09/2016']",inf,1.0,1.2758305338838194,0.7241694661161808,1,1
Babos T.,Bogdan A.,['p1'],['N'],[],['04/08/2016'],['04/08/2016'],nan,1.0,0.8190070633870844,0.18099293661291563,1,0
Babos T.,Soylu I.,['p1'],['N'],[],['22/02/2017'],['22/02/2017'],nan,1.0,0.7833686822684113,0.21663131773158872,1,0
Babos T.,Osaka N.,['p1'],['N'],[],['27/03/2016'],['27/03/2016'],nan,1.0,0.4948324083524369,0.5051675916475631,1,0
Babos T.,Vickery S.,['p1'],['N'],[],['07/04/2018'],['07/04/2018'],nan,1.0,0.5015522432476872,0.49844775675231273,1,0
Babos T.,Ostapenko J.,"['p2', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['08/04/2016', '03/08/2016', '23/03/2018']","['08/04/2016', '03/08/2016', '23/03/2018']",2.0,1.0,1.3083189820711802,1.6916810179288198,1,2
Babos T.,Sasnovich A.,['p2'],['U'],['UL'],['16/10/2017'],['16/10/2017'],nan,1.0,0.5795390164305125,0.42046098356948736,0,1
Babos T.,Maria T.,['p1'],['N'],[],['21/02/2018'],['21/02/2018'],nan,1.0,0.8104094450382556,0.18959055496174437,1,0
Allertova D.,Babos T.,['p2'],['N'],[],['27/09/2017'],['27/09/2017'],nan,1.0,0.43778303032921445,0.5622169696707856,0,1
Babos T.,Kasatkina D.,['p2'],['N'],[],['08/01/2017'],['08/01/2017'],nan,1.0,0.43832973109147755,0.5616702689085225,0,1
Babos T.,Bouzkova M.,['p1'],['N'],[],['03/04/2018'],['03/04/2018'],nan,1.0,0.8221647234559989,0.17783527654400114,1,0
Babos T.,Wang Yaf.,['p1'],['N'],[],['03/02/2018'],['03/02/2018'],nan,1.0,0.5692043974213431,0.43079560257865696,1,0
Babos T.,Chirico L.,['p1'],['N'],[],['16/08/2016'],['16/08/2016'],nan,1.0,0.5369014337383774,0.4630985662616227,1,0
Babos T.,Strycova B.,['p2'],['N'],[],['27/09/2015'],['27/09/2015'],nan,1.0,0.2780066414818499,0.7219933585181502,0,1
Babos T.,Dodin O.,['p1'],['N'],[],['24/02/2017'],['24/02/2017'],nan,1.0,0.49177770857026465,0.5082222914297353,1,0
Babos T.,Sakkari M.,['p2'],['N'],[],['02/08/2018'],['02/08/2018'],nan,1.0,0.37439590225168345,0.6256040977483166,0,1
Babos T.,Lucic-Baroni M.,['p2'],['U'],['UL'],['18/05/2016'],['18/05/2016'],nan,1.0,0.541368377939508,0.458631622060492,0,1
