player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Schiavone F.,Wozniacki C.,"['p1', 'p2']","['U', 'N']",['UW'],"['01/06/2010', '25/01/2011']","['01/06/2010', '25/01/2011']",0.0,1.0,0.6167970819295914,1.3832029180704086,1,1
Meusburger Y.,Schiavone F.,['p2'],['N'],[],['31/08/2009'],['31/08/2009'],nan,1.0,0.20607661110846806,0.793923388891532,0,1
Niculescu M.,Schiavone F.,['p2'],['N'],[],['21/01/2011'],['21/01/2011'],nan,1.0,0.1290662059182727,0.8709337940817273,0,1
Pironkova T.,Schiavone F.,['p2'],['N'],[],['31/05/2012'],['31/05/2012'],nan,1.0,0.3077987185528639,0.692201281447136,0,1
Razzano V.,Schiavone F.,['p2'],['U'],['UL'],['29/06/2009'],['29/06/2009'],nan,1.0,0.5934331514125356,0.4065668485874644,0,1
Azarenka V.,Schiavone F.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['31/05/2008', '04/09/2009', '03/06/2013']","['31/05/2008', '04/09/2009', '03/06/2013']",inf,1.0,2.421941438355496,0.578058561644504,2,1
Radwanska A.,Schiavone F.,['p2'],['U'],['UL'],['23/01/2010'],['23/01/2010'],nan,1.0,0.5949911293462674,0.4050088706537326,0,1
Schiavone F.,Zakopalova K.,['p1'],['U'],['UW'],['30/06/2012'],['30/06/2012'],nan,1.0,0.5235184084816248,0.47648159151837527,1,0
Morita A.,Schiavone F.,['p2'],['N'],[],['30/08/2010'],['30/08/2010'],nan,1.0,0.1405273222720529,0.8594726777279471,0,1
Dushevina V.,Schiavone F.,['p1'],['U'],['UW'],['21/06/2010'],['21/06/2010'],nan,1.0,0.18048451406350546,0.8195154859364946,1,0
Pavlyuchenkova A.,Schiavone F.,"['p2', 'p2', 'p1']","['U', 'N', 'N']",['UL'],"['05/09/2010', '31/05/2011', '05/09/2011']","['05/09/2010', '31/05/2011', '05/09/2011']",2.0,1.0,1.5407853354738614,1.4592146645261386,1,2
Schiavone F.,Voskoboeva G.,['p1'],['N'],[],['30/08/2011'],['30/08/2011'],nan,1.0,0.7993993202283359,0.20060067977166415,1,0
Kvitova P.,Schiavone F.,"['p1', 'p1']","['N', 'N']",[],"['02/07/2012', '15/01/2013']","['02/07/2012', '15/01/2013']",nan,1.0,1.5110356619773417,0.48896433802265815,2,0
Keothavong A.,Schiavone F.,['p1'],['U'],['UW'],['27/08/2008'],['27/08/2008'],nan,1.0,0.2979375858708853,0.7020624141291146,1,0
Schiavone F.,Zahlavova Strycova B.,['p1'],['N'],[],['23/06/2011'],['23/06/2011'],nan,1.0,0.8479675895193599,0.1520324104806401,1,0
Schiavone F.,Wickmayer Y.,['p2'],['N'],[],['01/09/2015'],['01/09/2015'],nan,1.0,0.4587195636852971,0.5412804363147028,0,1
Coin J.,Schiavone F.,['p2'],['N'],[],['21/01/2010'],['21/01/2010'],nan,1.0,0.10951564694464597,0.890484353055354,0,1
Flipkens K.,Schiavone F.,['p2'],['N'],[],['31/05/2013'],['31/05/2013'],nan,1.0,0.6249407390060772,0.3750592609939229,0,1
Date Krumm K.,Schiavone F.,['p2'],['N'],[],['29/05/2012'],['29/05/2012'],nan,1.0,0.16553007801433237,0.8344699219856677,0,1
Scheepers C.,Schiavone F.,['p2'],['N'],[],['03/09/2011'],['03/09/2011'],nan,1.0,0.10931281611149522,0.8906871838885048,0,1
Czink M.,Schiavone F.,['p2'],['N'],[],['27/05/2013'],['27/05/2013'],nan,1.0,0.22129303964322516,0.7787069603567748,0,1
Dokic J.,Schiavone F.,['p2'],['N'],[],['20/06/2011'],['20/06/2011'],nan,1.0,0.20362028152330958,0.7963797184766905,0,1
Mladenovic K.,Schiavone F.,['p1'],['N'],[],['24/05/2016'],['24/05/2016'],nan,1.0,0.6033115057072652,0.3966884942927348,1,0
Schiavone F.,Sevastova A.,['p1'],['U'],['UW'],['27/06/2016'],['27/06/2016'],nan,1.0,0.3181971415291263,0.6818028584708737,1,0
Larcherde Brito M.,Schiavone F.,['p2'],['N'],[],['24/06/2009'],['24/06/2009'],nan,1.0,0.5686362638647311,0.4313637361352688,0,1
Parra Santonja A.,Schiavone F.,['p2'],['N'],[],['17/01/2011'],['17/01/2011'],nan,1.0,0.1182898812779886,0.8817101187220113,0,1
Robson L.,Schiavone F.,['p2'],['N'],[],['26/06/2012'],['26/06/2012'],nan,1.0,0.19842716482524667,0.8015728351747533,0,1
Oudin M.,Schiavone F.,['p2'],['N'],[],['23/05/2011'],['23/05/2011'],nan,1.0,0.14018289020253333,0.8598171097974666,0,1
Schiavone F.,Voegele S.,['p1'],['N'],[],['02/09/2009'],['02/09/2009'],nan,1.0,0.5634018532453515,0.43659814675464853,1,0
Kulikova R.,Schiavone F.,['p2'],['N'],[],['24/05/2010'],['24/05/2010'],nan,1.0,0.3333659829900729,0.6666340170099271,0,1
Schiavone F.,Vandeweghe C.,['p2'],['N'],[],['20/01/2015'],['20/01/2015'],nan,1.0,0.3178403496657205,0.6821596503342795,0,1
Halep S.,Schiavone F.,['p1'],['N'],[],['30/06/2016'],['30/06/2016'],nan,1.0,0.9015217907027977,0.09847820929720227,1,0
Lucic M.,Schiavone F.,['p2'],['N'],[],['01/09/2011'],['01/09/2011'],nan,1.0,0.10374086857465936,0.8962591314253406,0,1
Marino R.,Schiavone F.,['p2'],['N'],[],['19/01/2011'],['19/01/2011'],nan,1.0,0.18039326608794243,0.8196067339120575,0,1
Minella M.,Schiavone F.,['p2'],['N'],[],['03/07/2017'],['03/07/2017'],nan,1.0,0.32160616386462715,0.6783938361353729,0,1
Pous-Tio L.,Schiavone F.,['p2'],['N'],[],['16/01/2012'],['16/01/2012'],nan,1.0,0.2156506820704568,0.7843493179295432,0,1
Dolonts V.,Schiavone F.,['p2'],['N'],[],['25/05/2011'],['25/05/2011'],nan,1.0,0.2093818390278838,0.7906181609721162,0,1
Pliskova Kr.,Schiavone F.,['p2'],['N'],[],['28/06/2012'],['28/06/2012'],nan,1.0,0.2164023478875632,0.7835976521124369,0,1
Schiavone F.,Stephens S.,['p2'],['N'],[],['28/08/2012'],['28/08/2012'],nan,1.0,0.5356381613558389,0.4643618386441611,0,1
Schiavone F.,Svitolina E.,['p2'],['N'],[],['05/07/2017'],['05/07/2017'],nan,1.0,0.12173283052735559,0.8782671694726444,0,1
Muguruza G.,Schiavone F.,['p1'],['N'],[],['29/05/2017'],['29/05/2017'],nan,1.0,0.8585327735929689,0.14146722640703108,1,0
Schiavone F.,Tomljanovic A.,['p2'],['U'],['UL'],['25/05/2014'],['25/05/2014'],nan,1.0,0.5353595208515861,0.46464047914841394,0,1
Schiavone F.,Wang Q.,['p1'],['N'],[],['26/05/2015'],['26/05/2015'],nan,1.0,0.7351108021624924,0.2648891978375076,1,0
Mitu A.,Schiavone F.,['p1'],['N'],[],['30/05/2015'],['30/05/2015'],nan,1.0,0.4425187482452636,0.5574812517547363,1,0
Ostapenko J.,Schiavone F.,['p1'],['N'],[],['15/01/2018'],['15/01/2018'],nan,1.0,0.841806534391162,0.1581934656088379,1,0
Boserup J.,Schiavone F.,['p1'],['N'],[],['16/01/2017'],['16/01/2017'],nan,1.0,0.5907295731572691,0.40927042684273085,1,0
Kuzmova V.,Schiavone F.,['p1'],['N'],[],['27/05/2018'],['27/05/2018'],nan,1.0,0.5059787096735593,0.4940212903264407,1,0
Mauresmo A.,Wozniak A.,['p2'],['U'],['UL'],['02/09/2009'],['02/09/2009'],nan,1.0,0.757764305595736,0.24223569440426398,0,1
Mauresmo A.,Perry S.,['p1'],['N'],[],['15/01/2007'],['15/01/2007'],nan,1.0,0.5274511115200394,0.4725488884799605,1,0
Dechy N.,Mauresmo A.,"['p2', 'p2']","['N', 'N']",[],"['31/05/2007', '27/08/2008']","['31/05/2007', '27/08/2008']",nan,1.0,0.4352271179483556,1.5647728820516444,0,2
Mauresmo A.,Safarova L.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['21/01/2007', '02/06/2007']","['21/01/2007', '02/06/2007']",inf,0.3333333333333333,1.093380727374039,0.906619272625961,0,2
Harkleroad A.,Mauresmo A.,['p2'],['N'],[],['23/06/2008'],['23/06/2008'],nan,1.0,0.36459900941146284,0.635400990588537,0,1
Mauresmo A.,Williams S.,['p2'],['N'],[],['27/06/2008'],['27/06/2008'],nan,1.0,0.1136310753985492,0.8863689246014508,0,1
Mauresmo A.,Santangelo M.,['p1'],['N'],[],['30/06/2007'],['30/06/2007'],nan,1.0,0.6513220232324857,0.3486779767675143,1,0
Mauresmo A.,Safina D.,['p2'],['N'],[],['29/06/2009'],['29/06/2009'],nan,1.0,0.3117170106242828,0.6882829893757173,0,1
Mauresmo A.,Vaidisova N.,['p2'],['U'],['UL'],['03/07/2007'],['03/07/2007'],nan,1.0,0.5514759766863138,0.4485240233136862,0,1
Mauresmo A.,Pennetta F.,"['p2', 'p1']","['U', 'N']",['UL'],"['01/09/2008', '27/06/2009']","['01/09/2008', '27/06/2009']",inf,1.0,1.1907695745149633,0.8092304254850367,1,1
Baltacha E.,Mauresmo A.,['p2'],['N'],[],['22/01/2009'],['22/01/2009'],nan,1.0,0.12314098832597543,0.8768590116740246,0,1
Mauresmo A.,Shvedova Y.,['p1'],['N'],[],['16/01/2008'],['16/01/2008'],nan,1.0,0.7566583720779506,0.24334162792204928,1,0
Govortsova O.,Mauresmo A.,['p2'],['N'],[],['20/01/2009'],['20/01/2009'],nan,1.0,0.221803807712209,0.778196192287791,0,1
Mauresmo A.,Poutchek T.,['p1'],['N'],[],['14/01/2008'],['14/01/2008'],nan,1.0,0.7457378370961236,0.25426216290387627,1,0
Dellacqua C.,Mauresmo A.,['p1'],['U'],['UW'],['18/01/2008'],['18/01/2008'],nan,1.0,0.5237314717529181,0.4762685282470817,1,0
Kanepi K.,Mauresmo A.,['p2'],['N'],[],['28/08/2008'],['28/08/2008'],nan,1.0,0.43751702940114745,0.5624829705988525,0,1
Mauresmo A.,Savchuk O.,['p1'],['N'],[],['27/05/2008'],['27/05/2008'],nan,1.0,0.7594833470320563,0.24051665296794364,1,0
Azarenka V.,Mauresmo A.,['p1'],['N'],[],['24/01/2009'],['24/01/2009'],nan,1.0,0.6680329237848318,0.3319670762151683,1,0
Mauresmo A.,Ruano Pascual V.,['p1'],['N'],[],['25/06/2008'],['25/06/2008'],nan,1.0,0.6823302423176965,0.31766975768230343,1,0
Mauresmo A.,Suarez Navarro C.,['p2'],['U'],['UL'],['29/05/2008'],['29/05/2008'],nan,1.0,0.5037151089557413,0.49628489104425866,0,1
Groenefeld A.L.,Mauresmo A.,['p1'],['U'],['UW'],['24/05/2009'],['24/05/2009'],nan,1.0,0.09598839211439152,0.9040116078856085,1,0
Coin J.,Mauresmo A.,['p2'],['N'],[],['30/08/2008'],['30/08/2008'],nan,1.0,0.446843258436773,0.5531567415632269,0,1
Malek T.,Mauresmo A.,['p2'],['N'],[],['31/08/2009'],['31/08/2009'],nan,1.0,0.09017997870385236,0.9098200212961477,0,1
Czink M.,Mauresmo A.,['p2'],['N'],[],['23/06/2009'],['23/06/2009'],nan,1.0,0.2221689305411749,0.7778310694588251,0,1
Kucova K.,Mauresmo A.,['p2'],['N'],[],['25/06/2009'],['25/06/2009'],nan,1.0,0.1608864896272067,0.8391135103727932,0,1
Dechy N.,Hingis M.,['p2'],['N'],[],['16/01/2007'],['16/01/2007'],nan,1.0,0.5,0.5,0,1
Hingis M.,Nakamura A.,['p1'],['N'],[],['20/01/2007'],['20/01/2007'],nan,1.0,0.5026836088578245,0.49731639114217546,1,0
Hingis M.,Li N.,['p1'],['N'],[],['22/01/2007'],['22/01/2007'],nan,1.0,0.5716049625241639,0.42839503747583596,1,0
Granville L.,Hingis M.,['p1'],['U'],['UW'],['29/06/2007'],['29/06/2007'],nan,1.0,0.5375018896658932,0.46249811033410676,1,0
Hingis M.,Parmentier P.,['p1'],['N'],[],['30/08/2007'],['30/08/2007'],nan,1.0,0.5661855464387047,0.4338144535612954,1,0
Clijsters K.,Hingis M.,['p1'],['N'],[],['24/01/2007'],['24/01/2007'],nan,1.0,0.5833451697937823,0.4166548302062176,1,0
Bychkova E.,Safina D.,['p2'],['N'],[],['17/01/2007'],['17/01/2007'],nan,1.0,0.5,0.5,0,1
Cornet A.,Safina D.,['p2'],['N'],[],['25/01/2009'],['25/01/2009'],nan,1.0,0.2672088862099474,0.7327911137900526,0,1
Obziler T.,Safina D.,['p2'],['N'],[],['30/05/2007'],['30/05/2007'],nan,1.0,0.20378074809956218,0.7962192519004377,0,1
Safina D.,Williams S.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['03/06/2007', '05/09/2008', '31/01/2009']","['03/06/2007', '05/09/2008', '31/01/2009']",nan,1.0,0.9398364164785848,2.060163583521415,0,3
Safina D.,Zvonareva V.,['p1'],['U'],['UW'],['29/01/2009'],['29/01/2009'],nan,1.0,0.4734374748573833,0.5265625251426167,1,0
Dementieva E.,Safina D.,['p2'],['N'],[],['04/06/2008'],['04/06/2008'],nan,1.0,0.6021512282982536,0.39784877170174643,0,1
Li N.,Safina D.,['p1'],['U'],['UW'],['21/01/2007'],['21/01/2007'],nan,1.0,0.41304228857955355,0.5869577114204465,1,0
Hantuchova D.,Safina D.,['p1'],['U'],['UW'],['30/08/2010'],['30/08/2010'],nan,1.0,0.3768234186330731,0.6231765813669269,1,0
Safina D.,Vinci R.,['p1'],['N'],[],['28/08/2008'],['28/08/2008'],nan,1.0,0.9440839720178523,0.05591602798214772,1,0
Bacsinszky T.,Safina D.,['p2'],['N'],[],['30/08/2008'],['30/08/2008'],nan,1.0,0.06818872971283008,0.9318112702871698,0,1
Safina D.,Williams V.,['p2'],['N'],[],['02/07/2009'],['02/07/2009'],nan,1.0,0.4945539518708123,0.5054460481291877,0,1
Ivanovic A.,Safina D.,['p1'],['N'],[],['07/06/2008'],['07/06/2008'],nan,1.0,0.638714868665011,0.361285131334989,1,0
Pennetta F.,Safina D.,['p2'],['N'],[],['03/09/2008'],['03/09/2008'],nan,1.0,0.2207707086786218,0.7792292913213781,0,1
Dominguez Lino L.,Safina D.,['p2'],['N'],[],['23/06/2009'],['23/06/2009'],nan,1.0,0.040401185943523314,0.9595988140564766,0,1
Chan Y.J.,Safina D.,['p2'],['N'],[],['24/06/2008'],['24/06/2008'],nan,1.0,0.10645472232515511,0.8935452776748449,0,1
Baltacha E.,Safina D.,['p2'],['N'],[],['22/01/2010'],['22/01/2010'],nan,1.0,0.08475061400731516,0.9152493859926849,0,1
Kuznetsova S.,Safina D.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['05/06/2008', '06/06/2009']","['05/06/2008', '06/06/2009']",0.0,1.0,0.8830580258287004,1.1169419741712996,1,1
Rolle A.,Safina D.,['p2'],['N'],[],['31/08/2007'],['31/08/2007'],nan,1.0,0.5311953168561456,0.4688046831438543,0,1
Rezai A.,Safina D.,['p2'],['N'],[],['31/05/2009'],['31/05/2009'],nan,1.0,0.11153538004163993,0.88846461995836,0,1
Hsieh S.W.,Safina D.,['p2'],['N'],[],['26/06/2008'],['26/06/2008'],nan,1.0,0.1410236952495883,0.8589763047504116,0,1
Cibulkova D.,Safina D.,['p2'],['N'],[],['04/06/2009'],['04/06/2009'],nan,1.0,0.26445975532181404,0.735540244678186,0,1
Kanepi K.,Safina D.,['p2'],['N'],[],['23/01/2009'],['23/01/2009'],nan,1.0,0.19483044182150974,0.8051695581784902,0,1
Bondarenko K.,Safina D.,['p2'],['N'],[],['27/05/2008'],['27/05/2008'],nan,1.0,0.1301339935637935,0.8698660064362065,0,1
Makarova E.,Safina D.,['p2'],['N'],[],['21/01/2009'],['21/01/2009'],nan,1.0,0.10593512044876875,0.8940648795512313,0,1
Lisicki S.,Safina D.,"['p1', 'p2']","['U', 'N']",['UW'],"['15/01/2008', '30/06/2009']","['15/01/2008', '30/06/2009']",0.0,1.0,0.6032965496583163,1.3967034503416837,1,1
Kudryavtseva A.,Safina D.,['p2'],['N'],[],['19/01/2009'],['19/01/2009'],nan,1.0,0.057861266762749615,0.9421387332372504,0,1
Azarenka V.,Safina D.,['p2'],['N'],[],['02/06/2009'],['02/06/2009'],nan,1.0,0.46394930369525117,0.5360506963047489,0,1
De Los Rios R.,Safina D.,['p2'],['N'],[],['25/06/2009'],['25/06/2009'],nan,1.0,0.02737681910388026,0.9726231808961197,0,1
Rybarikova M.,Safina D.,"['p2', 'p2']","['N', 'N']",[],"['29/05/2008', '18/01/2010']","['29/05/2008', '18/01/2010']",nan,1.0,0.3573862315043481,1.6426137684956519,0,2
Safina D.,Zheng J.,['p1'],['N'],[],['31/05/2008'],['31/05/2008'],nan,1.0,0.688348050602012,0.31165194939798796,1,0
Pavlyuchenkova A.,Safina D.,['p2'],['N'],[],['29/05/2009'],['29/05/2009'],nan,1.0,0.1518675611005548,0.8481324388994452,0,1
Kvitova P.,Safina D.,['p1'],['U'],['UW'],['06/09/2009'],['06/09/2009'],nan,1.0,0.09898609399434322,0.9010139060056568,1,0
Keothavong A.,Safina D.,['p2'],['N'],[],['25/05/2009'],['25/05/2009'],nan,1.0,0.05584457883632485,0.9441554211636751,0,1
Safina D.,Zahlavova Strycova B.,['p1'],['N'],[],['20/01/2010'],['20/01/2010'],nan,1.0,0.8765885474219763,0.1234114525780237,1,0
Groenefeld A.L.,Safina D.,['p2'],['N'],[],['01/09/2008'],['01/09/2008'],nan,1.0,0.07976124086518373,0.9202387591348163,0,1
Flipkens K.,Safina D.,['p2'],['N'],[],['27/06/2009'],['27/06/2009'],nan,1.0,0.05855881436539649,0.9414411856346036,0,1
Date Krumm K.,Safina D.,['p1'],['U'],['UW'],['25/05/2010'],['25/05/2010'],nan,1.0,0.216104248604732,0.783895751395268,1,0
Rogowska O.,Safina D.,['p2'],['N'],[],['01/09/2009'],['01/09/2009'],nan,1.0,0.06199904528098665,0.9380009547190133,0,1
Barrois K.,Safina D.,['p2'],['N'],[],['03/09/2009'],['03/09/2009'],nan,1.0,0.0765823661002455,0.9234176338997545,0,1
Dokic J.,Safina D.,['p2'],['N'],[],['27/01/2009'],['27/01/2009'],nan,1.0,0.24330565298370604,0.756694347016294,0,1
Diatchenko V.,Safina D.,['p2'],['N'],[],['27/05/2009'],['27/05/2009'],nan,1.0,0.043090433308925494,0.9569095666910745,0,1
Clijsters K.,Safina D.,['p1'],['N'],[],['18/01/2011'],['18/01/2011'],nan,1.0,0.8927575086136657,0.10724249138633445,1,0
Hantuchova D.,Oprandi R.,['p1'],['N'],[],['25/08/2014'],['25/08/2014'],nan,1.0,0.5674170379149196,0.43258296208508046,1,0
Cornet A.,Hantuchova D.,"['p2', 'p2', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['17/01/2007', '17/01/2008', '23/01/2009', '27/08/2014']","['17/01/2007', '17/01/2008', '23/01/2009', '27/08/2014']",0.5,1.0,1.990235896518573,2.009764103481427,2,2
Hantuchova D.,Harkleroad A.,['p1'],['N'],[],['21/01/2007'],['21/01/2007'],nan,1.0,0.35879986968948874,0.6412001303105113,1,0
Hantuchova D.,Srebotnik K.,['p1'],['N'],[],['29/06/2007'],['29/06/2007'],nan,1.0,0.8409311297449801,0.1590688702550199,1,0
Hantuchova D.,Kirilenko M.,['p1'],['N'],[],['21/01/2008'],['21/01/2008'],nan,1.0,0.7017473471574666,0.29825265284253344,1,0
Hantuchova D.,Williams S.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['02/07/2007', '29/06/2009', '06/09/2009', '17/01/2014']","['02/07/2007', '29/06/2009', '06/09/2009', '17/01/2014']",nan,1.0,0.5361748161370242,3.4638251838629754,0,4
Dementieva E.,Hantuchova D.,['p1'],['N'],[],['03/09/2010'],['03/09/2010'],nan,1.0,0.7168095055743815,0.28319049442561856,1,0
Hantuchova D.,Li N.,['p2'],['N'],[],['23/01/2010'],['23/01/2010'],nan,1.0,0.33890892495189284,0.6610910750481072,0,1
Hantuchova D.,Lepchenko V.,['p1'],['N'],[],['16/01/2012'],['16/01/2012'],nan,1.0,0.8469739302789896,0.15302606972101038,1,0
Bacsinszky T.,Hantuchova D.,['p2'],['N'],[],['02/09/2009'],['02/09/2009'],nan,1.0,0.3319318179008868,0.6680681820991131,0,1
Hantuchova D.,Likhovtseva E.,['p1'],['N'],[],['28/06/2007'],['28/06/2007'],nan,1.0,0.7750687184564496,0.2249312815435504,1,0
Arvidsson S.,Hantuchova D.,['p2'],['N'],[],['21/01/2010'],['21/01/2010'],nan,1.0,0.10766716942546234,0.8923328305745377,0,1
Hantuchova D.,Poutchkova O.,['p1'],['N'],[],['01/06/2007'],['01/06/2007'],nan,1.0,0.8326813382933511,0.16731866170664886,1,0
Hantuchova D.,Medina Garrigues A.,['p2'],['U'],['UL'],['02/06/2007'],['02/06/2007'],nan,1.0,0.47413299177366597,0.5258670082263339,0,1
Hantuchova D.,Sugiyama A.,['p1'],['N'],[],['26/06/2009'],['26/06/2009'],nan,1.0,0.7303662308520392,0.26963376914796083,1,0
Hantuchova D.,Ivanovic A.,['p2'],['N'],[],['24/01/2008'],['24/01/2008'],nan,1.0,0.32606450285452065,0.6739354971454793,0,1
Hantuchova D.,Tanasugarn T.,['p1'],['N'],[],['25/05/2010'],['25/05/2010'],nan,1.0,0.6065908758207144,0.39340912417928575,1,0
Chan Y.J.,Hantuchova D.,['p1'],['U'],['UW'],['14/01/2013'],['14/01/2013'],nan,1.0,0.30929230336378477,0.6907076966362152,1,0
Hantuchova D.,Vakulenko J.,['p2'],['U'],['UL'],['28/08/2007'],['28/08/2007'],nan,1.0,0.8432262295068642,0.15677377049313573,0,1
Govortsova O.,Hantuchova D.,['p2'],['N'],[],['28/05/2010'],['28/05/2010'],nan,1.0,0.3529574592216192,0.6470425407783807,0,1
Hantuchova D.,Kuznetsova S.,"['p2', 'p2']","['N', 'N']",[],"['29/05/2011', '18/01/2016']","['29/05/2011', '18/01/2016']",nan,1.0,0.6447494880550944,1.3552505119449054,0,2
Hantuchova D.,King V.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['15/01/2008', '04/09/2009', '23/06/2010', '01/09/2010']","['15/01/2008', '04/09/2009', '23/06/2010', '01/09/2010']",0.0,0.4285714285714286,2.995827038001386,1.0041729619986142,4,0
Hantuchova D.,Parmentier P.,['p2'],['U'],['UL'],['30/08/2011'],['30/08/2011'],nan,1.0,0.9234213962221351,0.07657860377786475,0,1
Dellacqua C.,Hantuchova D.,['p2'],['N'],[],['19/01/2009'],['19/01/2009'],nan,1.0,0.3228163418210582,0.6771836581789419,0,1
Cibulkova D.,Hantuchova D.,['p2'],['U'],['UL'],['29/06/2015'],['29/06/2015'],nan,1.0,0.7815657570154297,0.2184342429845703,0,1
Errani S.,Hantuchova D.,"['p2', 'p2']","['N', 'N']",[],"['24/06/2008', '25/05/2011']","['24/06/2008', '25/05/2011']",nan,1.0,0.6243331448275864,1.3756668551724136,0,2
Hantuchova D.,Kerber A.,['p2'],['N'],[],['30/05/2014'],['30/05/2014'],nan,1.0,0.2296556637710621,0.7703443362289378,0,1
Hantuchova D.,Johansson M.,['p1'],['N'],[],['21/01/2009'],['21/01/2009'],nan,1.0,0.6752854095865247,0.32471459041347533,1,0
Hantuchova D.,Kleybanova A.,['p2'],['U'],['UL'],['26/06/2008'],['26/06/2008'],nan,1.0,0.7575921312986754,0.24240786870132464,0,1
Hantuchova D.,Wozniacki C.,['p1'],['U'],['UW'],['27/05/2011'],['27/05/2011'],nan,1.0,0.1573437082887002,0.8426562917112997,1,0
Hantuchova D.,Razzano V.,['p2'],['U'],['UL'],['26/05/2009'],['26/05/2009'],nan,1.0,0.5719672592225042,0.42803274077749576,0,1
Azarenka V.,Hantuchova D.,"['p1', 'p1']","['N', 'N']",[],"['24/06/2011', '05/09/2013']","['24/06/2011', '05/09/2013']",nan,1.0,1.6997942210440615,0.3002057789559386,2,0
Hantuchova D.,Ruano Pascual V.,['p1'],['N'],[],['20/01/2008'],['20/01/2008'],nan,1.0,0.8125291032340974,0.1874708967659026,1,0
Hantuchova D.,Zakopalova K.,['p2'],['U'],['UL'],['25/06/2013'],['25/06/2013'],nan,1.0,0.4786829390001425,0.5213170609998574,0,1
Erakovic M.,Hantuchova D.,['p2'],['N'],[],['22/06/2011'],['22/06/2011'],nan,1.0,0.07888654179144529,0.9211134582085546,0,1
Hantuchova D.,Zheng J.,['p1'],['U'],['UW'],['24/06/2009'],['24/06/2009'],nan,1.0,0.45953246335723297,0.5404675366427669,1,0
Hantuchova D.,Pavlyuchenkova A.,['p2'],['N'],[],['28/08/2012'],['28/08/2012'],nan,1.0,0.47543458473814654,0.5245654152618535,0,1
Hantuchova D.,Kutuzova V.,['p1'],['N'],[],['20/01/2010'],['20/01/2010'],nan,1.0,0.8517136229916032,0.1482863770083968,1,0
Hantuchova D.,Zahlavova Strycova B.,['p2'],['U'],['UL'],['24/06/2010'],['24/06/2010'],nan,1.0,0.8171873238688984,0.1828126761311017,0,1
Hantuchova D.,Zhang S.,['p1'],['N'],[],['23/05/2011'],['23/05/2011'],nan,1.0,0.8285216673289961,0.1714783326710039,1,0
Groenefeld A.L.,Hantuchova D.,['p1'],['U'],['UW'],['26/08/2008'],['26/08/2008'],nan,1.0,0.18634091253016533,0.8136590874698347,1,0
Diatchenko V.,Hantuchova D.,['p2'],['N'],[],['21/06/2011'],['21/06/2011'],nan,1.0,0.07151988194112688,0.9284801180588731,0,1
Feuerstein C.,Hantuchova D.,['p2'],['N'],[],['28/05/2014'],['28/05/2014'],nan,1.0,0.21921347020907142,0.7807865297909286,0,1
Hantuchova D.,Robson L.,['p1'],['N'],[],['22/06/2009'],['22/06/2009'],nan,1.0,0.702847329662059,0.29715267033794096,1,0
Hantuchova D.,Kulikova R.,['p2'],['U'],['UL'],['17/01/2011'],['17/01/2011'],nan,1.0,0.5159992081937707,0.48400079180622924,0,1
Hantuchova D.,Mchale C.,['p2'],['N'],[],['28/06/2016'],['28/06/2016'],nan,1.0,0.2956901790013085,0.7043098209986915,0,1
Doi M.,Hantuchova D.,['p1'],['N'],[],['31/08/2015'],['31/08/2015'],nan,1.0,0.511376900452111,0.48862309954788896,1,0
Hantuchova D.,Riske A.,['p1'],['U'],['UW'],['02/09/2013'],['02/09/2013'],nan,1.0,0.5292649609789484,0.4707350390210516,1,0
Clijsters K.,Hantuchova D.,"['p1', 'p1']","['N', 'N']",[],"['22/01/2007', '20/01/2012']","['22/01/2007', '20/01/2012']",nan,1.0,1.4574485341729873,0.5425514658270127,2,0
Hampton J.,Hantuchova D.,['p1'],['U'],['UW'],['25/06/2012'],['25/06/2012'],nan,1.0,0.21562761582831996,0.78437238417168,1,0
