player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Niculescu M.,Scheepers C.,['p1'],['U'],['UW'],['05/10/2011'],['05/10/2011'],nan,1.0,0.5323966042391791,0.4676033957608208,1,0
Beygelzimer Y.,Niculescu M.,['p2'],['N'],[],['20/05/2009'],['20/05/2009'],nan,1.0,0.6854720000627892,0.31452799993721087,0,1
Niculescu M.,Puchkova O.,['p1'],['N'],[],['02/03/2013'],['02/03/2013'],nan,1.0,0.5732623997280699,0.4267376002719301,1,0
Hradecka L.,Niculescu M.,"['p1', 'p2', 'p2']","['N', 'N', 'U']",['UL'],"['15/07/2010', '21/10/2011', '19/10/2012']","['15/07/2010', '21/10/2011', '19/10/2012']",2.0,1.0,1.4522665765762874,1.5477334234237123,1,2
Niculescu M.,Pavlyuchenkova A.,"['p2', 'p2']","['U', 'N']",['UL'],"['06/04/2013', '20/10/2015']","['06/04/2013', '20/10/2015']",nan,1.0,0.8786340801554346,1.1213659198445654,0,2
Hercog P.,Niculescu M.,"['p2', 'p1', 'p1']","['U', 'U', 'U']","['UL', 'UW', 'UW']","['11/07/2014', '05/01/2015', '13/07/2016']","['11/07/2014', '05/01/2015', '13/07/2016']",0.5,1.0,1.3135447719685391,1.6864552280314613,2,1
Foretz S.,Niculescu M.,['p1'],['U'],['UW'],['25/06/2012'],['25/06/2012'],nan,1.0,0.5004315798238126,0.4995684201761874,1,0
Niculescu M.,Rodionova An.,['p1'],['N'],[],['10/03/2011'],['10/03/2011'],nan,1.0,0.46519596031831784,0.5348040396816822,1,0
Mayr P.,Niculescu M.,['p2'],['N'],[],['29/08/2011'],['29/08/2011'],nan,1.0,0.31122907704265634,0.6887709229573438,0,1
Larsson J.,Niculescu M.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['27/05/2013', '21/03/2017']","['27/05/2013', '21/03/2017']",0.0,0.3333333333333333,0.8438571680300337,1.1561428319699663,2,0
Niculescu M.,Tatishvili A.,['p2'],['U'],['UL'],['22/05/2013'],['22/05/2013'],nan,1.0,0.6942155845797757,0.30578441542022433,0,1
Bratchikova N.,Niculescu M.,['p1'],['U'],['UW'],['28/05/2012'],['28/05/2012'],nan,1.0,0.3399150428648984,0.6600849571351017,1,0
Date Krumm K.,Niculescu M.,['p1'],['U'],['UW'],['17/08/2010'],['17/08/2010'],nan,1.0,0.709510074169015,0.29048992583098504,1,0
Niculescu M.,Panova A.,['p1'],['N'],[],['01/09/2015'],['01/09/2015'],nan,1.0,0.8382805617375703,0.16171943826242977,1,0
Minella M.,Niculescu M.,['p2'],['N'],[],['07/01/2013'],['07/01/2013'],nan,1.0,0.30934657342933053,0.6906534265706694,0,1
Niculescu M.,Petkovic A.,"['p2', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['08/10/2011', '28/09/2014', '02/07/2019']","['08/10/2011', '28/09/2014', '02/07/2019']",0.0,1.0,0.9673209895782546,2.032679010421745,1,2
Niculescu M.,Sevastova A.,['p1'],['N'],[],['04/01/2016'],['04/01/2016'],nan,1.0,0.6102269795581481,0.389773020441852,1,0
Mattek-Sands B.,Niculescu M.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['25/04/2011', '12/02/2014']","['25/04/2011', '12/02/2014']",inf,0.3333333333333333,1.3463808167597755,0.6536191832402245,0,2
Dulgheru A.,Niculescu M.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['23/09/2010', '31/08/2011']","['23/09/2010', '31/08/2011']",inf,0.3333333333333333,1.4309307550612567,0.5690692449387431,0,2
Mladenovic K.,Niculescu M.,"['p2', 'p2', 'p2']","['N', 'N', 'U']",['UL'],"['01/03/2013', '08/04/2015', '30/08/2017']","['01/03/2013', '08/04/2015', '30/08/2017']",inf,0.4000000000000001,1.656327941122714,1.343672058877286,0,3
Niculescu M.,Robson L.,['p1'],['U'],['UW'],['01/01/2013'],['01/01/2013'],nan,1.0,0.4909587285631846,0.5090412714368153,1,0
Kucova K.,Niculescu M.,['p1'],['U'],['UW'],['08/04/2014'],['08/04/2014'],nan,1.0,0.19198708274877724,0.8080129172512227,1,0
Diyas Z.,Niculescu M.,"['p2', 'p2']","['N', 'N']",[],"['21/09/2010', '31/01/2018']","['21/09/2010', '31/01/2018']",nan,1.0,0.9879798846013166,1.0120201153986836,0,2
Niculescu M.,Vandeweghe C.,"['p2', 'p1']","['N', 'U']",['UW'],"['23/07/2013', '27/03/2016']","['23/07/2013', '27/03/2016']",inf,1.0,1.0495960372938682,0.950403962706132,1,1
Niculescu M.,Tetreault V.,['p2'],['N'],[],['15/02/2010'],['15/02/2010'],nan,1.0,0.35770988304077445,0.6422901169592256,0,1
Mchale C.,Niculescu M.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['14/05/2012', '11/01/2016', '19/07/2016']","['14/05/2012', '11/01/2016', '19/07/2016']",0.5,1.0,1.641668756873073,1.3583312431269268,2,1
Nara K.,Niculescu M.,['p1'],['U'],['UW'],['18/05/2014'],['18/05/2014'],nan,1.0,0.5626872044092027,0.4373127955907972,1,0
Jovanovski B.,Niculescu M.,"['p2', 'p1', 'p2']","['U', 'U', 'N']","['UL', 'UW']","['22/03/2011', '12/04/2012', '16/09/2014']","['22/03/2011', '12/04/2012', '16/09/2014']",2.0,1.0,1.2402800634101196,1.7597199365898804,1,2
Niculescu M.,Watson H.,"['p2', 'p1']","['N', 'U']",['UW'],"['14/01/2016', '11/03/2016']","['14/01/2016', '11/03/2016']",inf,1.0,1.1806615690482858,0.8193384309517143,1,1
Cabeza-Candela E.,Niculescu M.,['p1'],['U'],['UW'],['09/01/2014'],['09/01/2014'],nan,1.0,0.3528834676354565,0.6471165323645435,1,0
Halep S.,Niculescu M.,"['p1', 'p1']","['N', 'N']",[],"['23/05/2012', '12/07/2014']","['23/05/2012', '12/07/2014']",nan,1.0,1.555597784517992,0.4444022154820079,2,0
Doi M.,Niculescu M.,['p2'],['N'],[],['17/09/2014'],['17/09/2014'],nan,1.0,0.3012459622259593,0.6987540377740407,0,1
Babos T.,Niculescu M.,"['p2', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'U']","['UW', 'UW']","['28/02/2013', '05/04/2013', '06/01/2016', '11/02/2016']","['28/02/2013', '05/04/2013', '06/01/2016', '11/02/2016']",0.5,1.0,1.1843215553103426,2.815678444689658,2,2
Niculescu M.,Pliskova Kr.,"['p1', 'p1']","['N', 'N']",[],"['04/07/2015', '02/01/2019']","['04/07/2015', '02/01/2019']",nan,1.0,1.3146387113985465,0.6853612886014537,2,0
Hampton J.,Niculescu M.,"['p2', 'p1']","['N', 'U']",['UW'],"['03/01/2012', '20/03/2013']","['03/01/2012', '20/03/2013']",0.0,1.0,0.6165435789611882,1.3834564210388118,1,1
Niculescu M.,Rogers S.,['p1'],['N'],[],['24/03/2015'],['24/03/2015'],nan,1.0,0.6785457352298018,0.3214542647701983,1,0
Barthel M.,Niculescu M.,"['p1', 'p2', 'p1', 'p1']","['N', 'N', 'U', 'U']","['UW', 'UW']","['25/06/2013', '08/01/2014', '15/10/2014', '15/01/2018']","['25/06/2013', '08/01/2014', '15/10/2014', '15/01/2018']",0.16666666666666666,0.48571428571428565,1.8291902560483697,2.1708097439516307,3,1
Garcia C.,Niculescu M.,['p2'],['U'],['UL'],['20/04/2016'],['20/04/2016'],nan,1.0,0.47834450183149513,0.5216554981685049,0,1
Davis L.,Niculescu M.,['p2'],['N'],[],['05/08/2015'],['05/08/2015'],nan,1.0,0.36742460796978965,0.6325753920302103,0,1
Keys M.,Niculescu M.,['p2'],['U'],['UL'],['02/08/2013'],['02/08/2013'],nan,1.0,0.6511811329827832,0.3488188670172168,0,1
Niculescu M.,Puig M.,"['p1', 'p1']","['N', 'N']",[],"['18/09/2014', '30/06/2015']","['18/09/2014', '30/06/2015']",nan,1.0,1.1684251269881818,0.8315748730118182,2,0
Arruabarrena-Vecino L.,Niculescu M.,['p1'],['U'],['UW'],['05/04/2011'],['05/04/2011'],nan,1.0,0.47299615237653486,0.5270038476234651,1,0
Niculescu M.,Van Uytvanck A.,['p2'],['N'],[],['25/09/2019'],['25/09/2019'],nan,1.0,0.4170900994596131,0.5829099005403868,0,1
Konta J.,Niculescu M.,"['p2', 'p1', 'p2']","['U', 'N', 'U']","['UL', 'UL']","['12/06/2015', '28/03/2016', '01/10/2017']","['12/06/2015', '28/03/2016', '01/10/2017']",2.0,1.0,1.7740398494909964,1.2259601505090034,1,2
Bertens K.,Niculescu M.,"['p2', 'p1']","['U', 'N']",['UL'],"['21/10/2016', '16/05/2017']","['21/10/2016', '16/05/2017']",inf,1.0,1.0048289490695081,0.9951710509304919,1,1
Krunic A.,Niculescu M.,"['p2', 'p2']","['N', 'U']",['UL'],"['11/03/2015', '30/06/2016']","['11/03/2015', '30/06/2016']",nan,1.0,0.7523434580357573,1.2476565419642425,0,2
Niculescu M.,Ormaechea P.,['p2'],['U'],['UL'],['29/05/2014'],['29/05/2014'],nan,1.0,0.6465092458479208,0.35349075415207915,0,1
Niculescu M.,Savinykh V.,['p1'],['N'],[],['10/04/2012'],['10/04/2012'],nan,1.0,0.6624407777028382,0.33755922229716184,1,0
Cepelova J.,Niculescu M.,"['p2', 'p2']","['N', 'N']",[],"['02/07/2015', '23/09/2016']","['02/07/2015', '23/09/2016']",nan,1.0,0.8322726283971622,1.1677273716028376,0,2
Niculescu M.,Zheng S.,['p1'],['N'],[],['30/12/2012'],['30/12/2012'],nan,1.0,0.7550890377842293,0.2449109622157707,1,0
Cadantu A.,Niculescu M.,['p2'],['N'],[],['14/10/2013'],['14/10/2013'],nan,1.0,0.4041712263406439,0.595828773659356,0,1
Kostova E.,Niculescu M.,['p2'],['N'],[],['09/07/2014'],['09/07/2014'],nan,1.0,0.33696620995936577,0.6630337900406342,0,1
Niculescu M.,Putintseva Y.,"['p1', 'p1']","['N', 'N']",[],"['22/09/2015', '21/03/2018']","['22/09/2015', '21/03/2018']",nan,1.0,1.3990152160071956,0.6009847839928044,2,0
Gavrilova D.,Niculescu M.,['p1'],['N'],[],['11/10/2018'],['11/10/2018'],nan,1.0,0.7260875171744456,0.27391248282555447,1,0
Beck A.,Niculescu M.,['p2'],['N'],[],['28/09/2013'],['28/09/2013'],nan,1.0,0.40367760499356037,0.5963223950064396,0,1
Niculescu M.,Wang Q.,['p2'],['U'],['UL'],['03/01/2017'],['03/01/2017'],nan,1.0,0.746269751613284,0.253730248386716,0,1
Niculescu M.,Svitolina E.,['p1'],['N'],[],['07/03/2013'],['07/03/2013'],nan,1.0,0.7624282439341502,0.23757175606584988,1,0
Muguruza G.,Niculescu M.,"['p1', 'p2']","['N', 'U']",['UL'],"['13/10/2016', '22/03/2019']","['13/10/2016', '22/03/2019']",inf,1.0,1.5822341849626684,0.41776581503733157,1,1
Glushko J.,Niculescu M.,['p1'],['U'],['UW'],['28/08/2018'],['28/08/2018'],nan,1.0,0.17542327522417184,0.8245767247758282,1,0
Gasparyan M.,Niculescu M.,['p1'],['N'],[],['16/10/2019'],['16/10/2019'],nan,1.0,0.6145071878070862,0.3854928121929137,1,0
Jabeur O.,Niculescu M.,['p2'],['U'],['UL'],['09/10/2018'],['09/10/2018'],nan,1.0,0.39590499271116086,0.604095007288839,0,1
Mrdeza T.,Niculescu M.,['p2'],['N'],[],['27/02/2013'],['27/02/2013'],nan,1.0,0.3961932511464094,0.6038067488535905,0,1
Niculescu M.,Pereira T.,"['p1', 'p1']","['N', 'N']",[],"['16/07/2015', '18/01/2016']","['16/07/2015', '18/01/2016']",nan,1.0,1.2873365208511678,0.7126634791488322,2,0
Niculescu M.,Townsend T.,['p1'],['N'],[],['30/07/2013'],['30/07/2013'],nan,1.0,0.5089127939163416,0.49108720608365836,1,0
Kontaveit A.,Niculescu M.,['p1'],['N'],[],['29/05/2017'],['29/05/2017'],nan,1.0,0.7274853494694443,0.27251465053055574,1,0
Niculescu M.,Schmiedlova A.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['31/12/2013', '24/02/2014', '22/09/2016']","['31/12/2013', '24/02/2014', '22/09/2016']",nan,1.0,2.0800259779969807,0.9199740220030191,3,0
Linette M.,Niculescu M.,['p1'],['U'],['UW'],['31/01/2019'],['31/01/2019'],nan,1.0,0.4581293042433619,0.5418706957566382,1,0
Maria T.,Niculescu M.,['p1'],['N'],[],['12/06/2019'],['12/06/2019'],nan,1.0,0.4673087959138781,0.5326912040861219,1,0
Kovinic D.,Niculescu M.,"['p2', 'p1']","['N', 'U']",['UW'],"['26/02/2014', '28/04/2015']","['26/02/2014', '28/04/2015']",0.0,1.0,0.4457918273845573,1.5542081726154429,1,1
Niculescu M.,Ozaki R.,['p1'],['N'],[],['12/01/2017'],['12/01/2017'],nan,1.0,0.7522634903822712,0.24773650961772875,1,0
Arruabarrena L.,Niculescu M.,"['p2', 'p1']","['N', 'U']",['UW'],"['03/08/2015', '25/09/2016']","['03/08/2015', '25/09/2016']",0.0,1.0,0.8173059344825223,1.1826940655174778,1,1
Liu F.,Niculescu M.,['p2'],['N'],[],['27/09/2015'],['27/09/2015'],nan,1.0,0.257160585462889,0.7428394145371109,0,1
Konjuh A.,Niculescu M.,"['p1', 'p1']","['N', 'N']",[],"['15/06/2015', '31/01/2017']","['15/06/2015', '31/01/2017']",nan,1.0,1.1946827411822547,0.8053172588177453,2,0
Niculescu M.,Peterson R.,['p1'],['N'],[],['23/09/2015'],['23/09/2015'],nan,1.0,0.7124599721050648,0.2875400278949351,1,0
Koukalova K.,Niculescu M.,['p2'],['U'],['UL'],['07/07/2014'],['07/07/2014'],nan,1.0,0.6238424571204991,0.3761575428795009,0,1
Lottner A.,Niculescu M.,['p2'],['N'],[],['13/10/2014'],['13/10/2014'],nan,1.0,0.22319781169745181,0.7768021883025481,0,1
Ferro F.,Niculescu M.,['p1'],['U'],['UW'],['16/10/2018'],['16/10/2018'],nan,1.0,0.2837865375548917,0.7162134624451082,1,0
Bogdan A.,Niculescu M.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['14/07/2015', '31/08/2016', '31/08/2017']","['14/07/2015', '31/08/2016', '31/08/2017']",nan,1.0,0.7848696898744371,2.215130310125563,0,3
Niculescu M.,Osaka N.,['p2'],['N'],[],['03/07/2018'],['03/07/2018'],nan,1.0,0.20149976989896146,0.7985002301010385,0,1
Niculescu M.,Zhang K.L.,['p1'],['N'],[],['01/01/2017'],['01/01/2017'],nan,1.0,0.7887638123500339,0.21123618764996607,1,0
Kulichkova E.,Niculescu M.,['p1'],['U'],['UW'],['20/01/2016'],['20/01/2016'],nan,1.0,0.46452002111949753,0.5354799788805024,1,0
Niculescu M.,Wang Yaf.,['p2'],['U'],['UL'],['04/01/2019'],['04/01/2019'],nan,1.0,0.5418067470816147,0.4581932529183853,0,1
Niculescu M.,Vikhlyantseva N.,['p1'],['N'],[],['09/02/2016'],['09/02/2016'],nan,1.0,0.7663190213070049,0.23368097869299512,1,0
Mitu A.,Niculescu M.,"['p2', 'p2']","['N', 'N']",[],"['17/07/2015', '12/07/2016']","['17/07/2015', '12/07/2016']",nan,1.0,0.4178716433819633,1.5821283566180366,0,2
Chirico L.,Niculescu M.,['p1'],['U'],['UW'],['01/05/2016'],['01/05/2016'],nan,1.0,0.327844531564571,0.672155468435429,1,0
Niculescu M.,Strycova B.,['p1'],['U'],['UW'],['29/08/2016'],['29/08/2016'],nan,1.0,0.18621174327095297,0.813788256729047,1,0
Niculescu M.,Tig P.M.,['p1'],['N'],[],['03/08/2017'],['03/08/2017'],nan,1.0,0.6679574913981627,0.33204250860183737,1,0
Hibino N.,Niculescu M.,['p2'],['N'],[],['02/08/2017'],['02/08/2017'],nan,1.0,0.31278822540684964,0.6872117745931503,0,1
Brady J.,Niculescu M.,['p1'],['N'],[],['02/09/2017'],['02/09/2017'],nan,1.0,0.37110543097945903,0.628894569020541,1,0
Lucic-Baroni M.,Niculescu M.,['p2'],['U'],['UL'],['25/06/2017'],['25/06/2017'],nan,1.0,0.6731556593388124,0.3268443406611876,0,1
Duque-Marino M.,Niculescu M.,['p1'],['U'],['UW'],['10/05/2016'],['10/05/2016'],nan,1.0,0.2792898045480423,0.7207101954519576,1,0
Blinkova A.,Niculescu M.,['p1'],['U'],['UW'],['17/01/2017'],['17/01/2017'],nan,1.0,0.35369891247592966,0.6463010875240703,1,0
Mertens E.,Niculescu M.,"['p1', 'p1', 'p1']","['U', 'U', 'N']","['UW', 'UW']","['14/01/2017', '10/04/2017', '04/07/2019']","['14/01/2017', '10/04/2017', '04/07/2019']",0.0,0.4000000000000001,1.792881671873284,1.207118328126716,3,0
Niculescu M.,Yastremska D.,['p2'],['N'],[],['26/08/2019'],['26/08/2019'],nan,1.0,0.25517406034062207,0.7448259396593779,0,1
Niculescu M.,Sabalenka A.,['p2'],['N'],[],['31/12/2017'],['31/12/2017'],nan,1.0,0.38798635849536245,0.6120136415046374,0,1
Anisimova A.,Niculescu M.,['p1'],['N'],[],['14/01/2019'],['14/01/2019'],nan,1.0,0.6770920669615169,0.32290793303848314,1,0
Niculescu M.,Zidansek T.,['p1'],['N'],[],['21/03/2019'],['21/03/2019'],nan,1.0,0.437802396434955,0.562197603565045,1,0
Dushevina V.,Erakovic M.,"['p2', 'p1']","['N', 'U']",['UW'],"['24/02/2012', '23/07/2013']","['24/02/2012', '23/07/2013']",inf,1.0,1.0350532255848988,0.9649467744151015,1,1
Dushevina V.,Morita A.,['p1'],['N'],[],['09/05/2011'],['09/05/2011'],nan,1.0,0.5104875888636599,0.48951241113634014,1,0
Dushevina V.,Fedak Y.,['p1'],['N'],[],['28/07/2009'],['28/07/2009'],nan,1.0,0.8212824393261526,0.17871756067384728,1,0
Cornet A.,Dushevina V.,"['p1', 'p2']","['N', 'N']",[],"['14/05/2008', '23/06/2009']","['14/05/2008', '23/06/2009']",inf,1.0,1.2406793378322534,0.7593206621677466,1,1
Dushevina V.,Hsieh S.W.,['p2'],['N'],[],['13/06/2012'],['13/06/2012'],nan,1.0,0.5468949851733905,0.4531050148266094,0,1
Dushevina V.,Voskoboeva G.,"['p2', 'p1', 'p1', 'p2']","['U', 'N', 'N', 'U']","['UL', 'UL']","['25/03/2009', '20/10/2009', '10/02/2010', '23/09/2011']","['25/03/2009', '20/10/2009', '10/02/2010', '23/09/2011']",2.0,1.0,2.7882333980489977,1.2117666019510027,2,2
Dushevina V.,Goerges J.,['p2'],['N'],[],['14/01/2013'],['14/01/2013'],nan,1.0,0.24352800409214873,0.7564719959078513,0,1
Dushevina V.,Kudryavtseva A.,['p2'],['U'],['UL'],['23/03/2010'],['23/03/2010'],nan,1.0,0.6802755696882686,0.31972443031173126,0,1
Bovina E.,Dushevina V.,['p2'],['N'],[],['09/02/2009'],['09/02/2009'],nan,1.0,0.5830542357536692,0.41694576424633084,0,1
Dushevina V.,O'Brien K.,['p1'],['N'],[],['23/07/2008'],['23/07/2008'],nan,1.0,0.6167034854108743,0.3832965145891257,1,0
Dushevina V.,Kleybanova A.,['p1'],['U'],['UW'],['07/05/2008'],['07/05/2008'],nan,1.0,0.2724071080616911,0.7275928919383089,1,0
Dushevina V.,Lapushchenkova A.,['p1'],['N'],[],['19/07/2010'],['19/07/2010'],nan,1.0,0.5748348314672781,0.42516516853272185,1,0
Dushevina V.,Kvitova P.,['p2'],['N'],[],['17/01/2012'],['17/01/2012'],nan,1.0,0.140957826202206,0.8590421737977939,0,1
Dushevina V.,Zahlavova Strycova B.,['p2'],['U'],['UL'],['21/03/2012'],['21/03/2012'],nan,1.0,0.6463797957183907,0.3536202042816094,0,1
Benesova I.,Dushevina V.,"['p2', 'p1']","['N', 'U']",['UW'],"['01/08/2008', '20/01/2009']","['01/08/2008', '20/01/2009']",inf,1.0,1.1645747244313265,0.8354252755686734,1,1
Dushevina V.,Martinez-Sanchez M.J.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['11/08/2009', '22/02/2011']","['11/08/2009', '22/02/2011']",0.0,1.0,0.6694176296675063,1.3305823703324937,1,1
Dushevina V.,Mattek B.,['p2'],['N'],[],['25/06/2008'],['25/06/2008'],nan,1.0,0.3854203176086437,0.6145796823913562,0,1
Dushevina V.,Suarez Navarro C.,['p2'],['N'],[],['15/10/2013'],['15/10/2013'],nan,1.0,0.18642425165957138,0.8135757483404286,0,1
Dushevina V.,Oudin M.,['p2'],['U'],['UL'],['08/02/2011'],['08/02/2011'],nan,1.0,0.6849384716027984,0.3150615283972015,0,1
Dushevina V.,Sprem K.,['p2'],['U'],['UL'],['16/07/2008'],['16/07/2008'],nan,1.0,0.45678796165557073,0.5432120383444292,0,1
Dushevina V.,Flipkens K.,['p1'],['N'],[],['09/05/2010'],['09/05/2010'],nan,1.0,0.5477799356332184,0.45222006436678164,1,0
Dushevina V.,Hradecka L.,['p1'],['N'],[],['02/08/2009'],['02/08/2009'],nan,1.0,0.5278598709812198,0.4721401290187803,1,0
Dushevina V.,Pavlyuchenkova A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['11/05/2011', '22/08/2011', '27/02/2013']","['11/05/2011', '22/08/2011', '27/02/2013']",nan,1.0,0.7390623053757911,2.260937694624209,0,3
Dushevina V.,Hercog P.,['p1'],['N'],[],['03/08/2011'],['03/08/2011'],nan,1.0,0.3604712032346735,0.6395287967653264,1,0
Dushevina V.,Foretz S.,['p1'],['N'],[],['23/02/2012'],['23/02/2012'],nan,1.0,0.7501362918454734,0.24986370815452663,1,0
Dushevina V.,Rodionova An.,['p1'],['N'],[],['09/08/2010'],['09/08/2010'],nan,1.0,0.5866119578115294,0.41338804218847064,1,0
Dushevina V.,Martic P.,"['p1', 'p1']","['N', 'N']",[],"['12/03/2009', '26/07/2010']","['12/03/2009', '26/07/2010']",nan,1.0,1.115803109568252,0.8841968904317481,2,0
Dushevina V.,Larsson J.,['p2'],['N'],[],['06/07/2011'],['06/07/2011'],nan,1.0,0.5299993126202953,0.47000068737970474,0,1
Dokic J.,Dushevina V.,"['p2', 'p2']","['N', 'N']",[],"['10/03/2010', '22/05/2011']","['10/03/2010', '22/05/2011']",nan,1.0,0.8580114591701034,1.1419885408298966,0,2
Dushevina V.,Petkovic A.,['p2'],['N'],[],['02/05/2010'],['02/05/2010'],nan,1.0,0.45735030946836347,0.5426496905316365,0,1
Dushevina V.,Sevastova A.,"['p1', 'p2', 'p1', 'p1']","['N', 'U', 'N', 'N']",['UL'],"['24/09/2009', '14/02/2010', '28/07/2010', '29/08/2011']","['24/09/2009', '14/02/2010', '28/07/2010', '29/08/2011']",0.6666666666666666,1.0,2.4719305055461223,1.5280694944538775,3,1
Dushevina V.,Groth J.,['p2'],['U'],['UL'],['30/07/2010'],['30/07/2010'],nan,1.0,0.4495958213255567,0.5504041786744432,0,1
Dushevina V.,Mattek-Sands B.,['p2'],['N'],[],['09/03/2011'],['09/03/2011'],nan,1.0,0.41355986584159155,0.5864401341584083,0,1
Dushevina V.,Soler Espinosa S.,['p1'],['N'],[],['16/09/2013'],['16/09/2013'],nan,1.0,0.46331612599665806,0.5366838740033418,1,0
Dushevina V.,Feuerstein C.,['p2'],['U'],['UL'],['28/05/2012'],['28/05/2012'],nan,1.0,0.7838316401445043,0.21616835985549565,0,1
Dulgheru A.,Dushevina V.,['p2'],['N'],[],['22/09/2011'],['22/09/2011'],nan,1.0,0.44233277053346426,0.5576672294665357,0,1
Dushevina V.,Pervak K.,"['p2', 'p2']","['N', 'U']",['UL'],"['01/05/2012', '17/10/2012']","['01/05/2012', '17/10/2012']",nan,1.0,0.891201210767671,1.108798789232329,0,2
Chang K.C.,Dushevina V.,['p2'],['N'],[],['14/04/2010'],['14/04/2010'],nan,1.0,0.45311580770943416,0.5468841922905658,0,1
Dushevina V.,Mchale C.,['p2'],['N'],[],['12/02/2013'],['12/02/2013'],nan,1.0,0.3569724870829045,0.6430275129170955,0,1
Dushevina V.,Hampton J.,"['p1', 'p2']","['N', 'N']",[],"['21/02/2012', '26/07/2013']","['21/02/2012', '26/07/2013']",0.0,1.0,0.9494950013693717,1.0505049986306283,1,1
Barthel M.,Dushevina V.,['p2'],['U'],['UL'],['05/07/2011'],['05/07/2011'],nan,1.0,0.541389398614414,0.4586106013855859,0,1
Dushevina V.,Keys M.,"['p1', 'p1']","['N', 'U']",['UW'],"['20/02/2012', '26/07/2013']","['20/02/2012', '26/07/2013']",0.0,0.3333333333333333,0.8988994804269255,1.1011005195730745,2,0
Cohen J.,Dushevina V.,['p1'],['U'],['UW'],['10/07/2012'],['10/07/2012'],nan,1.0,0.3670635966569059,0.6329364033430942,1,0
Beck A.,Dushevina V.,['p2'],['N'],[],['18/09/2013'],['18/09/2013'],nan,1.0,0.5774801157363482,0.42251988426365183,0,1
Burnett N.,Dushevina V.,['p2'],['N'],[],['28/08/2012'],['28/08/2012'],nan,1.0,0.5680994399054953,0.43190056009450467,0,1
Cornet A.,Erakovic M.,"['p1', 'p1']","['N', 'U']",['UW'],"['05/01/2010', '14/01/2013']","['05/01/2010', '14/01/2013']",nan,1.0,1.3121318259158201,0.6878681740841797,2,0
Castano C.,Cornet A.,['p2'],['N'],[],['27/02/2013'],['27/02/2013'],nan,1.0,0.3337519717819426,0.6662480282180574,0,1
Cornet A.,Oprandi R.,['p1'],['N'],[],['22/09/2014'],['22/09/2014'],nan,1.0,0.7731103527274847,0.22688964727251523,1,0
Adamczak M.,Cornet A.,['p2'],['N'],[],['01/09/2009'],['01/09/2009'],nan,1.0,0.2580174091255561,0.7419825908744441,0,1
Cornet A.,Hsieh S.W.,"['p1', 'p1']","['U', 'N']",['UW'],"['26/06/2013', '18/09/2014']","['26/06/2013', '18/09/2014']",nan,1.0,1.3682172811638709,0.6317827188361291,2,0
Cornet A.,Voskoboeva G.,"['p1', 'p2']","['N', 'U']",['UL'],"['07/07/2009', '12/06/2013']","['07/07/2009', '12/06/2013']",inf,1.0,1.2441422676077445,0.7558577323922554,1,1
Cornet A.,Lepchenko V.,"['p1', 'p1']","['N', 'N']",[],"['10/10/2016', '27/09/2017']","['10/10/2016', '27/09/2017']",nan,1.0,1.0478447231664378,0.9521552768335622,2,0
Cornet A.,Goerges J.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p1']","['U', 'N', 'N', 'N', 'N', 'U']","['UL', 'UW']","['25/07/2010', '05/01/2011', '22/08/2011', '27/09/2015', '20/04/2016', '17/01/2018']","['25/07/2010', '05/01/2011', '22/08/2011', '27/09/2015', '20/04/2016', '17/01/2018']",3.3333333333333335,0.5454545454545454,2.2644816750096295,3.7355183249903705,1,5
Cornet A.,Kudryavtseva A.,"['p2', 'p2']","['N', 'U']",['UL'],"['06/06/2011', '15/05/2016']","['06/06/2011', '15/05/2016']",inf,0.3333333333333333,1.3192276296003498,0.6807723703996504,0,2
Cornet A.,Rybarikova M.,"['p1', 'p1']","['N', 'N']",[],"['09/07/2008', '28/01/2014']","['09/07/2008', '28/01/2014']",nan,1.0,1.2645953636196332,0.7354046363803668,2,0
Cornet A.,Keothavong A.,['p1'],['N'],[],['29/04/2010'],['29/04/2010'],nan,1.0,0.6457535364623826,0.3542464635376174,1,0
Cornet A.,Klepac A.,['p1'],['N'],[],['13/07/2008'],['13/07/2008'],nan,1.0,0.5607156966336534,0.43928430336634666,1,0
Cornet A.,Wickmayer Y.,"['p2', 'p1', 'p1', 'p1']","['N', 'U', 'U', 'N']","['UW', 'UW']","['22/10/2009', '17/06/2012', '30/07/2013', '21/07/2015']","['22/10/2009', '17/06/2012', '30/07/2013', '21/07/2015']",0.16666666666666666,0.48571428571428565,1.6972214447518796,2.3027785552481204,3,1
