player1,player2,results_set,upset_results_set,num_runs_s1,num_non_upset,num_upsets,num_matches,ww_z_s1,p_val_1_s1,p_val_2_s1,num_runs_s2,num_uw,num_ul,ww_z_s2,p_val_1_s2,p_val_2_s2,p_val_1_s1_adj,p_val_2_s1_adj,p_val_1_s2_adj,p_val_2_s2_adj
Querrey S.,Smyczek T.,"[('2012-03-09', 'N'), ('2013-07-09', 'U'), ('2016-02-19', 'N')]","[('2013-07-09', 'UL')]",3,2,1,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Bemelmans R.,Querrey S.,"[('2015-05-18', 'N')]",[],1,,,,,,,,,,,,,
Krajinovic F.,Querrey S.,"[('2010-05-08', 'N'), ('2017-10-31', 'U')]","[('2017-10-31', 'UW')]",2,1,1,2,,,,,,,,,,
Querrey S.,Ramos-Vinolas A.,"[('2015-10-12', 'U'), ('2016-05-08', 'N'), ('2017-10-24', 'U')]","[('2015-10-12', 'UL'), ('2017-10-24', 'UL')]",3,1,2,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Gojowczyk P.,Querrey S.,"[('2018-05-13', 'U')]","[('2018-05-13', 'UW')]",1,,,,,,,,,,,,,
Munoz-De La Nava D.,Querrey S.,"[('2010-05-11', 'U'), ('2013-01-14', 'N')]","[('2010-05-11', 'UW')]",2,1,1,2,,,,,,,,,,
Querrey S.,Raonic M.,"[('2012-06-29', 'U'), ('2012-11-01', 'U'), ('2013-02-17', 'N'), ('2016-07-06', 'N'), ('2018-03-16', 'U'), ('2019-03-09', 'N'), ('2020-08-23', 'N')]","[('2012-06-29', 'UW'), ('2012-11-01', 'UW'), ('2018-03-16', 'UL')]",4,4,3,7,0.3638034375544997,0.35800239775216547,0.7160047955043309,,,,,,,
Fabbiano T.,Querrey S.,"[('2017-07-03', 'N'), ('2019-06-28', 'N')]",[],1,,,,,,,,,,,,,
Bautista R.,Querrey S.,"[('2015-05-06', 'N')]",[],1,,,,,,,,,,,,,
Lajovic D.,Querrey S.,"[('2019-06-26', 'N')]",[],1,,,,,,,,,,,,,
Kuznetsov Al.,Querrey S.,"[('2014-03-07', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Ramos A.,"[('2014-01-07', 'U')]","[('2014-01-07', 'UL')]",1,,,,,,,,,,,,,
De Schepper K.,Querrey S.,"[('2012-01-16', 'N')]",[],1,,,,,,,,,,,,,
Kudla D.,Querrey S.,"[('2014-06-10', 'N')]",[],1,,,,,,,,,,,,,
Pospisil V.,Querrey S.,"[('2012-06-26', 'N'), ('2015-01-20', 'N')]",[],1,,,,,,,,,,,,,
Goffin D.,Querrey S.,"[('2015-08-12', 'N'), ('2017-03-01', 'U')]","[('2017-03-01', 'UL')]",2,1,1,2,,,,,,,,,,
Bedene A.,Querrey S.,"[('2013-06-11', 'N')]",[],1,,,,,,,,,,,,,
Bhambri Y.,Querrey S.,"[('2018-03-13', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Sock J.,"[('2015-04-12', 'N')]",[],1,,,,,,,,,,,,,
Johnson S.,Querrey S.,"[('2014-07-21', 'N'), ('2014-08-19', 'N'), ('2015-04-08', 'N')]",[],1,,,,,,,,,,,,,
Laaksonen H.,Querrey S.,"[('2016-02-10', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Thiem D.,"[('2016-02-27', 'N'), ('2017-03-03', 'U'), ('2017-05-18', 'N'), ('2019-07-02', 'U')]","[('2017-03-03', 'UW'), ('2019-07-02', 'UW')]",4,2,2,4,1.224744871391589,0.11033568095992347,0.22067136191984693,,,,,,,
Pella G.,Querrey S.,"[('2013-08-27', 'N'), ('2018-04-11', 'U'), ('2018-05-24', 'N')]","[('2018-04-11', 'UW')]",3,2,1,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
Klahn B.,Querrey S.,"[('2014-06-24', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Schwartzman D.,"[('2017-01-03', 'U'), ('2018-08-09', 'U'), ('2019-10-03', 'U'), ('2019-10-24', 'N')]","[('2017-01-03', 'UL'), ('2018-08-09', 'UL'), ('2019-10-03', 'UW')]",2,1,3,4,1.0,0.15865525393145707,0.31731050786291415,,,,,,,
Pouille L.,Querrey S.,"[('2016-05-04', 'U'), ('2017-05-15', 'U')]","[('2016-05-04', 'UL'), ('2017-05-15', 'UL')]",1,,,,,,,,,,,,,
Carballes Baena R.,Querrey S.,"[('2019-08-20', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Struff J.L.,"[('2017-05-17', 'U')]","[('2017-05-17', 'UW')]",1,,,,,,,,,,,,,
Kyrgios N.,Querrey S.,"[('2016-10-11', 'N'), ('2017-03-04', 'U')]","[('2017-03-04', 'UL')]",2,1,1,2,,,,,,,,,,
Querrey S.,Vesely J.,"[('2018-01-10', 'U')]","[('2018-01-10', 'UL')]",1,,,,,,,,,,,,,
Edmund K.,Querrey S.,"[('2014-06-16', 'N'), ('2017-02-28', 'U')]","[('2017-02-28', 'UL')]",2,1,1,2,,,,,,,,,,
Estrella Burgos V.,Querrey S.,"[('2015-03-25', 'N')]",[],1,,,,,,,,,,,,,
Fucsovics M.,Querrey S.,"[('2018-01-18', 'U')]","[('2018-01-18', 'UW')]",1,,,,,,,,,,,,,
Herbert P.H.,Querrey S.,"[('2016-05-02', 'U'), ('2019-01-15', 'U'), ('2019-08-12', 'N')]","[('2016-05-02', 'UL'), ('2019-01-15', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Chung H.,Querrey S.,"[('2017-05-30', 'U')]","[('2017-05-30', 'UW')]",1,,,,,,,,,,,,,
Querrey S.,Thompson J.,"[('2017-06-22', 'N'), ('2018-07-02', 'N')]",[],1,,,,,,,,,,,,,
Dzumhur D.,Querrey S.,"[('2017-08-05', 'N')]",[],1,,,,,,,,,,,,,
Coric B.,Querrey S.,"[('2015-05-25', 'U'), ('2020-01-20', 'U')]","[('2015-05-25', 'UW'), ('2020-01-20', 'UL')]",1,,,,,,,,,,,,,
Daniel T.,Querrey S.,"[('2018-08-22', 'U')]","[('2018-08-22', 'UW')]",1,,,,,,,,,,,,,
Garin C.,Querrey S.,"[('2019-04-13', 'U')]","[('2019-04-13', 'UW')]",1,,,,,,,,,,,,,
Kokkinakis T.,Querrey S.,"[('2015-05-04', 'N'), ('2017-08-06', 'N')]",[],1,,,,,,,,,,,,,
Khachanov K.,Querrey S.,"[('2018-08-15', 'N')]",[],1,,,,,,,,,,,,,
Basilashvili N.,Querrey S.,"[('2017-07-05', 'N')]",[],1,,,,,,,,,,,,,
Albot R.,Querrey S.,"[('2017-09-01', 'N'), ('2018-03-24', 'N'), ('2019-02-14', 'N')]",[],1,,,,,,,,,,,,,
Krajicek A.,Querrey S.,"[('2016-02-18', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Zverev A.,"[('2019-10-04', 'N')]",[],1,,,,,,,,,,,,,
Londero J.I.,Querrey S.,"[('2019-08-26', 'U')]","[('2019-08-26', 'UW')]",1,,,,,,,,,,,,,
Donaldson J.,Querrey S.,"[('2015-02-11', 'N'), ('2017-02-23', 'N')]",[],1,,,,,,,,,,,,,
Gerasimov E.,Querrey S.,"[('2018-08-02', 'U')]","[('2018-08-02', 'UW')]",1,,,,,,,,,,,,,
Querrey S.,Rublev A.,"[('2019-07-04', 'N'), ('2019-08-22', 'U'), ('2020-01-15', 'N'), ('2020-09-29', 'N')]","[('2019-08-22', 'UL')]",3,3,1,4,1.0,0.15865525393145707,0.31731050786291415,,,,,,,
Kozlov S.,Querrey S.,"[('2016-06-10', 'N'), ('2017-08-14', 'N')]",[],1,,,,,,,,,,,,,
Nishioka Y.,Querrey S.,"[('2016-02-12', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Tiafoe F.,"[('2017-10-11', 'N'), ('2018-05-28', 'U')]","[('2018-05-28', 'UW')]",2,1,1,2,,,,,,,,,,
Halys Q.,Querrey S.,"[('2017-01-16', 'N')]",[],1,,,,,,,,,,,,,
Novak D.,Querrey S.,"[('2019-10-15', 'N')]",[],1,,,,,,,,,,,,,
Fratangelo B.,Querrey S.,"[('2016-05-23', 'U'), ('2016-07-20', 'N'), ('2019-04-10', 'N')]","[('2016-05-23', 'UW')]",2,2,1,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Fritz T.,Querrey S.,"[('2016-02-26', 'N'), ('2018-02-20', 'U'), ('2019-06-29', 'U')]","[('2018-02-20', 'UW'), ('2019-06-29', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Carreno Busta P.,Querrey S.,"[('2019-10-18', 'N')]",[],1,,,,,,,,,,,,,
Bautista Agut R.,Querrey S.,"[('2017-03-27', 'N')]",[],1,,,,,,,,,,,,,
Medvedev D.,Querrey S.,"[('2017-06-28', 'U')]","[('2017-06-28', 'UW')]",1,,,,,,,,,,,,,
Barrere G.,Querrey S.,"[('2020-01-13', 'N')]",[],1,,,,,,,,,,,,,
Escobedo E.,Querrey S.,"[('2016-06-21', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Shapovalov D.,"[('2018-03-26', 'U')]","[('2018-03-26', 'UL')]",1,,,,,,,,,,,,,
De Minaur A.,Querrey S.,"[('2017-01-18', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Sandgren T.,"[('2019-07-08', 'N'), ('2020-01-24', 'U')]","[('2020-01-24', 'UL')]",2,1,1,2,,,,,,,,,,
Berrettini M.,Querrey S.,"[('2019-03-07', 'N')]",[],1,,,,,,,,,,,,,
Altmaier D.,Querrey S.,"[('2017-05-22', 'N')]",[],1,,,,,,,,,,,,,
Jung J.,Querrey S.,"[('2019-02-15', 'N')]",[],1,,,,,,,,,,,,,
Norrie C.,Querrey S.,"[('2017-06-20', 'N')]",[],1,,,,,,,,,,,,,
Harris L.,Querrey S.,"[('2019-02-13', 'N')]",[],1,,,,,,,,,,,,,
Querrey S.,Schnur B.,"[('2019-02-16', 'U')]","[('2019-02-16', 'UL')]",1,,,,,,,,,,,,,
Martinez P.,Querrey S.,"[('2020-09-15', 'N')]",[],1,,,,,,,,,,,,,
Alves T.,Tsonga J.W.,"[('2009-02-03', 'N')]",[],1,,,,,,,,,,,,,
Alves T.,Bellucci T.,"[('2010-02-10', 'N')]",[],1,,,,,,,,,,,,,
Alves T.,Devvarman S.,"[('2010-02-04', 'N')]",[],1,,,,,,,,,,,,,
Alves T.,Dolgopolov O.,"[('2010-02-02', 'U')]","[('2010-02-02', 'UW')]",1,,,,,,,,,,,,,
Ledovskikh M.,Ryderstedt M.,"[('2006-09-26', 'U')]","[('2006-09-26', 'UW')]",1,,,,,,,,,,,,,
Gonzalez M.,Ryderstedt M.,"[('2011-07-12', 'U')]","[('2011-07-12', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,de Voest R.,"[('2008-03-14', 'U')]","[('2008-03-14', 'UL')]",1,,,,,,,,,,,,,
Devilder N.,de Voest R.,"[('2006-09-27', 'U')]","[('2006-09-27', 'UW')]",1,,,,,,,,,,,,,
Isner J.,de Voest R.,"[('2007-08-29', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Ventura S.,"[('2010-01-05', 'N')]",[],1,,,,,,,,,,,,,
Beck A.,Berrer M.,"[('2010-08-30', 'U')]","[('2010-08-30', 'UW')]",1,,,,,,,,,,,,,
Berrer M.,Stakhovsky S.,"[('2010-02-23', 'N'), ('2011-10-18', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Guccione C.,"[('2007-07-09', 'U')]","[('2007-07-09', 'UW')]",1,,,,,,,,,,,,,
Berrer M.,Lorenzi P.,"[('2011-08-02', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Istomin D.,"[('2010-01-21', 'U')]","[('2010-01-21', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Przysiezny M.,"[('2007-08-29', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Zverev M.,"[('2007-01-16', 'U')]","[('2007-01-16', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Granollers M.,"[('2008-05-26', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Haase R.,"[('2008-02-21', 'N'), ('2008-02-26', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Devilder N.,"[('2011-04-05', 'U'), ('2012-05-30', 'U')]","[('2011-04-05', 'UW'), ('2012-05-30', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Troicki V.,"[('2010-02-05', 'U'), ('2010-11-02', 'N')]","[('2010-02-05', 'UW')]",2,1,1,2,,,,,,,,,,
Berrer M.,Gulbis E.,"[('2011-02-21', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Tsonga J.W.,"[('2011-06-07', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Huta Galung J.,"[('2014-02-10', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Canas G.,"[('2007-06-20', 'U')]","[('2007-06-20', 'UW')]",1,,,,,,,,,,,,,
Berrer M.,Giraldo S.,"[('2011-06-15', 'U')]","[('2011-06-15', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Lacko L.,"[('2010-03-25', 'N'), ('2013-09-17', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Nishikori K.,"[('2007-07-26', 'U')]","[('2007-07-26', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Young D.,"[('2008-01-14', 'N'), ('2011-08-22', 'N')]",[],1,,,,,,,,,,,,,
Anderson K.,Berrer M.,"[('2009-03-13', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Cuevas P.,"[('2010-10-28', 'N'), ('2011-03-24', 'U')]","[('2011-03-24', 'UL')]",2,1,1,2,,,,,,,,,,
Berrer M.,Petzschner P.,"[('2010-02-06', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Levine J.,"[('2012-09-20', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Schwank E.,"[('2008-07-15', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Dodig I.,"[('2011-02-06', 'U'), ('2015-01-07', 'N')]","[('2011-02-06', 'UL')]",2,1,1,2,,,,,,,,,,
Bachinger M.,Berrer M.,"[('2008-02-18', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Kavcic B.,"[('2011-02-02', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Kukushkin M.,"[('2011-10-25', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Mannarino A.,"[('2015-06-30', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Prodon E.,"[('2008-07-07', 'U')]","[('2008-07-07', 'UW')]",1,,,,,,,,,,,,,
Berrer M.,Ward J.,"[('2015-07-22', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Mayer L.,"[('2014-07-07', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Sijsling I.,"[('2012-10-16', 'N'), ('2014-02-13', 'N')]",[],1,,,,,,,,,,,,,
Ball C.,Berrer M.,"[('2009-01-20', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Ito T.,"[('2011-07-18', 'U')]","[('2011-07-18', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Tomic B.,"[('2012-08-06', 'N'), ('2015-07-25', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Evans D.,"[('2014-02-06', 'U')]","[('2014-02-06', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Zeballos H.,"[('2009-09-01', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Haider-Maurer A.,"[('2010-10-30', 'U')]","[('2010-10-30', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Ebden M.,"[('2012-07-25', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Robert S.,"[('2010-01-07', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Cervantes I.,"[('2016-10-17', 'U')]","[('2016-10-17', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Harrison R.,"[('2011-06-06', 'U')]","[('2011-06-06', 'UW')]",1,,,,,,,,,,,,,
Berrer M.,Ramos-Vinolas A.,"[('2016-09-28', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Raonic M.,"[('2011-05-23', 'U')]","[('2011-05-23', 'UW')]",1,,,,,,,,,,,,,
Berrer M.,De Schepper K.,"[('2016-02-03', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Jaziri M.,"[('2016-06-06', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Giannessi A.,"[('2012-07-10', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Sock J.,"[('2014-07-29', 'N'), ('2016-03-14', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Johnson S.,"[('2015-07-13', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Carballes Baena R.,"[('2016-07-12', 'N')]",[],1,,,,,,,,,,,,,
Berrer M.,Dzumhur D.,"[('2015-02-03', 'U')]","[('2015-02-03', 'UL')]",1,,,,,,,,,,,,,
Berrer M.,Coric B.,"[('2014-02-04', 'N'), ('2016-02-02', 'U')]","[('2016-02-02', 'UW')]",2,1,1,2,,,,,,,,,,
Berrer M.,Zverev A.,"[('2016-02-05', 'N')]",[],1,,,,,,,,,,,,,
Devilder N.,Vinciguerra A.,"[('2006-10-10', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Vinciguerra A.,"[('2009-07-16', 'U')]","[('2009-07-16', 'UL')]",1,,,,,,,,,,,,,
Brands D.,Vinciguerra A.,"[('2010-07-12', 'U')]","[('2010-07-12', 'UL')]",1,,,,,,,,,,,,,
Burgsmuller L.,Kuznetsov A.,"[('2007-04-11', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Navarro-Pastor I.,"[('2007-09-10', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Kendrick R.,"[('2008-02-25', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Odesnik W.,"[('2008-01-01', 'N')]",[],1,,,,,,,,,,,,,
Devilder N.,Guccione C.,"[('2008-05-26', 'N'), ('2009-01-20', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Sela D.,"[('2010-06-07', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Tsonga J.W.,"[('2009-08-19', 'U')]","[('2009-08-19', 'UW')]",1,,,,,,,,,,,,,
Canas G.,Guccione C.,"[('2008-03-05', 'N'), ('2009-02-10', 'N')]",[],1,,,,,,,,,,,,,
Anderson K.,Guccione C.,"[('2011-08-03', 'N')]",[],1,,,,,,,,,,,,,
Guccione C.,Levine J.,"[('2008-07-29', 'U'), ('2008-08-27', 'U'), ('2009-07-06', 'N')]","[('2008-07-29', 'UW'), ('2008-08-27', 'UW')]",2,1,2,3,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Bubka S.,Guccione C.,"[('2010-07-06', 'U')]","[('2010-07-06', 'UW')]",1,,,,,,,,,,,,,
Fleishman Z.,Kendrick R.,"[('2007-07-19', 'U')]","[('2007-07-19', 'UW')]",1,,,,,,,,,,,,,
Canas G.,Ventura S.,"[('2008-06-12', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Karanusic R.,"[('2007-07-24', 'N')]",[],1,,,,,,,,,,,,,
Bopanna R.,Canas G.,"[('2008-06-18', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Navarro-Pastor I.,"[('2007-06-26', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Warburg S.,"[('2008-03-28', 'N')]",[],1,,,,,,,,,,,,,
Bolelli S.,Canas G.,"[('2007-05-30', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Zverev M.,"[('2008-06-16', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Junqueira D.,"[('2009-06-22', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Hajek J.,"[('2007-03-10', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Odesnik W.,"[('2008-05-26', 'U')]","[('2008-05-26', 'UL')]",1,,,,,,,,,,,,,
Canas G.,Ledovskikh M.,"[('2007-10-03', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Troicki V.,"[('2008-06-19', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Gulbis E.,"[('2007-06-19', 'N')]",[],1,,,,,,,,,,,,,
Andujar P.,Canas G.,"[('2007-04-26', 'N')]",[],1,,,,,,,,,,,,,
Canas G.,Veic A.,"[('2009-02-02', 'U')]","[('2009-02-02', 'UL')]",1,,,,,,,,,,,,,
Canas G.,Dimitrov G.,"[('2009-07-14', 'N')]",[],1,,,,,,,,,,,,,
Jenkins S.,Kendrick R.,"[('2007-01-31', 'N')]",[],1,,,,,,,,,,,,,
Brzezicki J.P.,Kendrick R.,"[('2007-05-29', 'N')]",[],1,,,,,,,,,,,,,
Haase R.,Kendrick R.,"[('2010-02-23', 'U')]","[('2010-02-23', 'UW')]",1,,,,,,,,,,,,,
Gulbis E.,Kendrick R.,"[('2007-06-12', 'N'), ('2010-02-16', 'N')]",[],1,,,,,,,,,,,,,
Kendrick R.,Sela D.,"[('2009-07-30', 'N')]",[],1,,,,,,,,,,,,,
Kendrick R.,Tsonga J.W.,"[('2009-03-29', 'N'), ('2010-06-22', 'N')]",[],1,,,,,,,,,,,,,
Kendrick R.,Nishikori K.,"[('2008-09-30', 'N')]",[],1,,,,,,,,,,,,,
Isner J.,Kendrick R.,"[('2008-07-15', 'N')]",[],1,,,,,,,,,,,,,
Anderson K.,Kendrick R.,"[('2011-02-14', 'U')]","[('2011-02-14', 'UL')]",1,,,,,,,,,,,,,
Kavcic B.,Kendrick R.,"[('2011-01-05', 'U')]","[('2011-01-05', 'UW')]",1,,,,,,,,,,,,,
Brands D.,Kendrick R.,"[('2009-05-24', 'U'), ('2009-10-26', 'U')]","[('2009-05-24', 'UL'), ('2009-10-26', 'UW')]",1,,,,,,,,,,,,,
Devvarman S.,Kendrick R.,"[('2008-08-15', 'U'), ('2011-04-05', 'N')]","[('2008-08-15', 'UW')]",2,1,1,2,,,,,,,,,,
Kendrick R.,Zeballos H.,"[('2011-04-25', 'N')]",[],1,,,,,,,,,,,,,
Kendrick R.,Raonic M.,"[('2011-02-18', 'N')]",[],1,,,,,,,,,,,,,
Beck A.,Schwank E.,"[('2008-07-10', 'N')]",[],1,,,,,,,,,,,,,
Kubot L.,Schwank E.,"[('2011-02-08', 'U'), ('2011-02-23', 'N')]","[('2011-02-08', 'UW')]",2,1,1,2,,,,,,,,,,
Lorenzi P.,Schwank E.,"[('2010-02-02', 'N')]",[],1,,,,,,,,,,,,,
Istomin D.,Schwank E.,"[('2010-06-14', 'N')]",[],1,,,,,,,,,,,,,
Navarro-Pastor I.,Schwank E.,"[('2010-04-22', 'N')]",[],1,,,,,,,,,,,,,
Granollers M.,Schwank E.,"[('2008-05-28', 'N')]",[],1,,,,,,,,,,,,,
Junqueira D.,Schwank E.,"[('2009-02-09', 'N')]",[],1,,,,,,,,,,,,,
Schwank E.,Sela D.,"[('2012-05-01', 'N')]",[],1,,,,,,,,,,,,,
De Bakker T.,Schwank E.,"[('2010-04-13', 'N')]",[],1,,,,,,,,,,,,,
Darcis S.,Schwank E.,"[('2010-10-26', 'N')]",[],1,,,,,,,,,,,,,
Cuevas P.,Schwank E.,"[('2009-02-17', 'U')]","[('2009-02-17', 'UW')]",1,,,,,,,,,,,,,
Kamke T.,Schwank E.,"[('2010-07-20', 'N')]",[],1,,,,,,,,,,,,,
Bellucci T.,Schwank E.,"[('2010-02-05', 'N')]",[],1,,,,,,,,,,,,,
Machado R.,Schwank E.,"[('2009-02-11', 'N')]",[],1,,,,,,,,,,,,,
Brands D.,Schwank E.,"[('2008-07-16', 'N')]",[],1,,,,,,,,,,,,,
Mayer L.,Schwank E.,"[('2009-06-15', 'N')]",[],1,,,,,,,,,,,,,
Beck A.,Karanusic R.,"[('2009-01-06', 'N')]",[],1,,,,,,,,,,,,,
Haase R.,Karanusic R.,"[('2007-02-19', 'U')]","[('2007-02-19', 'UW')]",1,,,,,,,,,,,,,
Cipolla F.,Karanusic R.,"[('2008-06-09', 'N')]",[],1,,,,,,,,,,,,,
Karanusic R.,Sweeting R.,"[('2008-08-25', 'U')]","[('2008-08-25', 'UW')]",1,,,,,,,,,,,,,
Gonzalez M.,Karanusic R.,"[('2008-05-25', 'N'), ('2008-07-18', 'N')]",[],1,,,,,,,,,,,,,
Karanusic R.,Kavcic B.,"[('2008-02-26', 'N')]",[],1,,,,,,,,,,,,,
Evans B.,Karanusic R.,"[('2008-09-24', 'U')]","[('2008-09-24', 'UW')]",1,,,,,,,,,,,,,
Beck A.,Devilder N.,"[('2008-10-21', 'N')]",[],1,,,,,,,,,,,,,
Devilder N.,Koellerer D.,"[('2009-04-07', 'N')]",[],1,,,,,,,,,,,,,
Bopanna R.,Devilder N.,"[('2007-09-25', 'U')]","[('2007-09-25', 'UL')]",1,,,,,,,,,,,,,
Devilder N.,Haase R.,"[('2007-07-18', 'U')]","[('2007-07-18', 'UL')]",1,,,,,,,,,,,,,
Devilder N.,Troicki V.,"[('2009-03-26', 'N')]",[],1,,,,,,,,,,,,,
Devilder N.,Sela D.,"[('2008-09-24', 'N')]",[],1,,,,,,,,,,,,,
Andujar P.,Devilder N.,"[('2008-08-26', 'N')]",[],1,,,,,,,,,,,,,
Bellucci T.,Devilder N.,"[('2009-02-23', 'N')]",[],1,,,,,,,,,,,,,
Dabul B.,Devilder N.,"[('2009-02-16', 'N')]",[],1,,,,,,,,,,,,,
Kubot L.,Russell M.,"[('2013-02-21', 'U')]","[('2013-02-21', 'UL')]",1,,,,,,,,,,,,,
Amritraj P.,Russell M.,"[('2010-01-05', 'N')]",[],1,,,,,,,,,,,,,
Russell M.,Stakhovsky S.,"[('2010-09-27', 'N'), ('2010-10-18', 'N')]",[],1,,,,,,,,,,,,,
Lorenzi P.,Russell M.,"[('2010-03-13', 'N')]",[],1,,,,,,,,,,,,,
Istomin D.,Russell M.,"[('2010-03-24', 'N'), ('2011-02-10', 'N'), ('2012-02-17', 'N'), ('2013-02-23', 'N')]",[],1,,,,,,,,,,,,,
Przysiezny M.,Russell M.,"[('2014-02-10', 'U')]","[('2014-02-10', 'UL')]",1,,,,,,,,,,,,,
Russell M.,Zverev M.,"[('2007-09-25', 'U'), ('2010-02-23', 'U')]","[('2007-09-25', 'UL'), ('2010-02-23', 'UL')]",1,,,,,,,,,,,,,
Odesnik W.,Russell M.,"[('2010-02-17', 'N')]",[],1,,,,,,,,,,,,,
Russell M.,Troicki V.,"[('2013-05-21', 'N')]",[],1,,,,,,,,,,,,,
Giraldo S.,Russell M.,"[('2011-06-14', 'N')]",[],1,,,,,,,,,,,,,
Nishikori K.,Russell M.,"[('2014-02-15', 'N')]",[],1,,,,,,,,,,,,,
Russell M.,Young D.,"[('2011-07-18', 'U'), ('2011-08-04', 'U'), ('2012-02-15', 'U'), ('2012-07-09', 'N'), ('2013-02-13', 'U'), ('2014-03-06', 'U')]","[('2011-07-18', 'UW'), ('2011-08-04', 'UL'), ('2012-02-15', 'UW'), ('2013-02-13', 'UW'), ('2014-03-06', 'UW')]",3,1,5,6,0.7071067811865469,0.2397500610934769,0.4795001221869538,,,,,,,
Isner J.,Russell M.,"[('2009-04-07', 'N'), ('2010-03-27', 'N'), ('2010-07-23', 'N'), ('2014-02-19', 'N')]",[],1,,,,,,,,,,,,,
Anderson K.,Russell M.,"[('2011-03-11', 'U'), ('2011-07-20', 'N'), ('2012-07-19', 'U')]","[('2011-03-11', 'UL'), ('2012-07-19', 'UL')]",3,1,2,3,1.4142135623730956,0.07864960352514248,0.15729920705028497,,,,,,,
