player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Oudin M.,Petrova N.,['p1'],['N'],[],['07/09/2009'],['07/09/2009'],nan,1.0,0.5264,0.4736,1,0
Petrova N.,Rodionova An.,['p2'],['U'],['UL'],['23/05/2011'],['23/05/2011'],nan,1.0,0.691609977324263,0.308390022675737,0,1
Halep S.,Petrova N.,['p2'],['N'],[],['29/08/2012'],['29/08/2012'],nan,1.0,0.38,0.62,0,1
Pervak K.,Petrova N.,['p2'],['N'],[],['18/01/2011'],['18/01/2011'],nan,1.0,0.4015345268542199,0.5984654731457799,0,1
Hlavackova A.,Petrova N.,['p2'],['N'],[],['17/01/2012'],['17/01/2012'],nan,1.0,0.28172043010752695,0.7182795698924732,0,1
Dolonts V.,Petrova N.,['p2'],['N'],[],['21/06/2011'],['21/06/2011'],nan,1.0,0.3068181818181818,0.6931818181818181,0,1
Giorgi C.,Petrova N.,['p1'],['U'],['UW'],['29/06/2012'],['29/06/2012'],nan,1.0,0.273109243697479,0.726890756302521,1,0
Petrova N.,Pliskova Ka.,['p2'],['U'],['UL'],['25/06/2013'],['25/06/2013'],nan,1.0,0.7765567765567766,0.2234432234432234,0,1
Babos T.,Petrova N.,['p2'],['N'],[],['28/06/2012'],['28/06/2012'],nan,1.0,0.16028368794326242,0.8397163120567377,0,1
Glushko J.,Petrova N.,['p1'],['U'],['UW'],['27/08/2013'],['27/08/2013'],nan,1.0,0.4386422976501305,0.5613577023498694,1,0
Petrova N.,Puig M.,['p2'],['U'],['UL'],['26/05/2013'],['26/05/2013'],nan,1.0,0.6751740139211136,0.3248259860788863,0,1
Ivanovic A.,Perry S.,['p1'],['N'],[],['19/01/2010'],['19/01/2010'],nan,1.0,0.8065691013840143,0.19343089861598572,1,0
Dechy N.,Ivanovic A.,['p2'],['N'],[],['25/06/2008'],['25/06/2008'],nan,1.0,0.06768229786558756,0.9323177021344123,0,1
Ivanovic A.,Safarova L.,"['p1', 'p2', 'p2']","['N', 'U', 'N']",['UL'],"['28/05/2008', '31/05/2014', '04/06/2015']","['28/05/2008', '31/05/2014', '04/06/2015']",2.0,1.0,1.9832530343582666,1.0167469656417336,1,2
Ivanovic A.,Srebotnik K.,['p1'],['N'],[],['19/01/2008'],['19/01/2008'],nan,1.0,0.8173304323148236,0.18266956768517645,1,0
Ivanovic A.,Williams S.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['05/09/2011', '06/09/2012', '19/01/2014']","['05/09/2011', '06/09/2012', '19/01/2014']",0.0,1.0,0.3196487277896368,2.680351272210363,1,2
Brianti A.,Ivanovic A.,['p2'],['N'],[],['21/01/2009'],['21/01/2009'],nan,1.0,0.12367686737541221,0.8763231326245878,0,1
Arvidsson S.,Ivanovic A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['30/05/2007', '25/05/2008', '30/08/2012']","['30/05/2007', '25/05/2008', '30/08/2012']",nan,1.0,0.4155784560360668,2.5844215439639333,0,3
Ivanovic A.,Stosur S.,"['p1', 'p1']","['N', 'N']",[],"['27/06/2009', '17/01/2014']","['27/06/2009', '17/01/2014']",nan,1.0,1.133766949710374,0.866233050289626,2,0
Ivanovic A.,Williams V.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['06/07/2007', '02/09/2007', '23/01/2008']","['06/07/2007', '02/09/2007', '23/01/2008']",2.0,1.0,1.014249679089605,1.985750320910395,1,2
Ivanovic A.,Krajicek M.,['p1'],['N'],[],['19/01/2012'],['19/01/2012'],nan,1.0,0.8533333333333333,0.14666666666666667,1,0
Ivanovic A.,Medina Garrigues A.,['p1'],['N'],[],['03/06/2007'],['03/06/2007'],nan,1.0,0.7435752839764763,0.25642471602352374,1,0
Garbin T.,Ivanovic A.,['p2'],['N'],[],['17/01/2008'],['17/01/2008'],nan,1.0,0.10364638292883106,0.8963536170711689,0,1
Ivanovic A.,Tanasugarn T.,['p1'],['N'],[],['27/05/2009'],['27/05/2009'],nan,1.0,0.8773058280305989,0.1226941719694011,1,0
Dominguez Lino L.,Ivanovic A.,['p2'],['N'],[],['17/01/2012'],['17/01/2012'],nan,1.0,0.10849539406345958,0.8915046059365406,0,1
Chan Y.J.,Ivanovic A.,['p2'],['N'],[],['16/01/2013'],['16/01/2013'],nan,1.0,0.19831932773109245,0.8016806722689076,0,1
Ivanovic A.,Shvedova Y.,['p1'],['N'],[],['24/05/2015'],['24/05/2015'],nan,1.0,0.8203125,0.17968749999999997,1,0
Goerges J.,Ivanovic A.,"['p2', 'p2']","['N', 'N']",[],"['19/01/2009', '30/06/2012']","['19/01/2009', '30/06/2012']",nan,1.0,0.46653636445396546,1.5334636355460347,0,2
Ivanovic A.,King V.,['p1'],['N'],[],['21/01/2012'],['21/01/2012'],nan,1.0,0.7775735294117647,0.22242647058823528,1,0
Cetkovska P.,Ivanovic A.,"['p2', 'p1']","['N', 'U']",['UW'],"['01/06/2008', '25/06/2011']","['01/06/2008', '25/06/2011']",0.0,1.0,0.2920720670722248,1.7079279329277752,1,1
Ivanovic A.,Rezai A.,['p1'],['N'],[],['29/08/2007'],['29/08/2007'],nan,1.0,0.9343402022270574,0.06565979777294252,1,0
Cibulkova D.,Ivanovic A.,['p1'],['U'],['UW'],['31/08/2015'],['31/08/2015'],nan,1.0,0.28913043478260875,0.7108695652173914,1,0
Errani S.,Ivanovic A.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['24/05/2009', '25/06/2009', '01/06/2012']","['24/05/2009', '25/06/2009', '01/06/2012']",0.0,1.0,0.7041176890902121,2.295882310909788,1,2
Bondarenko K.,Ivanovic A.,"['p1', 'p2']","['U', 'N']",['UW'],"['01/09/2009', '28/06/2012']","['01/09/2009', '28/06/2012']",0.0,1.0,0.5907520959897046,1.4092479040102954,1,1
Ivanovic A.,Makarova E.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['30/08/2010', '18/01/2011', '31/05/2015']","['30/08/2010', '18/01/2011', '31/05/2015']",inf,1.0,2.097417656314858,0.902582343685142,2,1
Ivanovic A.,Johansson M.,['p1'],['N'],[],['29/05/2013'],['29/05/2013'],nan,1.0,0.869928400954654,0.13007159904534607,1,0
Ivanovic A.,Kleybanova A.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['23/01/2009', '27/05/2010']","['23/01/2009', '27/05/2010']",inf,0.3333333333333333,1.3815867093264034,0.6184132906735966,0,2
Ivanovic A.,Lisicki S.,['p2'],['U'],['UL'],['30/06/2014'],['30/06/2014'],nan,1.0,0.6464891041162226,0.3535108958837772,0,1
Cirstea S.,Ivanovic A.,['p2'],['N'],[],['15/01/2008'],['15/01/2008'],nan,1.0,0.05854159534406026,0.9414584046559398,0,1
Ivanovic A.,Wozniacki C.,"['p1', 'p1']","['N', 'N']",[],"['21/01/2008', '30/05/2008']","['21/01/2008', '30/05/2008']",nan,1.0,1.7159273030569682,0.28407269694303183,2,0
Ivanovic A.,Pironkova T.,['p1'],['N'],[],['03/09/2012'],['03/09/2012'],nan,1.0,0.7382413087934561,0.261758691206544,1,0
Ivanovic A.,Razzano V.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['03/09/2010', '31/05/2013', '24/06/2013']","['03/09/2010', '31/05/2013', '24/06/2013']",nan,1.0,2.481228981961126,0.518771018038874,3,0
Azarenka V.,Ivanovic A.,"['p1', 'p1', 'p1']","['U', 'N', 'N']",['UW'],"['31/05/2009', '02/07/2012', '03/09/2013']","['31/05/2009', '02/07/2012', '03/09/2013']",nan,1.0,2.0050347563589135,0.9949652436410865,3,0
Ivanovic A.,Radwanska A.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['20/01/2013', '20/01/2013', '02/06/2013']","['20/01/2013', '20/01/2013', '02/06/2013']",nan,1.0,0.888835770528684,2.1111642294713158,0,3
Ivanovic A.,Sharapova M.,"['p1', 'p2']","['U', 'N']",['UW'],"['07/06/2007', '26/01/2008']","['07/06/2007', '26/01/2008']",0.0,1.0,0.6808427874416415,1.3191572125583586,1,1
Benesova I.,Ivanovic A.,['p2'],['N'],[],['29/05/2009'],['29/05/2009'],nan,1.0,0.1642314436002338,0.8357685563997661,0,1
Ivanovic A.,Martinez-Sanchez M.J.,['p1'],['N'],[],['27/06/2012'],['27/06/2012'],nan,1.0,0.8205928237129485,0.17940717628705147,1,0
De Los Rios R.,Ivanovic A.,['p2'],['N'],[],['23/06/2008'],['23/06/2008'],nan,1.0,0.040460578922117386,0.9595394210778827,0,1
Dushevina V.,Ivanovic A.,['p2'],['N'],[],['26/08/2008'],['26/08/2008'],nan,1.0,0.17179294823705926,0.8282070517629406,0,1
Dulko G.,Ivanovic A.,['p1'],['U'],['UW'],['21/01/2010'],['21/01/2010'],nan,1.0,0.27477231711923444,0.7252276828807656,1,0
Ivanovic A.,Zheng J.,"['p2', 'p1']","['U', 'N']",['UL'],"['27/06/2008', '01/09/2010']","['27/06/2008', '01/09/2010']",inf,1.0,1.508835051472632,0.4911649485273678,1,1
Ivanovic A.,Kvitova P.,['p2'],['N'],[],['23/01/2012'],['23/01/2012'],nan,1.0,0.28387096774193543,0.7161290322580645,0,1
Coin J.,Ivanovic A.,['p1'],['U'],['UW'],['28/08/2008'],['28/08/2008'],nan,1.0,0.1024820011255361,0.897517998874464,1,0
Daniilidou E.,Ivanovic A.,['p2'],['N'],[],['23/06/2011'],['23/06/2011'],nan,1.0,0.15481171548117156,0.8451882845188284,0,1
Czink M.,Ivanovic A.,['p2'],['N'],[],['14/01/2013'],['14/01/2013'],nan,1.0,0.1089613034623218,0.8910386965376783,0,1
Ivanovic A.,Mattek-Sands B.,['p2'],['U'],['UL'],['01/07/2015'],['01/07/2015'],nan,1.0,0.7596899224806202,0.24031007751937983,0,1
Ivanovic A.,Sevastova A.,['p1'],['N'],[],['21/01/2016'],['21/01/2016'],nan,1.0,0.7142857142857143,0.28571428571428575,1,0
Hradecka L.,Ivanovic A.,"['p2', 'p1']","['N', 'U']",['UW'],"['23/06/2009', '19/01/2015']","['23/06/2009', '19/01/2015']",0.0,1.0,0.249693718503251,1.7503062814967492,1,1
Ivanovic A.,Martic P.,['p1'],['N'],[],['26/05/2013'],['26/05/2013'],nan,1.0,0.8853161843515541,0.11468381564844587,1,0
Ivanovic A.,Oudin M.,['p1'],['N'],[],['21/06/2011'],['21/06/2011'],nan,1.0,0.8437935843793585,0.15620641562064158,1,0
Chang K.C.,Ivanovic A.,['p2'],['N'],[],['24/05/2010'],['24/05/2010'],nan,1.0,0.13812985710704437,0.8618701428929556,0,1
Dulgheru A.,Ivanovic A.,['p2'],['N'],[],['29/08/2013'],['29/08/2013'],nan,1.0,0.14509803921568626,0.8549019607843137,0,1
Ivanovic A.,Mchale C.,['p1'],['N'],[],['31/08/2013'],['31/08/2013'],nan,1.0,0.8371757925072045,0.1628242074927954,1,0
Ivanovic A.,Larsson J.,['p2'],['U'],['UL'],['24/05/2011'],['24/05/2011'],nan,1.0,0.8160000000000001,0.18400000000000002,0,1
Doi M.,Ivanovic A.,['p2'],['N'],[],['27/05/2015'],['27/05/2015'],nan,1.0,0.14138817480719795,0.858611825192802,0,1
Ivanovic A.,Nara K.,['p1'],['N'],[],['26/05/2016'],['26/05/2016'],nan,1.0,0.8288288288288289,0.1711711711711712,1,0
Ivanovic A.,Pervak K.,['p1'],['N'],[],['30/08/2011'],['30/08/2011'],nan,1.0,0.7771639042357276,0.22283609576427257,1,0
Ivanovic A.,Riske A.,['p1'],['N'],[],['26/08/2014'],['26/08/2014'],nan,1.0,0.8203125,0.17968749999999997,1,0
Garcia C.,Ivanovic A.,['p2'],['N'],[],['27/05/2014'],['27/05/2014'],nan,1.0,0.24606299212598423,0.7539370078740157,0,1
Ivanovic A.,Tatishvili A.,['p1'],['N'],[],['27/08/2013'],['27/08/2013'],nan,1.0,0.8298507462686567,0.1701492537313433,1,0
Ivanovic A.,Keys M.,['p2'],['N'],[],['23/01/2016'],['23/01/2016'],nan,1.0,0.4066496163682865,0.5933503836317136,0,1
Ivanovic A.,Stephens S.,"['p1', 'p1']","['N', 'N']",[],"['04/09/2011', '02/09/2012']","['04/09/2011', '02/09/2012']",nan,1.0,1.4037668850020393,0.5962331149979606,2,0
Arruabarrena-Vecino L.,Ivanovic A.,['p2'],['N'],[],['27/05/2012'],['27/05/2012'],nan,1.0,0.10772357723577237,0.8922764227642276,0,1
Bertens K.,Ivanovic A.,['p2'],['N'],[],['13/01/2014'],['13/01/2014'],nan,1.0,0.09952606635071089,0.900473933649289,0,1
Ivanovic A.,Pliskova Ka.,['p2'],['U'],['UL'],['28/08/2014'],['28/08/2014'],nan,1.0,0.8521970705725699,0.14780292942743012,0,1
Ivanovic A.,Svitolina E.,"['p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['28/08/2012', '29/05/2014', '02/06/2015', '28/05/2016']","['28/08/2012', '29/05/2014', '02/06/2015', '28/05/2016']",0.6666666666666666,1.0,2.9490855092216766,1.0509144907783234,3,1
Beck A.,Ivanovic A.,['p2'],['N'],[],['15/01/2014'],['15/01/2014'],nan,1.0,0.16964285714285715,0.8303571428571429,0,1
Ivanovic A.,Vekic D.,['p1'],['N'],[],['29/05/2015'],['29/05/2015'],nan,1.0,0.8208722741433022,0.1791277258566978,1,0
Bouchard E.,Ivanovic A.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['26/06/2013', '21/01/2014']","['26/06/2013', '21/01/2014']",0.0,0.3333333333333333,0.5032011466794075,1.4967988533205925,2,0
Dodin O.,Ivanovic A.,['p2'],['N'],[],['24/05/2016'],['24/05/2016'],nan,1.0,0.19898819561551429,0.8010118043844856,0,1
Allertova D.,Ivanovic A.,['p1'],['U'],['UW'],['30/08/2016'],['30/08/2016'],nan,1.0,0.32027649769585254,0.6797235023041476,1,0
Ivanovic A.,Xu Y.F.,['p1'],['N'],[],['29/06/2015'],['29/06/2015'],nan,1.0,0.9008498583569404,0.0991501416430595,1,0
Alexandrova E.,Ivanovic A.,['p1'],['U'],['UW'],['27/06/2016'],['27/06/2016'],nan,1.0,0.14453125,0.85546875,1,0
Chakvetadze A.,Safarova L.,['p1'],['U'],['UW'],['03/06/2007'],['03/06/2007'],nan,1.0,0.408335464075684,0.591664535924316,1,0
Chakvetadze A.,Kirilenko M.,['p2'],['U'],['UL'],['19/01/2008'],['19/01/2008'],nan,1.0,0.6998093041820037,0.30019069581799634,0,1
Chakvetadze A.,Williams S.,['p2'],['N'],[],['24/06/2010'],['24/06/2010'],nan,1.0,0.07288546569676224,0.9271145343032378,0,1
Chakvetadze A.,Llagostera Vives N.,['p1'],['N'],[],['28/05/2008'],['28/05/2008'],nan,1.0,0.813867794546445,0.18613220545355505,1,0
Chakvetadze A.,Gallovits E.,['p1'],['N'],[],['25/06/2008'],['25/06/2008'],nan,1.0,0.7488584474885844,0.2511415525114155,1,0
Chakvetadze A.,Krajicek M.,['p2'],['U'],['UL'],['29/06/2007'],['29/06/2007'],nan,1.0,0.7929607345320488,0.2070392654679512,0,1
Chakvetadze A.,Sugiyama A.,['p1'],['N'],[],['02/06/2007'],['02/06/2007'],nan,1.0,0.766911626154136,0.23308837384586392,1,0
Chakvetadze A.,Pennetta F.,['p2'],['N'],[],['18/01/2010'],['18/01/2010'],nan,1.0,0.20807551127425275,0.7919244887257473,0,1
Chakvetadze A.,Kanepi K.,['p2'],['U'],['UL'],['29/05/2008'],['29/05/2008'],nan,1.0,0.7715785163955782,0.2284214836044218,0,1
Chakvetadze A.,Dubois S.,['p1'],['N'],[],['23/06/2008'],['23/06/2008'],nan,1.0,0.8939094304947962,0.10609056950520365,1,0
Chakvetadze A.,Kerber A.,['p2'],['N'],[],['23/05/2010'],['23/05/2010'],nan,1.0,0.4528202424881391,0.5471797575118609,0,1
Chakvetadze A.,Makarova E.,['p2'],['U'],['UL'],['25/08/2008'],['25/08/2008'],nan,1.0,0.8713673402100702,0.1286326597899298,0,1
Chakvetadze A.,Kleybanova A.,['p1'],['N'],[],['17/01/2008'],['17/01/2008'],nan,1.0,0.8780564900318348,0.1219435099681651,1,0
Chakvetadze A.,Lisicki S.,['p2'],['U'],['UL'],['23/06/2009'],['23/06/2009'],nan,1.0,0.6210383338364021,0.37896166616359794,0,1
Chakvetadze A.,Sharapova M.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['24/01/2007', '05/06/2007', '21/06/2011']","['24/01/2007', '05/06/2007', '21/06/2011']",nan,1.0,0.5998625567524631,2.400137443247537,0,3
Chakvetadze A.,Rodina E.,['p1'],['N'],[],['27/06/2008'],['27/06/2008'],nan,1.0,0.7644307551905087,0.2355692448094912,1,0
Chakvetadze A.,Kvitova P.,['p2'],['N'],[],['20/01/2011'],['20/01/2011'],nan,1.0,0.301123595505618,0.698876404494382,0,1
Chakvetadze A.,Radwanska U.,['p2'],['U'],['UL'],['31/08/2010'],['31/08/2010'],nan,1.0,0.8347902097902098,0.1652097902097902,0,1
Chakvetadze A.,Keothavong A.,['p1'],['N'],[],['19/01/2009'],['19/01/2009'],nan,1.0,0.6167879522943198,0.38321204770568024,1,0
Chakvetadze A.,Duque Marino M.,['p2'],['U'],['UL'],['25/05/2009'],['25/05/2009'],nan,1.0,0.7854897568378076,0.21451024316219242,0,1
Chakvetadze A.,Petkovic A.,['p1'],['U'],['UW'],['22/06/2010'],['22/06/2010'],nan,1.0,0.3732009925558313,0.6267990074441687,1,0
Chakvetadze A.,Dokic J.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['21/01/2009', '17/01/2012']","['21/01/2009', '17/01/2012']",inf,0.3333333333333333,1.2057032687734996,0.7942967312265004,0,2
Cornet A.,Sharapova M.,['p2'],['N'],[],['18/01/2014'],['18/01/2014'],nan,1.0,0.15196743554952513,0.8480325644504749,0,1
Safarova L.,Sharapova M.,['p1'],['U'],['UW'],['01/06/2015'],['01/06/2015'],nan,1.0,0.2654320987654321,0.7345679012345678,1,0
Peng S.,Sharapova M.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['27/06/2011', '02/06/2012', '25/01/2015']","['27/06/2011', '02/06/2012', '25/01/2015']",nan,1.0,0.4520982600148108,2.547901739985189,0,3
Kirilenko M.,Sharapova M.,"['p1', 'p2']","['U', 'N']",['UW'],"['18/01/2010', '26/08/2014']","['18/01/2010', '26/08/2014']",0.0,1.0,0.28059319090415247,1.7194068090958476,1,1
Sharapova M.,Williams S.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N', 'N', 'N', 'N']",['UL'],"['27/01/2007', '28/06/2010', '08/06/2013', '31/01/2015', '09/07/2015', '26/01/2016', '27/08/2019']","['27/01/2007', '28/06/2010', '08/06/2013', '31/01/2015', '09/07/2015', '26/01/2016', '27/08/2019']",inf,0.1923076923076923,2.0354896389811694,4.96451036101883,0,7
Li N.,Sharapova M.,"['p2', 'p1', 'p1']","['N', 'U', 'U']","['UW', 'UW']","['31/05/2009', '02/06/2011', '24/01/2013']","['31/05/2009', '02/06/2011', '24/01/2013']",0.5,1.0,1.0522668330924188,1.947733166907581,2,1
Sharapova M.,Vinci R.,['p1'],['N'],[],['28/08/2007'],['28/08/2007'],nan,1.0,0.9502537275416839,0.0497462724583162,1,0
Sharapova M.,Stosur S.,"['p1', 'p1']","['N', 'N']",[],"['01/06/2014', '29/05/2015']","['01/06/2014', '29/05/2015']",nan,1.0,1.5011636566747346,0.4988363433252653,2,0
Bartoli M.,Sharapova M.,['p2'],['N'],[],['05/09/2012'],['05/09/2012'],nan,1.0,0.17665130568356371,0.8233486943164363,0,1
Sharapova M.,Williams V.,"['p2', 'p1']","['U', 'N']",['UL'],"['04/07/2007', '18/01/2013']","['04/07/2007', '18/01/2013']",inf,1.0,1.4912445030159607,0.5087554969840393,1,1
Sharapova M.,Sugiyama A.,['p1'],['N'],[],['30/06/2007'],['30/06/2007'],nan,1.0,0.9242957746478874,0.07570422535211269,1,0
Sharapova M.,Tanasugarn T.,['p1'],['N'],[],['17/01/2011'],['17/01/2011'],nan,1.0,0.855072463768116,0.14492753623188406,1,0
Pennetta F.,Sharapova M.,['p1'],['U'],['UW'],['02/09/2011'],['02/09/2011'],nan,1.0,0.2084063047285464,0.7915936952714536,1,0
Dominguez Lino L.,Sharapova M.,['p2'],['N'],[],['30/08/2012'],['30/08/2012'],nan,1.0,0.05265901981230449,0.9473409801876956,0,1
Chan Y.J.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['26/06/2007', '28/05/2011']","['26/06/2007', '28/05/2011']",nan,1.0,0.1596863645056416,1.8403136354943586,0,2
Sharapova M.,Shvedova Y.,['p1'],['N'],[],['29/05/2009'],['29/05/2009'],nan,1.0,0.7078790010552234,0.29212099894477667,1,0
Goerges J.,Sharapova M.,['p2'],['N'],[],['21/01/2011'],['21/01/2011'],nan,1.0,0.3165137614678899,0.6834862385321101,0,1
Dellacqua C.,Sharapova M.,['p2'],['N'],[],['30/08/2007'],['30/08/2007'],nan,1.0,0.047352199495657055,0.9526478005043431,0,1
Olaru I.,Sharapova M.,['p2'],['N'],[],['24/06/2010'],['24/06/2010'],nan,1.0,0.07543293219841501,0.9245670678015849,0,1
Hsieh S.W.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['29/06/2012', '27/05/2013']","['29/06/2012', '27/05/2013']",nan,1.0,0.13499892478922015,1.86500107521078,0,2
Cibulkova D.,Sharapova M.,"['p1', 'p2', 'p1']","['U', 'N', 'U']","['UW', 'UW']","['02/06/2009', '28/06/2011', '20/01/2014']","['02/06/2009', '28/06/2011', '20/01/2014']",0.5,1.0,1.0077684679298267,1.9922315320701733,2,1
Errani S.,Sharapova M.,['p2'],['N'],[],['09/06/2012'],['09/06/2012'],nan,1.0,0.2335216572504708,0.7664783427495293,0,1
Sharapova M.,Vesnina E.,['p1'],['N'],[],['18/01/2008'],['18/01/2008'],nan,1.0,0.9362715311449795,0.06372846885502054,1,0
Kanepi K.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['06/06/2012', '25/05/2015']","['06/06/2012', '25/05/2015']",nan,1.0,0.3544094695664512,1.645590530433549,0,2
Knapp K.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['31/05/2008', '16/01/2014']","['31/05/2008', '16/01/2014']",nan,1.0,0.2336650393976772,1.7663349606023229,0,2
Kerber A.,Sharapova M.,"['p2', 'p1']","['N', 'N']",[],"['21/01/2012', '20/01/2018']","['21/01/2012', '20/01/2018']",0.0,1.0,0.7701967592592591,1.2298032407407407,1,1
Makarova E.,Sharapova M.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['25/01/2012', '22/01/2013', '29/01/2015']","['25/01/2012', '22/01/2013', '29/01/2015']",nan,1.0,0.5697143519147448,2.4302856480852553,0,3
Lisicki S.,Sharapova M.,"['p2', 'p2', 'p1', 'p2']","['N', 'N', 'U', 'N']",['UW'],"['30/06/2011', '23/01/2012', '02/07/2012', '30/08/2014']","['30/06/2011', '23/01/2012', '02/07/2012', '30/08/2014']",0.0,1.0,0.9767012084873633,3.0232987915126364,1,3
Kudryavtseva A.,Sharapova M.,['p1'],['U'],['UW'],['26/06/2008'],['26/06/2008'],nan,1.0,0.05582697480375473,0.9441730251962452,1,0
Cirstea S.,Sharapova M.,['p2'],['N'],[],['31/08/2018'],['31/08/2018'],nan,1.0,0.23540489642184556,0.7645951035781543,0,1
Sharapova M.,Wozniacki C.,"['p2', 'p2', 'p1']","['N', 'U', 'U']","['UL', 'UW']","['06/09/2010', '31/08/2014', '18/01/2019']","['06/09/2010', '31/08/2014', '18/01/2019']",2.0,1.0,1.5035253649191858,1.4964746350808142,1,2
Davenport L.,Sharapova M.,['p2'],['N'],[],['16/01/2008'],['16/01/2008'],nan,1.0,0.29525060188224994,0.7047493981177501,0,1
Pironkova T.,Sharapova M.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['01/09/2009', '28/06/2012', '28/05/2014']","['01/09/2009', '28/06/2012', '28/05/2014']",nan,1.0,0.30687913882837153,2.6931208611716286,0,3
Razzano V.,Sharapova M.,['p2'],['N'],[],['19/01/2011'],['19/01/2011'],nan,1.0,0.28051391862955033,0.7194860813704497,0,1
Azarenka V.,Sharapova M.,"['p1', 'p1', 'p2']","['N', 'N', 'N']",[],"['28/01/2012', '07/09/2012', '06/06/2013']","['28/01/2012', '07/09/2012', '06/06/2013']",0.5,1.0,1.7080854532782397,1.2919145467217603,2,1
Radwanska A.,Sharapova M.,['p2'],['N'],[],['30/05/2011'],['30/05/2011'],nan,1.0,0.32786885245901637,0.6721311475409837,0,1
Sharapova M.,Zakopalova K.,"['p1', 'p1']","['N', 'N']",[],"['25/06/2011', '04/06/2012']","['25/06/2011', '04/06/2012']",nan,1.0,1.801539064460571,0.19846093553942884,2,0
Benesova I.,Sharapova M.,['p2'],['N'],[],['02/09/2010'],['02/09/2010'],nan,1.0,0.0960762742940961,0.903923725705904,0,1
Morita A.,Sharapova M.,['p2'],['N'],[],['01/06/2012'],['01/06/2012'],nan,1.0,0.05304621848739496,0.9469537815126051,0,1
Rodina E.,Sharapova M.,['p2'],['N'],[],['28/05/2008'],['28/05/2008'],nan,1.0,0.05312938123836029,0.9468706187616397,0,1
Foretz S.,Sharapova M.,['p2'],['N'],[],['24/06/2008'],['24/06/2008'],nan,1.0,0.05069299411429656,0.9493070058857035,0,1
Sharapova M.,Yakimova A.,"['p1', 'p1']","['N', 'N']",[],"['25/05/2009', '01/09/2011']","['25/05/2009', '01/09/2011']",nan,1.0,1.656975161323957,0.34302483867604294,2,0
Sharapova M.,Suarez Navarro C.,['p2'],['U'],['UL'],['04/09/2018'],['04/09/2018'],nan,1.0,0.6940133037694014,0.30598669623059865,0,1
Dulko G.,Sharapova M.,"['p1', 'p2']","['U', 'N']",['UW'],"['24/06/2009', '17/01/2012']","['24/06/2009', '17/01/2012']",0.0,1.0,0.37583501932492336,1.6241649806750766,1,1
Sharapova M.,Zheng J.,['p1'],['N'],[],['01/06/2013'],['01/06/2013'],nan,1.0,0.9222720478325859,0.07772795216741406,1,0
Mattek B.,Sharapova M.,['p2'],['N'],[],['30/05/2008'],['30/05/2008'],nan,1.0,0.07292079488195664,0.9270792051180434,0,1
Kvitova P.,Sharapova M.,"['p1', 'p2', 'p2']","['U', 'U', 'N']","['UW', 'UL']","['02/07/2011', '26/01/2012', '07/06/2012']","['02/07/2011', '26/01/2012', '07/06/2012']",2.0,1.0,1.2695153443455103,1.7304846556544895,1,2
Kutuzova V.,Sharapova M.,['p2'],['N'],[],['22/06/2009'],['22/06/2009'],nan,1.0,0.12116118480828637,0.8788388151917136,0,1
Sharapova M.,Zahlavova Strycova B.,['p1'],['N'],[],['26/06/2010'],['26/06/2010'],nan,1.0,0.8917651854871587,0.10823481451284143,1,0
Pivovarova A.,Sharapova M.,['p2'],['N'],[],['22/06/2010'],['22/06/2010'],nan,1.0,0.09520348837209303,0.9047965116279071,0,1
Flipkens K.,Sharapova M.,"['p2', 'p2']","['N', 'N']",[],"['28/05/2010', '20/01/2013']","['28/05/2010', '20/01/2013']",nan,1.0,0.21698918473252823,1.7830108152674717,0,2
Czink M.,Sharapova M.,['p2'],['N'],[],['27/08/2012'],['27/08/2012'],nan,1.0,0.06463878326996199,0.9353612167300381,0,1
Petkovic A.,Sharapova M.,"['p1', 'p2']","['U', 'N']",['UW'],"['23/01/2011', '01/06/2011']","['23/01/2011', '01/06/2011']",0.0,1.0,0.7494581280788177,1.2505418719211823,1,1
