player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Davydenko N.,Melzer J.,"['p1', 'p1', 'p2', 'p1', 'p1']","['U', 'N', 'U', 'N', 'N']","['UW', 'UL']","['2007-06-12', '2008-04-15', '2009-04-29', '2009-08-01', '2010-02-12']","['2007-06-12', '2008-04-15', '2009-04-29', '2009-08-01', '2010-02-12']",0.75,1.0,3.6402493939458,1.3597506060542002,4,1
Davydenko N.,Ramirez-Hidalgo R.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2005-07-20', '2006-05-25', '2007-05-22']","['2005-07-20', '2006-05-25', '2007-05-22']",nan,1.0,2.406720579244202,0.5932794207557981,3,0
Davydenko N.,Mathieu P.H.,"['p1', 'p1', 'p1', 'p1', 'p2', 'p1']","['N', 'N', 'N', 'N', 'U', 'N']",['UL'],"['2005-08-17', '2007-10-14', '2009-07-26', '2009-08-11', '2012-10-25', '2013-03-08']","['2005-08-17', '2007-10-14', '2009-07-26', '2009-08-11', '2012-10-25', '2013-03-08']",0.8,1.0,4.0907560822118985,1.909243917788101,5,1
Davydenko N.,Srichaphan P.,['p1'],['N'],[],['2006-08-23'],['2006-08-23'],nan,1.0,0.6907286262124971,0.3092713737875028,1,0
Davydenko N.,Minar I.,['p1'],['N'],[],['2008-04-16'],['2008-04-16'],nan,1.0,0.7617951668584579,0.23820483314154198,1,0
Beck K.,Davydenko N.,"['p1', 'p2']","['U', 'N']",['UW'],"['2005-08-11', '2005-10-19']","['2005-08-11', '2005-10-19']",0.0,1.0,0.7742621969296379,1.2257378030703618,1,1
Davydenko N.,Fleishman Z.,['p1'],['N'],[],['2007-09-11'],['2007-09-11'],nan,1.0,0.8424705065926439,0.15752949340735597,1,0
Davydenko N.,Schukin Y.,['p1'],['N'],[],['2007-04-25'],['2007-04-25'],nan,1.0,0.8806305314605257,0.11936946853947426,1,0
Davydenko N.,Djokovic N.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'U', 'U', 'N', 'N']","['UL', 'UL']","['2008-11-11', '2008-11-11', '2008-11-16', '2008-11-16', '2009-11-23', '2011-08-10']","['2008-11-11', '2008-11-11', '2008-11-16', '2008-11-16', '2009-11-23', '2011-08-10']",inf,0.18181818181818182,2.158106859439797,3.841893140560203,0,6
Davydenko N.,Hanescu V.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2009-07-24', '2012-12-31', '2013-02-27']","['2009-07-24', '2012-12-31', '2013-02-27']",nan,1.0,2.2595772863552677,0.7404227136447323,3,0
Davydenko N.,Malisse X.,['p2'],['N'],[],['2006-08-08'],['2006-08-08'],nan,1.0,0.4411687972867206,0.5588312027132794,0,1
Chela J.I.,Davydenko N.,"['p1', 'p1', 'p1', 'p2']","['U', 'U', 'U', 'N']","['UW', 'UW', 'UW']","['2005-08-24', '2006-08-14', '2010-07-30', '2010-11-04']","['2005-08-24', '2006-08-14', '2010-07-30', '2010-11-04']",0.16666666666666666,0.48571428571428565,1.472870253542968,2.5271297464570317,3,1
Davydenko N.,Muller G.,"['p1', 'p1']","['N', 'N']",[],"['2006-05-05', '2012-09-20']","['2006-05-05', '2012-09-20']",nan,1.0,1.2573021966002036,0.7426978033997964,2,0
Davydenko N.,Kubot L.,['p1'],['N'],[],['2011-09-29'],['2011-09-29'],nan,1.0,0.691609977324263,0.308390022675737,1,0
Clement A.,Davydenko N.,"['p2', 'p2']","['N', 'N']",[],"['2006-08-22', '2009-04-22']","['2006-08-22', '2009-04-22']",nan,1.0,0.6145276807994207,1.3854723192005793,0,2
Davydenko N.,Mirnyi M.,['p1'],['N'],[],['2006-10-13'],['2006-10-13'],nan,1.0,0.778275272105129,0.22172472789487094,1,0
Davydenko N.,Rochus C.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2006-01-03', '2006-02-14', '2006-07-31', '2006-10-31']","['2006-01-03', '2006-02-14', '2006-07-31', '2006-10-31']",nan,1.0,3.3964066870202827,0.6035933129797179,4,0
Davydenko N.,Santoro F.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2006-10-14', '2006-10-24', '2008-01-02', '2009-08-26']","['2006-10-14', '2006-10-24', '2008-01-02', '2009-08-26']",nan,1.0,3.342947865077986,0.6570521349220144,4,0
Davydenko N.,El Aynaoui Y.,['p1'],['N'],[],['2007-02-27'],['2007-02-27'],nan,1.0,0.7284396505441944,0.27156034945580554,1,0
Agassi A.,Davydenko N.,['p2'],['U'],['UL'],['2005-11-14'],['2005-11-14'],nan,1.0,0.6920289855072463,0.3079710144927536,0,1
Davydenko N.,Haas T.,['p1'],['N'],[],['2008-07-24'],['2008-07-24'],nan,1.0,0.581275720164609,0.4187242798353909,1,0
Ancic M.,Davydenko N.,"['p1', 'p1', 'p2']","['U', 'U', 'N']","['UW', 'UW']","['2006-03-28', '2006-05-19', '2006-11-03']","['2006-03-28', '2006-05-19', '2006-11-03']",0.5,1.0,1.0618105501656576,1.9381894498343422,2,1
Davydenko N.,Llodra M.,"['p1', 'p2', 'p2', 'p2']","['N', 'U', 'U', 'U']","['UL', 'UL', 'UL']","['2005-10-06', '2008-02-21', '2010-11-12', '2011-02-07']","['2005-10-06', '2008-02-21', '2010-11-12', '2011-02-07']",6.0,0.48571428571428565,2.6791064162554292,1.320893583744571,1,3
Davydenko N.,Lu Y.H.,['p1'],['U'],['UW'],['2012-10-02'],['2012-10-02'],nan,1.0,0.31207289293849666,0.6879271070615035,1,0
Davydenko N.,Stepanek R.,"['p2', 'p2', 'p2', 'p1']","['N', 'U', 'U', 'N']","['UL', 'UL']","['2005-11-04', '2006-02-25', '2007-08-10', '2009-04-24']","['2005-11-04', '2006-02-25', '2007-08-10', '2009-04-24']",6.0,0.48571428571428565,2.2780924383957335,1.721907561604266,1,3
Davydenko N.,Gabashvili T.,"['p1', 'p1']","['N', 'N']",[],"['2006-10-11', '2011-10-19']","['2006-10-11', '2011-10-19']",nan,1.0,1.5794436546605686,0.4205563453394314,2,0
Davydenko N.,Kunitsyn I.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2008-05-23', '2009-08-19', '2009-10-06']","['2008-05-23', '2009-08-19', '2009-10-06']",nan,1.0,2.475670298317242,0.5243297016827583,3,0
Davydenko N.,Nalbandian D.,"['p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U']",['UW'],"['2005-11-19', '2006-05-07', '2008-11-01', '2009-04-17']","['2005-11-19', '2006-05-07', '2008-11-01', '2009-04-17']",1.5,1.0,1.6901752053338661,2.3098247946661337,1,3
Davydenko N.,Gicquel M.,"['p1', 'p1']","['N', 'N']",[],"['2007-02-22', '2008-04-18']","['2007-02-22', '2008-04-18']",nan,1.0,1.5352274973080364,0.46477250269196346,2,0
Berrer M.,Davydenko N.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-02-19', '2009-07-16', '2011-10-21']","['2007-02-19', '2009-07-16', '2011-10-21']",nan,1.0,0.5552688991135898,2.4447311008864103,0,3
Davydenko N.,Stakhovsky S.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2011-08-16', '2011-08-24', '2013-02-19']","['2011-08-16', '2011-08-24', '2013-02-19']",0.5,1.0,1.9713192912758184,1.0286807087241816,2,1
Davydenko N.,Guccione C.,['p1'],['N'],[],['2008-10-21'],['2008-10-21'],nan,1.0,0.8396924990107966,0.16030750098920357,1,0
Davydenko N.,Lorenzi P.,"['p2', 'p1']","['U', 'N']",['UL'],"['2012-05-13', '2013-03-20']","['2012-05-13', '2013-03-20']",inf,1.0,1.3857960650635446,0.6142039349364556,1,1
Davydenko N.,Pashanski B.,['p1'],['N'],[],['2006-05-09'],['2006-05-09'],nan,1.0,0.7794518061354148,0.22054819386458527,1,0
Davydenko N.,Navarro-Pastor I.,['p1'],['N'],[],['2009-07-13'],['2009-07-13'],nan,1.0,0.8715169169790598,0.12848308302094028,1,0
Davydenko N.,Kendrick R.,['p1'],['N'],[],['2009-08-25'],['2009-08-25'],nan,1.0,0.8163002956678237,0.18369970433217636,1,0
Davydenko N.,Patience O.,['p2'],['U'],['UL'],['2007-05-02'],['2007-05-02'],nan,1.0,0.7887799219656227,0.21122007803437728,0,1
Davydenko N.,Del Potro J.M.,"['p1', 'p1', 'p1', 'p2', 'p2']","['N', 'N', 'U', 'N', 'N']",['UW'],"['2007-10-31', '2008-11-13', '2009-11-29', '2013-03-10', '2013-08-14']","['2007-10-31', '2008-11-13', '2009-11-29', '2013-03-10', '2013-08-14']",0.6666666666666666,1.0,2.197245756067418,2.802754243932582,3,2
Davydenko N.,Fognini F.,"['p1', 'p2', 'p1', 'p1', 'p1']","['N', 'U', 'N', 'N', 'N']",['UL'],"['2008-06-14', '2009-07-17', '2010-08-11', '2011-01-03', '2011-03-12']","['2008-06-14', '2009-07-17', '2010-08-11', '2011-01-03', '2011-03-12']",inf,1.0,4.036045613098722,0.9639543869012774,4,1
Davydenko N.,Fish M.,"['p1', 'p2', 'p1', 'p2']","['N', 'U', 'N', 'N']",['UL'],"['2006-03-24', '2008-03-18', '2009-05-08', '2011-08-17']","['2006-03-24', '2008-03-18', '2009-05-08', '2011-08-17']",2.0,1.0,2.504117485551852,1.4958825144481476,2,2
Davydenko N.,Korolev E.,['p1'],['N'],[],['2008-06-13'],['2008-06-13'],nan,1.0,0.8134888924404666,0.18651110755953335,1,0
Davydenko N.,Gimeno-Traver D.,['p2'],['U'],['UL'],['2010-07-15'],['2010-07-15'],nan,1.0,0.7763401109057302,0.22365988909426987,0,1
Davydenko N.,Safin M.,"['p2', 'p2', 'p1', 'p1', 'p1', 'p2', 'p2']","['U', 'N', 'U', 'N', 'N', 'U', 'U']","['UL', 'UW', 'UL', 'UL']","['2006-02-28', '2006-03-14', '2006-05-03', '2006-10-15', '2007-05-09', '2008-10-10', '2009-10-21']","['2006-02-28', '2006-03-14', '2006-05-03', '2006-10-15', '2007-05-09', '2008-10-10', '2009-10-21']",1.3333333333333333,1.0,3.996581339432711,3.003418660567289,3,4
Davydenko N.,Gasquet R.,"['p2', 'p1', 'p2']","['N', 'U', 'U']","['UW', 'UL']","['2012-02-01', '2012-02-17', '2013-01-05']","['2012-02-01', '2012-02-17', '2013-01-05']",2.0,1.0,1.1904255640471422,1.8095744359528576,1,2
Bolelli S.,Davydenko N.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2008-03-31', '2008-04-23', '2009-07-31', '2013-01-03']","['2008-03-31', '2008-04-23', '2009-07-31', '2013-01-03']",nan,1.0,0.9888282856349,3.0111717143651,0,4
Davydenko N.,Federer R.,"['p2', 'p1', 'p1', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'U', 'U', 'N', 'N', 'N', 'N', 'N']","['UW', 'UW']","['2007-11-14', '2009-11-28', '2010-01-08', '2010-08-20', '2011-01-08', '2012-01-03', '2012-02-18', '2013-02-28']","['2007-11-14', '2009-11-28', '2010-01-08', '2010-08-20', '2011-01-08', '2012-01-03', '2012-02-18', '2013-02-28']",0.5,1.0,1.6148251253788466,6.385174874621153,2,6
Becker B.,Davydenko N.,"['p2', 'p1']","['N', 'U']",['UW'],"['2009-11-10', '2010-06-10']","['2009-11-10', '2010-06-10']",0.0,1.0,0.5905352008138604,1.4094647991861398,1,1
Chiudinelli M.,Davydenko N.,"['p2', 'p1']","['N', 'U']",['UW'],"['2010-01-06', '2012-02-28']","['2010-01-06', '2012-02-28']",0.0,1.0,0.39812617625398905,1.6018738237460108,1,1
Davydenko N.,Hewitt L.,['p2'],['N'],[],['2005-08-20'],['2005-08-20'],nan,1.0,0.3286418015482055,0.6713581984517946,0,1
Cilic M.,Davydenko N.,"['p1', 'p1', 'p1', 'p2', 'p2']","['U', 'U', 'U', 'U', 'U']","['UW', 'UW', 'UW', 'UL', 'UL']","['2007-09-13', '2007-10-25', '2009-10-09', '2010-10-06', '2011-04-29']","['2007-09-13', '2007-10-25', '2009-10-09', '2010-10-06', '2011-04-29']",0.2222222222222222,0.5238095238095237,1.8381635755335952,3.1618364244664043,3,2
Davydenko N.,Zverev M.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['2010-10-13', '2010-10-27', '2012-09-18']","['2010-10-13', '2010-10-27', '2012-09-18']",inf,1.0,2.0576480408948967,0.942351959105103,2,1
Davydenko N.,Querrey S.,"['p1', 'p2']","['N', 'U']",['UL'],"['2007-03-12', '2009-08-27']","['2007-03-12', '2009-08-27']",inf,1.0,1.3536025975637136,0.6463974024362863,1,1
Davydenko N.,Haase R.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2011-04-11', '2012-02-14']","['2011-04-11', '2012-02-14']",inf,1.0,1.1077084206116465,0.8922915793883537,1,1
Cipolla F.,Davydenko N.,['p2'],['N'],[],['2011-08-08'],['2011-08-08'],nan,1.0,0.257606490872211,0.7423935091277891,0,1
Davydenko N.,Troicki V.,"['p1', 'p2']","['N', 'U']",['UL'],"['2009-05-12', '2011-05-09']","['2009-05-12', '2011-05-09']",inf,1.0,1.3953934927023226,0.6046065072976774,1,1
Davydenko N.,Istomin D.,['p1'],['N'],[],['2012-09-27'],['2012-09-27'],nan,1.0,0.5912596401028277,0.4087403598971723,1,0
Davydenko N.,Gulbis E.,"['p1', 'p1']","['N', 'N']",[],"['2008-03-29', '2010-03-13']","['2008-03-29', '2010-03-13']",nan,1.0,1.4535780479928109,0.5464219520071891,2,0
Andujar P.,Davydenko N.,['p2'],['N'],[],['2013-08-07'],['2013-08-07'],nan,1.0,0.25918367346938775,0.7408163265306121,0,1
Davydenko N.,Russell M.,['p1'],['N'],[],['2011-08-23'],['2011-08-23'],nan,1.0,0.6790697674418604,0.32093023255813946,1,0
Davydenko N.,Granollers M.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['2011-05-03', '2013-05-12']","['2011-05-03', '2013-05-12']",inf,0.3333333333333333,1.3010419631545753,0.6989580368454245,0,2
Davydenko N.,Roger-Vasselin E.,['p1'],['N'],[],['2011-04-20'],['2011-04-20'],nan,1.0,0.7986348122866894,0.20136518771331058,1,0
Davydenko N.,Tsonga J.W.,"['p1', 'p1', 'p2', 'p2', 'p2', 'p2']","['N', 'U', 'N', 'N', 'N', 'N']",['UW'],"['2007-10-09', '2008-11-09', '2012-09-22', '2013-02-20', '2013-04-16', '2014-02-19']","['2007-10-09', '2008-11-09', '2012-09-22', '2013-02-20', '2013-04-16', '2014-02-19']",1.3333333333333333,1.0,2.2097213856853046,3.790278614314696,2,4
Darcis S.,Davydenko N.,['p1'],['U'],['UW'],['2011-10-26'],['2011-10-26'],nan,1.0,0.33651551312649164,0.6634844868735083,1,0
Chardy J.,Davydenko N.,"['p2', 'p1']","['N', 'U']",['UW'],"['2009-07-23', '2010-08-12']","['2009-07-23', '2010-08-12']",0.0,1.0,0.6881217202232862,1.311878279776714,1,1
Davydenko N.,Young D.,['p1'],['N'],[],['2007-08-23'],['2007-08-23'],nan,1.0,0.8454230544980623,0.1545769455019378,1,0
Davydenko N.,Isner J.,"['p1', 'p1', 'p2', 'p2', 'p2']","['N', 'N', 'U', 'N', 'N']",['UL'],"['2008-03-17', '2008-05-22', '2010-10-08', '2012-03-23', '2014-03-09']","['2008-03-17', '2008-05-22', '2010-10-08', '2012-03-23', '2014-03-09']",1.5,1.0,2.8223176852930525,2.1776823147069475,2,3
Anderson K.,Davydenko N.,['p1'],['U'],['UW'],['2011-03-23'],['2011-03-23'],nan,1.0,0.28947368421052627,0.7105263157894737,1,0
Davydenko N.,Sela D.,['p1'],['N'],[],['2014-05-20'],['2014-05-20'],nan,1.0,0.7245762711864407,0.27542372881355937,1,0
Davydenko N.,Golubev A.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2009-05-05', '2010-07-22', '2014-02-25']","['2009-05-05', '2010-07-22', '2014-02-25']",inf,1.0,2.309658970824657,0.6903410291753431,2,1
Cuevas P.,Davydenko N.,"['p2', 'p1', 'p1']","['N', 'U', 'U']","['UW', 'UW']","['2008-06-10', '2010-10-20', '2013-09-24']","['2008-06-10', '2010-10-20', '2013-09-24']",0.0,0.4000000000000001,0.5952421109330367,2.404757889066963,2,1
Bellucci T.,Davydenko N.,['p2'],['N'],[],['2010-11-10'],['2010-11-10'],nan,1.0,0.33333333333333337,0.6666666666666667,0,1
Davydenko N.,Dodig I.,['p2'],['U'],['UL'],['2013-04-29'],['2013-04-29'],nan,1.0,0.7301255230125523,0.2698744769874477,0,1
Davydenko N.,Petzschner P.,['p1'],['N'],[],['2009-07-22'],['2009-07-22'],nan,1.0,0.8046790722761596,0.19532092772384033,1,0
Brands D.,Davydenko N.,['p2'],['N'],[],['2013-04-15'],['2013-04-15'],nan,1.0,0.4186046511627907,0.5813953488372093,0,1
Davydenko N.,Kukushkin M.,['p1'],['N'],[],['2010-01-05'],['2010-01-05'],nan,1.0,0.8955223880597014,0.1044776119402985,1,0
Davydenko N.,Sijsling I.,['p1'],['U'],['UW'],['2014-02-18'],['2014-02-18'],nan,1.0,0.42708333333333337,0.5729166666666667,1,0
Davydenko N.,Mannarino A.,['p2'],['U'],['UL'],['2014-03-19'],['2014-03-19'],nan,1.0,0.6857798165137615,0.31422018348623854,0,1
Davydenko N.,Dimitrov G.,['p2'],['U'],['UL'],['2013-02-13'],['2013-02-13'],nan,1.0,0.526595744680851,0.47340425531914887,0,1
Davydenko N.,Ebden M.,['p1'],['N'],[],['2011-08-03'],['2011-08-03'],nan,1.0,0.6586538461538461,0.3413461538461538,1,0
Davydenko N.,Reister J.,['p1'],['N'],[],['2011-04-28'],['2011-04-28'],nan,1.0,0.7563352826510722,0.2436647173489279,1,0
Davydenko N.,Dolgopolov O.,"['p1', 'p1', 'p2']","['N', 'U', 'U']","['UW', 'UL']","['2011-04-19', '2012-08-13', '2013-03-22']","['2011-04-19', '2012-08-13', '2013-03-22']",0.5,1.0,1.5793122333679233,1.4206877666320765,2,1
Davydenko N.,Robert S.,"['p1', 'p1']","['N', 'N']",[],"['2010-07-28', '2012-01-30']","['2010-07-28', '2012-01-30']",nan,1.0,1.5486380311483559,0.451361968851644,2,0
Davydenko N.,Matosevic M.,['p2'],['U'],['UL'],['2013-07-31'],['2013-07-31'],nan,1.0,0.5564304461942258,0.44356955380577423,0,1
Brown D.,Davydenko N.,['p1'],['U'],['UW'],['2012-07-09'],['2012-07-09'],nan,1.0,0.3127853881278539,0.6872146118721462,1,0
Davydenko N.,Harrison R.,['p1'],['N'],[],['2011-09-27'],['2011-09-27'],nan,1.0,0.6820276497695854,0.31797235023041476,1,0
Davydenko N.,Munoz-De La Nava D.,['p1'],['N'],[],['2013-07-09'],['2013-07-09'],nan,1.0,0.6930022573363431,0.3069977426636569,1,0
Bubka S.,Davydenko N.,['p2'],['N'],[],['2012-03-09'],['2012-03-09'],nan,1.0,0.23563218390804597,0.764367816091954,0,1
Davydenko N.,Raonic M.,['p2'],['N'],[],['2013-05-06'],['2013-05-06'],nan,1.0,0.293598233995585,0.706401766004415,0,1
Davydenko N.,Paire B.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2013-07-11', '2013-08-13']","['2013-07-11', '2013-08-13']",0.0,1.0,0.8404928909952605,1.1595071090047395,1,1
Davydenko N.,Marti J.,['p1'],['N'],[],['2010-11-02'],['2010-11-02'],nan,1.0,0.9100346020761245,0.08996539792387545,1,0
Davydenko N.,Kuznetsov An.,['p1'],['N'],[],['2011-04-26'],['2011-04-26'],nan,1.0,0.8088962108731467,0.19110378912685336,1,0
Davydenko N.,Ramos A.,['p2'],['N'],[],['2014-04-22'],['2014-04-22'],nan,1.0,0.3194444444444444,0.6805555555555556,0,1
Davydenko N.,Stebe C.M.,"['p2', 'p2']","['U', 'U']","['UL', 'UL']","['2011-07-12', '2011-07-20']","['2011-07-12', '2011-07-20']",inf,0.3333333333333333,1.3335549224438115,0.6664450775561888,0,2
Davydenko N.,Goffin D.,['p1'],['N'],[],['2014-03-08'],['2014-03-08'],nan,1.0,0.6682242990654206,0.3317757009345794,1,0
Bedene A.,Davydenko N.,['p1'],['U'],['UW'],['2013-05-21'],['2013-05-21'],nan,1.0,0.45382585751978893,0.5461741424802111,1,0
Davydenko N.,Olivetti A.,['p2'],['U'],['UL'],['2014-02-06'],['2014-02-06'],nan,1.0,0.697986577181208,0.30201342281879195,0,1
Davydenko N.,Delbonis F.,['p2'],['N'],[],['2014-04-28'],['2014-04-28'],nan,1.0,0.3469879518072289,0.653012048192771,0,1
Carballes Baena R.,Davydenko N.,['p2'],['N'],[],['2013-04-22'],['2013-04-22'],nan,1.0,0.1254355400696864,0.8745644599303135,0,1
Davydenko N.,Vesely J.,['p2'],['N'],[],['2014-05-21'],['2014-05-21'],nan,1.0,0.4196891191709845,0.5803108808290156,0,1
Mirnyi M.,Simon G.,['p1'],['U'],['UW'],['2006-05-18'],['2006-05-18'],nan,1.0,0.34206141394905976,0.6579385860509401,1,0
Mirnyi M.,Rochus O.,['p2'],['N'],[],['2006-03-25'],['2006-03-25'],nan,1.0,0.4279803465218515,0.5720196534781484,0,1
Benneteau J.,Mirnyi M.,['p2'],['N'],[],['2006-10-12'],['2006-10-12'],nan,1.0,0.3837465013994402,0.6162534986005598,0,1
Mirnyi M.,Tursunov D.,['p1'],['U'],['UW'],['2006-10-25'],['2006-10-25'],nan,1.0,0.3978277342763324,0.6021722657236676,1,0
Carlsen K.,Mirnyi M.,['p1'],['U'],['UW'],['2005-10-24'],['2005-10-24'],nan,1.0,0.24133904242896068,0.7586609575710394,1,0
Melzer J.,Mirnyi M.,['p1'],['U'],['UW'],['2006-07-19'],['2006-07-19'],nan,1.0,0.46277295448566164,0.5372270455143383,1,0
Mathieu P.H.,Mirnyi M.,['p2'],['N'],[],['2006-08-21'],['2006-08-21'],nan,1.0,0.46553630667158125,0.5344636933284186,0,1
Malisse X.,Mirnyi M.,"['p1', 'p2']","['N', 'U']",['UL'],"['2006-02-27', '2006-08-15']","['2006-02-27', '2006-08-15']",inf,1.0,1.3159126306603293,0.6840873693396705,1,1
Chela J.I.,Mirnyi M.,['p1'],['N'],[],['2007-07-17'],['2007-07-17'],nan,1.0,0.798270697167756,0.201729302832244,1,0
Mirnyi M.,Muller G.,['p1'],['N'],[],['2006-03-24'],['2006-03-24'],nan,1.0,0.5579937304075234,0.44200626959247646,1,0
Clement A.,Mirnyi M.,['p1'],['N'],[],['2007-10-10'],['2007-10-10'],nan,1.0,0.6410942900257994,0.35890570997420046,1,0
Johansson T.,Mirnyi M.,"['p2', 'p1']","['U', 'N']",['UL'],"['2006-06-14', '2007-03-10']","['2006-06-14', '2007-03-10']",inf,1.0,1.2634678623721212,0.7365321376278791,1,1
Haas T.,Mirnyi M.,['p1'],['N'],[],['2006-08-08'],['2006-08-08'],nan,1.0,0.745564967236695,0.25443503276330515,1,0
Ancic M.,Mirnyi M.,['p1'],['N'],[],['2006-10-27'],['2006-10-27'],nan,1.0,0.645223700120919,0.354776299879081,1,0
Lu Y.H.,Mirnyi M.,['p1'],['N'],[],['2008-02-20'],['2008-02-20'],nan,1.0,0.5191297426373043,0.48087025736269573,1,0
Mirnyi M.,Stepanek R.,"['p2', 'p2']","['N', 'N']",[],"['2006-05-19', '2008-03-16']","['2006-05-19', '2008-03-16']",nan,1.0,0.5960050636973054,1.4039949363026945,0,2
Gabashvili T.,Mirnyi M.,['p2'],['N'],[],['2005-10-12'],['2005-10-12'],nan,1.0,0.28739745156222724,0.7126025484377727,0,1
Kunitsyn I.,Mirnyi M.,['p1'],['N'],[],['2008-02-14'],['2008-02-14'],nan,1.0,0.5376950653732602,0.46230493462673977,1,0
Gasquet R.,Mirnyi M.,['p1'],['N'],[],['2007-05-01'],['2007-05-01'],nan,1.0,0.8388031710851589,0.16119682891484102,1,0
Bogdanovic A.,Mirnyi M.,['p2'],['N'],[],['2006-06-20'],['2006-06-20'],nan,1.0,0.22035988971121756,0.7796401102887826,0,1
Chiudinelli M.,Mirnyi M.,['p2'],['N'],[],['2007-01-03'],['2007-01-03'],nan,1.0,0.3868255080588647,0.6131744919411353,0,1
Hewitt L.,Mirnyi M.,['p1'],['N'],[],['2006-06-15'],['2006-06-15'],nan,1.0,0.6566497075745329,0.3433502924254671,1,0
Mirnyi M.,Roitman S.,['p1'],['N'],[],['2007-04-18'],['2007-04-18'],nan,1.0,0.5485827842275913,0.4514172157724088,1,0
Haase R.,Mirnyi M.,['p1'],['N'],[],['2008-04-28'],['2008-04-28'],nan,1.0,0.6895619253650622,0.31043807463493783,1,0
Canas G.,Mirnyi M.,['p1'],['N'],[],['2007-04-24'],['2007-04-24'],nan,1.0,0.8242346392635411,0.17576536073645901,1,0
Lammer M.,Youzhny M.,['p1'],['U'],['UW'],['2011-11-01'],['2011-11-01'],nan,1.0,0.19532554257095158,0.8046744574290485,1,0
Vik R.,Youzhny M.,['p1'],['U'],['UW'],['2005-10-28'],['2005-10-28'],nan,1.0,0.2005576713819369,0.7994423286180631,1,0
Monaco J.,Youzhny M.,"['p1', 'p2', 'p2', 'p2']","['N', 'U', 'N', 'N']",['UL'],"['2009-07-21', '2013-07-26', '2014-10-09', '2014-10-16']","['2009-07-21', '2013-07-26', '2014-10-09', '2014-10-16']",6.0,0.48571428571428565,2.124313963310176,1.875686036689824,1,3
Dlouhy L.,Youzhny M.,['p2'],['N'],[],['2005-10-12'],['2005-10-12'],nan,1.0,0.20165340074471355,0.7983465992552865,0,1
Mayer F.,Youzhny M.,['p1'],['U'],['UW'],['2011-04-11'],['2011-04-11'],nan,1.0,0.45502645502645506,0.544973544973545,1,0
Kim K.,Youzhny M.,['p1'],['U'],['UW'],['2006-03-11'],['2006-03-11'],nan,1.0,0.31301512544153615,0.6869848745584638,1,0
Sanguinetti D.,Youzhny M.,['p2'],['N'],[],['2006-01-04'],['2006-01-04'],nan,1.0,0.333957406974023,0.666042593025977,0,1
Koubek S.,Youzhny M.,"['p2', 'p1', 'p2']","['N', 'U', 'N']",['UW'],"['2007-04-30', '2007-07-11', '2009-05-20']","['2007-04-30', '2007-07-11', '2009-05-20']",0.0,1.0,0.7514090284934679,2.248590971506532,1,2
Almagro N.,Youzhny M.,"['p2', 'p2', 'p2', 'p2', 'p1']","['N', 'U', 'N', 'U', 'U']","['UL', 'UL', 'UW']","['2008-03-31', '2009-05-06', '2011-10-04', '2013-05-08', '2016-10-10']","['2008-03-31', '2009-05-06', '2011-10-04', '2013-05-08', '2016-10-10']",4.0,0.5238095238095238,2.5993809161633283,2.4006190838366717,1,4
Simon G.,Youzhny M.,"['p2', 'p2', 'p2', 'p2', 'p2', 'p1', 'p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'U', 'N', 'U', 'N', 'U', 'U', 'N']","['UL', 'UL', 'UW', 'UW', 'UL']","['2008-03-17', '2009-06-11', '2009-10-08', '2010-08-09', '2011-02-17', '2011-02-22', '2011-07-23', '2013-05-15', '2015-08-12', '2015-10-06']","['2008-03-17', '2009-06-11', '2009-10-08', '2010-08-09', '2011-02-17', '2011-02-22', '2011-07-23', '2013-05-15', '2015-08-12', '2015-10-06']",1.875,0.6562817986966593,5.205494916701701,4.7945050832983,4,6
Beck A.,Youzhny M.,['p2'],['N'],[],['2010-05-05'],['2010-05-05'],nan,1.0,0.19999999999999998,0.7999999999999999,0,1
Phau B.,Youzhny M.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['2006-08-15', '2010-02-24', '2014-02-06']","['2006-08-15', '2010-02-24', '2014-02-06']",0.0,1.0,0.6337190015786962,2.3662809984213036,1,2
