player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Djokovic N.,Wawrinka S.,"['p1', 'p1', 'p2', 'p1', 'p2', 'p2']","['N', 'N', 'U', 'N', 'U', 'U']","['UL', 'UL', 'UL']","['2013-01-20', '2013-09-07', '2014-01-21', '2015-01-30', '2015-06-07', '2016-09-11']","['2013-01-20', '2013-09-07', '2014-01-21', '2015-01-30', '2015-06-07', '2016-09-11']",inf,0.1818181818181818,5.2071003474951905,0.7928996525048089,3,3
Starace P.,Wawrinka S.,['p2'],['N'],[],['2011-06-20'],['2011-06-20'],nan,1.0,0.19108716974470719,0.8089128302552928,0,1
Seppi A.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2017-01-22', '2020-01-23']","['2017-01-22', '2020-01-23']",nan,1.0,0.3635168453086449,1.636483154691355,0,2
Garcia-Lopez G.,Wawrinka S.,"['p2', 'p1', 'p2', 'p1']","['N', 'U', 'N', 'U']","['UW', 'UW']","['2010-01-19', '2014-05-26', '2015-01-26', '2018-05-28']","['2010-01-19', '2014-05-26', '2015-01-26', '2018-05-28']",0.0,0.4285714285714286,0.7469399094815334,3.253060090518467,2,2
Almagro N.,Wawrinka S.,['p1'],['U'],['UW'],['2012-01-20'],['2012-01-20'],nan,1.0,0.4645719675297309,0.5354280324702692,1,0
Karlovic I.,Wawrinka S.,"['p2', 'p2']","['U', 'N']",['UL'],"['2006-06-27', '2013-08-30']","['2006-06-27', '2013-08-30']",nan,1.0,0.8982720240723543,1.1017279759276457,0,2
Montanes A.,Wawrinka S.,['p2'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.3995123838508067,0.6004876161491932,0,1
Ljubicic I.,Wawrinka S.,['p1'],['N'],[],['2007-05-31'],['2007-05-31'],nan,1.0,0.7050724638532093,0.2949275361467906,1,0
Massu N.,Wawrinka S.,"['p1', 'p2']","['N', 'N']",[],"['2005-09-03', '2009-05-27']","['2005-09-03', '2009-05-27']",0.0,1.0,0.5373165373863336,1.4626834626136662,1,1
Hewitt L.,Wawrinka S.,['p1'],['U'],['UW'],['2013-06-24'],['2013-06-24'],nan,1.0,0.2301005206499984,0.7698994793500017,1,0
Simon G.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2012-06-01', '2015-05-31']","['2012-06-01', '2015-05-31']",nan,1.0,0.8598065870950741,1.140193412904926,0,2
Lu Y.H.,Wawrinka S.,['p2'],['N'],[],['2014-06-26'],['2014-06-26'],nan,1.0,0.1372169264788589,0.862783073521141,0,1
Istomin D.,Wawrinka S.,"['p1', 'p2']","['U', 'N']",['UW'],"['2010-06-21', '2014-06-30']","['2010-06-21', '2014-06-30']",0.0,1.0,0.4213681296550338,1.5786318703449662,1,1
Llodra M.,Wawrinka S.,['p1'],['N'],[],['2007-06-26'],['2007-06-26'],nan,1.0,0.44290318694997055,0.5570968130500294,1,0
Kim K.,Wawrinka S.,['p2'],['N'],[],['2007-01-16'],['2007-01-16'],nan,1.0,0.1263818427894532,0.8736181572105468,0,1
Benneteau J.,Wawrinka S.,['p2'],['N'],[],['2008-01-14'],['2008-01-14'],nan,1.0,0.2996365348165529,0.7003634651834472,0,1
Davydenko N.,Wawrinka S.,['p1'],['N'],[],['2009-05-29'],['2009-05-29'],nan,1.0,0.6465242931324452,0.3534757068675549,1,0
Korolev E.,Wawrinka S.,['p2'],['N'],[],['2007-08-29'],['2007-08-29'],nan,1.0,0.3236709308345051,0.676329069165495,0,1
Del Potro J.M.,Wawrinka S.,"['p2', 'p1', 'p2']","['N', 'U', 'U']","['UW', 'UL']","['2008-06-25', '2016-07-01', '2016-09-08']","['2008-06-25', '2016-07-01', '2016-09-08']",2.0,1.0,1.3107112803934584,1.6892887196065416,1,2
Safin M.,Wawrinka S.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2007-08-31', '2008-06-30']","['2007-08-31', '2008-06-30']",0.0,1.0,0.8240299828616878,1.175970017138312,1,1
Falla A.,Wawrinka S.,['p2'],['N'],[],['2014-01-15'],['2014-01-15'],nan,1.0,0.1119283616458365,0.8880716383541636,0,1
Vassallo-Arguello M.,Wawrinka S.,['p2'],['N'],[],['2009-06-25'],['2009-06-25'],nan,1.0,0.16783841516642514,0.8321615848335748,0,1
Chardy J.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2016-05-27', '2019-08-29']","['2016-05-27', '2019-08-29']",nan,1.0,0.4861412431435551,1.513858756856445,0,2
Ramirez-Hidalgo R.,Wawrinka S.,['p2'],['U'],['UL'],['2007-05-29'],['2007-05-29'],nan,1.0,0.3131630345992372,0.6868369654007629,0,1
Monfils G.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2011-01-21', '2017-06-05']","['2011-01-21', '2017-06-05']",nan,1.0,0.9196066731358183,1.0803933268641817,0,2
Kunitsyn I.,Wawrinka S.,['p2'],['N'],[],['2010-01-20'],['2010-01-20'],nan,1.0,0.24349402393517744,0.7565059760648225,0,1
Daniel M.,Wawrinka S.,['p2'],['N'],[],['2008-06-23'],['2008-06-23'],nan,1.0,0.08308777852714529,0.9169122214728547,0,1
Odesnik W.,Wawrinka S.,['p2'],['N'],[],['2008-08-28'],['2008-08-28'],nan,1.0,0.30184937997662936,0.6981506200233707,0,1
Hajek J.,Wawrinka S.,['p2'],['N'],[],['2010-05-24'],['2010-05-24'],nan,1.0,0.12320529440915855,0.8767947055908414,0,1
Gabashvili T.,Wawrinka S.,['p2'],['N'],[],['2011-01-17'],['2011-01-17'],nan,1.0,0.11872978240333143,0.8812702175966686,0,1
Roddick A.,Wawrinka S.,['p2'],['N'],[],['2011-01-23'],['2011-01-23'],nan,1.0,0.51461037314049,0.48538962685951004,0,1
Querrey S.,Wawrinka S.,['p2'],['N'],[],['2013-01-18'],['2013-01-18'],nan,1.0,0.5024244219755878,0.4975755780244123,0,1
Tsonga J.W.,Wawrinka S.,"['p2', 'p1', 'p2', 'p2']","['U', 'N', 'N', 'N']",['UL'],"['2011-05-27', '2012-06-04', '2015-06-05', '2017-01-24']","['2011-05-27', '2012-06-04', '2015-06-05', '2017-01-24']",1.5,1.0,1.9976896578803522,2.0023103421196478,1,3
Devilder N.,Wawrinka S.,['p2'],['N'],[],['2009-05-25'],['2009-05-25'],nan,1.0,0.06040539283561598,0.939594607164384,0,1
Fognini F.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2010-05-28', '2017-06-03']","['2010-05-28', '2017-06-03']",nan,1.0,0.35408130254173986,1.64591869745826,0,2
Bolelli S.,Wawrinka S.,"['p2', 'p1']","['N', 'U']",['UW'],"['2008-08-25', '2011-06-22']","['2008-08-25', '2011-06-22']",0.0,1.0,0.42402939278100826,1.5759706072189918,1,1
Cipolla F.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2008-08-30', '2012-05-27']","['2008-08-30', '2012-05-27']",nan,1.0,0.28946011203856514,1.7105398879614349,0,2
De Bakker T.,Wawrinka S.,['p2'],['N'],[],['2013-05-28'],['2013-05-28'],nan,1.0,0.05391333455416356,0.9460866654458365,0,1
Darcis S.,Wawrinka S.,['p2'],['N'],[],['2012-08-31'],['2012-08-31'],nan,1.0,0.2311339215320109,0.7688660784679892,0,1
Levine J.,Wawrinka S.,['p2'],['N'],[],['2009-06-27'],['2009-06-27'],nan,1.0,0.17600042056971743,0.8239995794302826,0,1
Wawrinka S.,Young D.,"['p2', 'p1']","['U', 'N']",['UL'],"['2011-09-02', '2015-09-07']","['2011-09-02', '2015-09-07']",inf,1.0,1.7398895949578468,0.2601104050421533,1,1
Troicki V.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2016-05-29', '2017-01-20']","['2016-05-29', '2017-01-20']",nan,1.0,0.42103761648137705,1.5789623835186228,0,2
Anderson K.,Wawrinka S.,['p2'],['N'],[],['2015-09-09'],['2015-09-09'],nan,1.0,0.3581200984103988,0.6418799015896013,0,1
Cilic M.,Wawrinka S.,"['p2', 'p1', 'p2']","['N', 'N', 'N']",[],"['2008-05-29', '2010-01-22', '2017-06-07']","['2008-05-29', '2010-01-22', '2017-06-07']",2.0,1.0,1.4112502182361142,1.5887497817638856,1,2
Schwank E.,Wawrinka S.,['p2'],['N'],[],['2009-06-23'],['2009-06-23'],nan,1.0,0.11953135675964426,0.8804686432403557,0,1
Andujar P.,Wawrinka S.,['p2'],['N'],[],['2012-05-30'],['2012-05-30'],nan,1.0,0.2570792197598658,0.7429207802401342,0,1
Bellucci T.,Wawrinka S.,['p2'],['N'],[],['2014-08-28'],['2014-08-28'],nan,1.0,0.12135349822875556,0.8786465017712444,0,1
Gonzalez M.,Wawrinka S.,['p2'],['N'],[],['2011-08-30'],['2011-08-30'],nan,1.0,0.10431221432481312,0.8956877856751869,0,1
Beck A.,Wawrinka S.,['p2'],['N'],[],['2010-05-26'],['2010-05-26'],nan,1.0,0.13319923191304828,0.8668007680869517,0,1
Nishikori K.,Wawrinka S.,"['p1', 'p2', 'p2']","['U', 'U', 'U']","['UW', 'UL', 'UL']","['2014-09-03', '2015-01-28', '2016-09-09']","['2014-09-03', '2015-01-28', '2016-09-09']",2.0,1.0,1.774874932253475,1.2251250677465249,1,2
Klein B.,Wawrinka S.,['p2'],['N'],[],['2009-01-21'],['2009-01-21'],nan,1.0,0.3258464884539646,0.6741535115460354,0,1
Stakhovsky S.,Wawrinka S.,['p2'],['N'],[],['2012-08-28'],['2012-08-28'],nan,1.0,0.14562201676558528,0.8543779832344147,0,1
Evans D.,Wawrinka S.,['p2'],['N'],[],['2016-09-03'],['2016-09-03'],nan,1.0,0.1778678774580137,0.8221321225419864,0,1
Ilhan M.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2015-01-20', '2015-05-24']","['2015-01-20', '2015-05-24']",nan,1.0,0.0637635031543722,1.9362364968456278,0,2
Wawrinka S.,Zeballos H.,['p1'],['N'],[],['2013-05-31'],['2013-05-31'],nan,1.0,0.9146435419073222,0.08535645809267782,1,0
Lorenzi P.,Wawrinka S.,['p2'],['N'],[],['2019-08-30'],['2019-08-30'],nan,1.0,0.12390021387903923,0.8760997861209608,0,1
Marchenko I.,Wawrinka S.,['p2'],['N'],[],['2016-09-05'],['2016-09-05'],nan,1.0,0.059574674348528284,0.9404253256514717,0,1
Paire B.,Wawrinka S.,['p2'],['N'],[],['2012-01-16'],['2012-01-16'],nan,1.0,0.22944303493856566,0.7705569650614343,0,1
Dolgopolov O.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2012-09-02', '2017-06-01']","['2012-09-02', '2017-06-01']",nan,1.0,0.6150834276712621,1.384916572328738,0,2
Berankis R.,Wawrinka S.,['p2'],['N'],[],['2018-01-16'],['2018-01-16'],nan,1.0,0.10180687617726551,0.8981931238227344,0,1
Klizan M.,Wawrinka S.,['p2'],['N'],[],['2017-01-16'],['2017-01-16'],nan,1.0,0.10776275691067612,0.8922372430893238,0,1
Rosol L.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2016-01-23', '2016-05-23']","['2016-01-23', '2016-05-23']",nan,1.0,0.26693137215982154,1.7330686278401783,0,2
Kukushkin M.,Wawrinka S.,['p2'],['N'],[],['2010-09-01'],['2010-09-01'],nan,1.0,0.23205951051043802,0.7679404894895621,0,1
Dimitrov G.,Wawrinka S.,"['p2', 'p2', 'p2', 'p2']","['N', 'U', 'N', 'N']",['UL'],"['2011-01-19', '2018-07-02', '2018-08-27', '2019-06-01']","['2011-01-19', '2018-07-02', '2018-08-27', '2019-06-01']",inf,0.4285714285714286,1.559871223472866,2.440128776527134,0,4
Raonic M.,Wawrinka S.,"['p1', 'p1', 'p1']","['U', 'N', 'N']",['UW'],"['2016-01-25', '2018-09-01', '2019-01-17']","['2016-01-25', '2018-09-01', '2019-01-17']",0.0,0.4000000000000001,1.6034402320008523,1.396559767999148,3,0
Bemelmans R.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2015-09-05', '2019-07-01']","['2015-09-05', '2019-07-01']",nan,1.0,0.1467369737115439,1.853263026288456,0,2
Stebe C.M.,Wawrinka S.,['p2'],['N'],[],['2013-01-14'],['2013-01-14'],nan,1.0,0.12991707953304102,0.8700829204669589,0,1
Goffin D.,Wawrinka S.,['p2'],['N'],[],['2015-07-06'],['2015-07-06'],nan,1.0,0.2754474900306877,0.7245525099693123,0,1
Sousa J.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2014-06-24', '2015-06-29']","['2014-06-24', '2015-06-29']",nan,1.0,0.21065506459963718,1.7893449354003628,0,2
Janowicz J.,Wawrinka S.,['p2'],['N'],[],['2013-06-01'],['2013-06-01'],nan,1.0,0.346188284234643,0.653811715765357,0,1
Johnson S.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2015-05-29', '2017-01-18']","['2015-05-29', '2017-01-18']",nan,1.0,0.4299762624139374,1.5700237375860626,0,2
Vesely J.,Wawrinka S.,['p2'],['N'],[],['2014-08-25'],['2014-08-25'],nan,1.0,0.09282644357555533,0.9071735564244446,0,1
Fabbiano T.,Wawrinka S.,['p1'],['U'],['UW'],['2018-07-05'],['2018-07-05'],nan,1.0,0.1063869719173238,0.8936130280826763,1,0
Lajovic D.,Wawrinka S.,['p2'],['N'],[],['2015-05-27'],['2015-05-27'],nan,1.0,0.13424676127978027,0.8657532387202198,0,1
Dzumhur D.,Wawrinka S.,['p2'],['N'],[],['2020-01-21'],['2020-01-21'],nan,1.0,0.15584413113888454,0.8441558688611155,0,1
Estrella Burgos V.,Wawrinka S.,['p2'],['N'],[],['2015-07-01'],['2015-07-01'],nan,1.0,0.1304125211869213,0.8695874788130787,0,1
Daniel T.,Wawrinka S.,['p2'],['N'],[],['2016-05-25'],['2016-05-25'],nan,1.0,0.027983996062529517,0.9720160039374705,0,1
Copil M.,Wawrinka S.,['p2'],['N'],[],['2015-01-22'],['2015-01-22'],nan,1.0,0.1355112208157645,0.8644887791842355,0,1
Ramos-Vinolas A.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2015-09-01', '2016-06-01']","['2015-09-01', '2016-06-01']",nan,1.0,0.24021118813851933,1.7597888118614806,0,2
Chung H.,Wawrinka S.,['p2'],['N'],[],['2015-09-03'],['2015-09-03'],nan,1.0,0.10660808496599442,0.8933919150340056,0,1
Wawrinka S.,Zverev A.,['p2'],['N'],[],['2020-01-29'],['2020-01-29'],nan,1.0,0.47677407081542394,0.5232259291845761,0,1
Fritz T.,Wawrinka S.,['p2'],['N'],[],['2016-06-28'],['2016-06-28'],nan,1.0,0.0595597827254143,0.9404402172745857,0,1
Kovalik J.,Wawrinka S.,"['p2', 'p2']","['N', 'N']",[],"['2017-05-30', '2019-05-27']","['2017-05-30', '2019-05-27']",nan,1.0,0.2202903993325737,1.7797096006674265,0,2
Giannessi A.,Wawrinka S.,['p2'],['N'],[],['2016-09-02'],['2016-09-02'],nan,1.0,0.05596124630396037,0.9440387536960397,0,1
Opelka R.,Wawrinka S.,['p1'],['U'],['UW'],['2019-07-03'],['2019-07-03'],nan,1.0,0.1873381711427232,0.8126618288572769,1,0
Tsitsipas S.,Wawrinka S.,['p2'],['U'],['UL'],['2019-06-02'],['2019-06-02'],nan,1.0,0.6268315590635084,0.3731684409364916,0,1
Sandgren T.,Wawrinka S.,['p1'],['U'],['UW'],['2018-01-18'],['2018-01-18'],nan,1.0,0.05263302687606735,0.9473669731239326,1,0
Medvedev D.,Wawrinka S.,"['p1', 'p1', 'p2']","['U', 'U', 'U']","['UW', 'UW', 'UL']","['2017-07-03', '2019-09-03', '2020-01-27']","['2017-07-03', '2019-09-03', '2020-01-27']",0.5,1.0,1.5910372392556025,1.4089627607443973,2,1
Garin C.,Wawrinka S.,['p2'],['N'],[],['2019-05-29'],['2019-05-29'],nan,1.0,0.4792952922479398,0.5207047077520602,0,1
Humbert U.,Wawrinka S.,['p2'],['N'],[],['2018-08-29'],['2018-08-29'],nan,1.0,0.11230806134761812,0.8876919386523819,0,1
Koepfer D.,Wawrinka S.,['p2'],['N'],[],['2020-09-30'],['2020-09-30'],nan,1.0,0.2754201821774113,0.7245798178225886,0,1
Sinner J.,Wawrinka S.,['p2'],['N'],[],['2019-08-27'],['2019-08-27'],nan,1.0,0.1222119397363496,0.8777880602636504,0,1
Agassi A.,Pavel A.,['p1'],['N'],[],['2006-08-29'],['2006-08-29'],nan,1.0,0.7909148262586615,0.20908517374133842,1,0
Agassi A.,Baghdatis M.,['p1'],['U'],['UW'],['2006-09-01'],['2006-09-01'],nan,1.0,0.41475148078471014,0.5852485192152898,1,0
Agassi A.,Sabau R.,['p1'],['N'],[],['2005-08-30'],['2005-08-30'],nan,1.0,0.8702813090086067,0.12971869099139327,1,0
Agassi A.,Seppi A.,['p1'],['N'],[],['2006-06-29'],['2006-06-29'],nan,1.0,0.7466774385864421,0.25332256141355797,1,0
Agassi A.,Karlovic I.,['p1'],['N'],[],['2005-09-01'],['2005-09-01'],nan,1.0,0.8865627140170154,0.11343728598298465,1,0
Agassi A.,Ginepri R.,['p1'],['N'],[],['2005-09-10'],['2005-09-10'],nan,1.0,0.647549973109991,0.35245002689000904,1,0
Agassi A.,Pashanski B.,['p1'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.8976770461365189,0.1023229538634811,1,0
Agassi A.,Becker B.,['p2'],['U'],['UL'],['2006-09-03'],['2006-09-03'],nan,1.0,0.5858109320554021,0.414189067944598,0,1
Kohlschreiber P.,Santoro F.,['p2'],['U'],['UL'],['2009-01-21'],['2009-01-21'],nan,1.0,0.6098747457838737,0.39012525421612626,0,1
Pavel A.,Santoro F.,['p2'],['N'],[],['2006-01-18'],['2006-01-18'],nan,1.0,0.3584491801805941,0.6415508198194059,0,1
Arthurs W.,Santoro F.,['p2'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.284291270817739,0.715708729182261,0,1
Melzer J.,Santoro F.,['p2'],['N'],[],['2005-08-30'],['2005-08-30'],nan,1.0,0.3891380451753078,0.6108619548246922,0,1
Clement A.,Santoro F.,['p2'],['U'],['UL'],['2007-01-18'],['2007-01-18'],nan,1.0,0.7108001566715638,0.2891998433284361,0,1
Karlovic I.,Santoro F.,['p2'],['U'],['UL'],['2007-06-26'],['2007-06-26'],nan,1.0,0.6929229169484724,0.30707708305152764,0,1
Santoro F.,Spadea V.,['p1'],['N'],[],['2006-01-16'],['2006-01-16'],nan,1.0,0.6618882704753956,0.3381117295246044,1,0
Montanes A.,Santoro F.,['p2'],['N'],[],['2007-08-28'],['2007-08-28'],nan,1.0,0.25514537873336696,0.744854621266633,0,1
Acasuso J.,Santoro F.,['p1'],['N'],[],['2006-05-29'],['2006-05-29'],nan,1.0,0.6847375311915606,0.31526246880843944,1,0
Ferrer D.,Santoro F.,"['p2', 'p1']","['U', 'N']",['UL'],"['2006-01-22', '2008-05-29']","['2006-01-22', '2008-05-29']",inf,1.0,1.1712527695810904,0.8287472304189096,1,1
Davydenko N.,Santoro F.,['p1'],['N'],[],['2007-01-20'],['2007-01-20'],nan,1.0,0.8775170075941104,0.12248299240588954,1,0
Korolev E.,Santoro F.,['p2'],['U'],['UL'],['2008-05-28'],['2008-05-28'],nan,1.0,0.2940800767178947,0.7059199232821053,0,1
Ferrero J.C.,Santoro F.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['2009-01-19', '2009-06-25', '2009-09-02']","['2009-01-19', '2009-06-25', '2009-09-02']",0.5,1.0,1.9722834520987655,1.0277165479012345,2,1
Kunitsyn I.,Santoro F.,['p2'],['N'],[],['2007-01-16'],['2007-01-16'],nan,1.0,0.6145236417175459,0.385476358282454,0,1
Roddick A.,Santoro F.,"['p1', 'p1']","['N', 'N']",[],"['2008-08-28', '2009-01-23']","['2008-08-28', '2009-01-23']",nan,1.0,1.4239756347987969,0.5760243652012031,2,0
Isner J.,Santoro F.,['p2'],['N'],[],['2008-01-15'],['2008-01-15'],nan,1.0,0.5553146837841978,0.44468531621580215,0,1
Cilic M.,Santoro F.,['p1'],['N'],[],['2010-01-19'],['2010-01-19'],nan,1.0,0.8669120683240576,0.13308793167594243,1,0
Ferrero J.C.,Kohlschreiber P.,"['p1', 'p2']","['N', 'N']",[],"['2006-05-31', '2009-05-29']","['2006-05-31', '2009-05-29']",0.0,1.0,0.984329690053962,1.015670309946038,1,1
Ferrero J.C.,Tipsarevic J.,"['p1', 'p1', 'p2']","['N', 'N', 'N']",[],"['2006-01-19', '2007-07-03', '2011-09-05']","['2006-01-19', '2007-07-03', '2011-09-05']",0.5,1.0,1.7892946271859869,1.2107053728140131,2,1
Ferrero J.C.,Melzer J.,['p2'],['U'],['UL'],['2010-09-04'],['2010-09-04'],nan,1.0,0.5304979660642917,0.4695020339357084,0,1
Clement A.,Ferrero J.C.,['p1'],['U'],['UW'],['2005-08-30'],['2005-08-30'],nan,1.0,0.4854837312475224,0.5145162687524776,1,0
Djokovic N.,Ferrero J.C.,['p1'],['N'],[],['2012-06-25'],['2012-06-25'],nan,1.0,0.9543892983840344,0.04561070161596546,1,0
Ferrero J.C.,Zib T.,['p1'],['N'],[],['2006-01-17'],['2006-01-17'],nan,1.0,0.8204036319974211,0.17959636800257883,1,0
Ferrero J.C.,Muller G.,['p1'],['N'],[],['2007-06-28'],['2007-06-28'],nan,1.0,0.8254542342560162,0.17454576574398378,1,0
Ferrero J.C.,Ljubicic I.,['p1'],['U'],['UW'],['2009-05-26'],['2009-05-26'],nan,1.0,0.5452363784719844,0.45476362152801575,1,0
Ferrero J.C.,Ginepri R.,['p2'],['U'],['UL'],['2010-05-29'],['2010-05-29'],nan,1.0,0.8336309007524034,0.16636909924759655,0,1
Ferrero J.C.,Simon G.,['p1'],['N'],[],['2009-06-29'],['2009-06-29'],nan,1.0,0.561631144171484,0.4383688558285161,1,0
Ferrero J.C.,Udomchoke D.,['p2'],['U'],['UL'],['2007-01-17'],['2007-01-17'],nan,1.0,0.6715392664837466,0.32846073351625343,0,1
Ferrero J.C.,Vicente F.,['p1'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.872892351862897,0.12710764813710304,1,0
Delic A.,Ferrero J.C.,['p2'],['N'],[],['2007-05-29'],['2007-05-29'],nan,1.0,0.31309180145365795,0.686908198546342,0,1
Ferrer D.,Ferrero J.C.,['p1'],['N'],[],['2008-01-21'],['2008-01-21'],nan,1.0,0.6824653314660156,0.3175346685339844,1,0
Ferrero J.C.,Karanusic R.,['p1'],['N'],[],['2006-06-28'],['2006-06-28'],nan,1.0,0.7679728738912802,0.23202712610871973,1,0
Ferrero J.C.,Gicquel M.,['p2'],['U'],['UL'],['2006-09-01'],['2006-09-01'],nan,1.0,0.7284064637253024,0.27159353627469757,0,1
Del Potro J.M.,Ferrero J.C.,"['p2', 'p1']","['N', 'N']",[],"['2006-05-29', '2009-09-08']","['2006-05-29', '2009-09-08']",0.0,1.0,0.9570592605436608,1.0429407394563392,1,1
Ferrero J.C.,Monfils G.,['p1'],['U'],['UW'],['2011-09-01'],['2011-09-01'],nan,1.0,0.26826790685099794,0.731732093149002,1,0
Ferrero J.C.,Koubek S.,['p1'],['N'],[],['2007-05-30'],['2007-05-30'],nan,1.0,0.7254622061855858,0.2745377938144141,1,0
Ferrero J.C.,Hajek J.,['p1'],['N'],[],['2007-06-26'],['2007-06-26'],nan,1.0,0.8385429670813772,0.1614570329186227,1,0
Ferrero J.C.,Querrey S.,['p1'],['N'],[],['2008-06-23'],['2008-06-23'],nan,1.0,0.6436317574121468,0.3563682425878531,1,0
Cuevas P.,Ferrero J.C.,['p2'],['N'],[],['2010-05-25'],['2010-05-25'],nan,1.0,0.20540017423725637,0.7945998257627437,0,1
Ferrero J.C.,Petzschner P.,['p1'],['N'],[],['2009-09-04'],['2009-09-04'],nan,1.0,0.7152146356236149,0.28478536437638513,1,0
Ferrero J.C.,Troicki V.,['p2'],['N'],[],['2012-01-17'],['2012-01-17'],nan,1.0,0.4822434516997913,0.5177565483002088,0,1
Cilic M.,Ferrero J.C.,['p1'],['N'],[],['2012-05-30'],['2012-05-30'],nan,1.0,0.6708619345130822,0.3291380654869178,1,0
Andujar P.,Ferrero J.C.,['p2'],['N'],[],['2011-08-30'],['2011-08-30'],nan,1.0,0.2871220136038815,0.7128779863961184,0,1
Dodig I.,Ferrero J.C.,['p1'],['U'],['UW'],['2010-01-19'],['2010-01-19'],nan,1.0,0.2109330398028124,0.7890669601971876,1,0
Ferrero J.C.,Riba P.,['p1'],['N'],[],['2010-05-28'],['2010-05-28'],nan,1.0,0.8243625059661593,0.17563749403384063,1,0
Ferrero J.C.,Klizan M.,['p1'],['N'],[],['2010-08-30'],['2010-08-30'],nan,1.0,0.8682097911601643,0.1317902088398357,1,0
Karlovic I.,Soderling R.,['p2'],['N'],[],['2006-08-29'],['2006-08-29'],nan,1.0,0.29701258819239224,0.7029874118076078,0,1
Baghdatis M.,Karlovic I.,['p1'],['U'],['UW'],['2015-05-24'],['2015-05-24'],nan,1.0,0.4342191441931343,0.5657808558068657,1,0
Karlovic I.,Nieminen J.,['p1'],['N'],[],['2014-08-26'],['2014-08-26'],nan,1.0,0.6170826099525305,0.38291739004746944,1,0
Karlovic I.,Melzer J.,"['p2', 'p1']","['N', 'U']",['UW'],"['2007-01-15', '2012-01-16']","['2007-01-15', '2012-01-16']",0.0,1.0,0.8204178037774231,1.1795821962225768,1,1
Clement A.,Karlovic I.,['p1'],['U'],['UW'],['2007-08-28'],['2007-08-28'],nan,1.0,0.4254513623930485,0.5745486376069515,1,0
Fish M.,Karlovic I.,['p2'],['N'],[],['2005-08-30'],['2005-08-30'],nan,1.0,0.46728310076574325,0.5327168992342567,0,1
Karlovic I.,Seppi A.,['p2'],['N'],[],['2018-01-19'],['2018-01-19'],nan,1.0,0.5348736420949743,0.46512635790502566,0,1
Karlovic I.,Serra F.,['p1'],['N'],[],['2008-08-28'],['2008-08-28'],nan,1.0,0.7934575138393758,0.2065424861606241,1,0
Karlovic I.,Montanes A.,['p1'],['U'],['UW'],['2016-05-23'],['2016-05-23'],nan,1.0,0.6166492741681429,0.38335072583185714,1,0
Karlovic I.,Ljubicic I.,['p1'],['N'],[],['2010-01-22'],['2010-01-22'],nan,1.0,0.5301219132006022,0.46987808679939785,1,0
Hrbaty D.,Karlovic I.,['p1'],['N'],[],['2006-06-01'],['2006-06-01'],nan,1.0,0.39447406347603226,0.6055259365239677,1,0
Hewitt L.,Karlovic I.,['p1'],['N'],[],['2009-05-24'],['2009-05-24'],nan,1.0,0.6595802102662649,0.3404197897337351,1,0
Karlovic I.,Lu Y.H.,['p1'],['N'],[],['2016-08-30'],['2016-08-30'],nan,1.0,0.6214993930395436,0.3785006069604564,1,0
Berlocq C.,Karlovic I.,['p2'],['N'],[],['2012-01-18'],['2012-01-18'],nan,1.0,0.2732624713425459,0.726737528657454,0,1
Benneteau J.,Karlovic I.,['p2'],['N'],[],['2010-01-20'],['2010-01-20'],nan,1.0,0.4359100731950672,0.5640899268049329,0,1
Davydenko N.,Karlovic I.,['p1'],['N'],[],['2006-01-17'],['2006-01-17'],nan,1.0,0.6591183834067702,0.34088161659322985,1,0
Del Potro J.M.,Karlovic I.,['p1'],['N'],[],['2011-05-23'],['2011-05-23'],nan,1.0,0.8792167660898897,0.12078323391011023,1,0
Karlovic I.,Patience O.,['p1'],['N'],[],['2006-05-30'],['2006-05-30'],nan,1.0,0.7542050572377316,0.24579494276226838,1,0
Falla A.,Karlovic I.,['p1'],['U'],['UW'],['2008-05-28'],['2008-05-28'],nan,1.0,0.19189913806565304,0.8081008619343469,1,0
