player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Horna L.,Nadal R.,['p2'],['N'],[],['2006-08-31'],['2006-08-31'],nan,1.0,0.053215801501795626,0.9467841984982044,0,1
Muller G.,Nadal R.,"['p2', 'p2', 'p1']","['N', 'N', 'U']",['UW'],"['2011-06-25', '2011-09-08', '2017-07-10']","['2011-06-25', '2011-09-08', '2017-07-10']",0.0,1.0,0.3019183717971841,2.698081628202816,1,2
Nadal R.,Serra F.,['p1'],['N'],[],['2008-01-16'],['2008-01-16'],nan,1.0,0.9180023009156384,0.08199769908436165,1,0
Almagro N.,Nadal R.,"['p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N', 'N']",[],"['2008-06-03', '2009-09-06', '2010-06-02', '2012-06-06', '2015-05-28']","['2008-06-03', '2009-09-06', '2010-06-02', '2012-06-06', '2015-05-28']",nan,1.0,0.4417443041229042,4.5582556958770954,0,5
Nadal R.,Schuettler R.,['p1'],['N'],[],['2008-07-04'],['2008-07-04'],nan,1.0,0.9510961214165262,0.048903878583473864,1,0
Nadal R.,Wawrinka S.,"['p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'N']",['UL'],"['2007-01-20', '2013-06-05', '2014-01-26', '2017-06-11']","['2007-01-20', '2013-06-05', '2014-01-26', '2017-06-11']",inf,1.0,3.3340410157186935,0.6659589842813061,3,1
Karlovic I.,Nadal R.,['p2'],['N'],[],['2010-01-24'],['2010-01-24'],nan,1.0,0.14473684210526316,0.8552631578947368,0,1
Montanes A.,Nadal R.,['p2'],['N'],[],['2007-06-02'],['2007-06-02'],nan,1.0,0.030451670583118384,0.9695483294168817,0,1
Nadal R.,Phau B.,['p1'],['N'],[],['2008-08-25'],['2008-08-25'],nan,1.0,0.9683037707257878,0.031696229274212305,1,0
Ljubicic I.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2006-06-09', '2011-05-30']","['2006-06-09', '2011-05-30']",nan,1.0,0.17516432376691649,1.8248356762330835,0,2
Blake J.,Nadal R.,['p1'],['U'],['UW'],['2005-09-03'],['2005-09-03'],nan,1.0,0.26138224697019324,0.7386177530298067,1,0
Berdych T.,Nadal R.,"['p2', 'p2', 'p2', 'p1', 'p2']","['N', 'N', 'N', 'U', 'N']",['UW'],"['2007-07-06', '2010-07-04', '2012-01-24', '2015-01-27', '2019-01-20']","['2007-07-06', '2010-07-04', '2012-01-24', '2015-01-27', '2019-01-20']",1.3333333333333333,1.0,1.5147754755745926,3.4852245244254068,1,4
Nadal R.,Robredo T.,['p1'],['N'],[],['2013-09-05'],['2013-09-05'],nan,1.0,0.9190661478599222,0.08093385214007784,1,0
Haas T.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2009-01-24', '2012-01-18']","['2009-01-24', '2012-01-18']",nan,1.0,0.17272158571194918,1.827278414288051,0,2
Gonzalez F.,Nadal R.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['2007-01-24', '2009-01-26', '2009-09-12']","['2007-01-24', '2009-01-26', '2009-09-12']",0.0,1.0,0.8193267065332059,2.1806732934667936,1,2
Kiefer N.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2008-06-28', '2009-09-05']","['2008-06-28', '2009-09-05']",nan,1.0,0.20534709430884018,1.7946529056911598,0,2
Nadal R.,Nalbandian D.,['p1'],['N'],[],['2011-09-04'],['2011-09-04'],nan,1.0,0.8807134894091416,0.11928651059085842,1,0
Hewitt L.,Nadal R.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2006-06-05', '2007-06-04', '2009-05-29', '2010-05-29']","['2006-06-05', '2007-06-04', '2009-05-29', '2010-05-29']",nan,1.0,0.33997878598810577,3.6600212140118944,0,4
Ginepri R.,Nadal R.,['p2'],['N'],[],['2014-05-26'],['2014-05-26'],nan,1.0,0.03742126713597629,0.9625787328640236,0,1
Agassi A.,Nadal R.,['p2'],['N'],[],['2006-07-01'],['2006-07-01'],nan,1.0,0.3485670395084249,0.651432960491575,0,1
Nadal R.,Simon G.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2008-01-18', '2009-01-28', '2010-09-05']","['2008-01-18', '2009-01-28', '2010-09-05']",nan,1.0,2.6601069706538256,0.3398930293461743,3,0
Nadal R.,Youzhny M.,"['p2', 'p1', 'p1', 'p1', 'p1']","['U', 'N', 'N', 'N', 'N']",['UL'],"['2006-09-06', '2007-07-05', '2008-06-30', '2010-09-11', '2015-01-19']","['2006-09-06', '2007-07-05', '2008-06-30', '2010-09-11', '2015-01-19']",inf,1.0,4.076123239911704,0.9238767600882961,4,1
Istomin D.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2010-09-04', '2016-08-29']","['2010-09-04', '2016-08-29']",nan,1.0,0.2115821147653487,1.7884178852346513,0,2
Nadal R.,Philippoussis M.,['p1'],['N'],[],['2006-08-30'],['2006-08-30'],nan,1.0,0.8884310420178559,0.11156895798214397,1,0
Mathieu P.H.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2006-06-03', '2010-06-28']","['2006-06-03', '2010-06-28']",nan,1.0,0.22653576079503973,1.7734642392049602,0,2
Nadal R.,Rochus C.,['p1'],['N'],[],['2009-01-20'],['2009-01-20'],nan,1.0,0.9604106148989601,0.039589385101039924,1,0
Kim K.,Nadal R.,['p2'],['N'],[],['2006-06-02'],['2006-06-02'],nan,1.0,0.028077152293905012,0.9719228477060949,0,1
Ferrer D.,Nadal R.,"['p1', 'p1', 'p2', 'p2', 'p2']","['U', 'U', 'N', 'N', 'N']","['UW', 'UW']","['2007-09-04', '2011-01-26', '2012-06-08', '2013-06-09', '2014-06-04']","['2007-09-04', '2011-01-26', '2012-06-08', '2013-06-09', '2014-06-04']",0.0,0.44444444444444453,0.7555763111282919,4.244423688871708,2,3
Lopez F.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2010-09-08', '2012-01-22']","['2010-09-08', '2012-01-22']",nan,1.0,0.18708236651577972,1.8129176334842203,0,2
Karanusic R.,Nadal R.,['p2'],['N'],[],['2009-01-22'],['2009-01-22'],nan,1.0,0.042972254740278056,0.957027745259722,0,1
Del Potro J.M.,Nadal R.,"['p2', 'p1', 'p2', 'p2', 'p2', 'p2']","['N', 'U', 'N', 'N', 'N', 'N']",['UW'],"['2007-05-29', '2009-09-13', '2011-06-27', '2017-09-09', '2018-06-08', '2018-07-11']","['2007-05-29', '2009-09-13', '2011-06-27', '2017-09-09', '2018-06-08', '2018-07-11']",1.25,1.0,1.4426367893036314,4.557363210696368,1,5
Murray A.,Nadal R.,"['p2', 'p2', 'p1', 'p2', 'p2', 'p2', 'p2', 'p2']","['N', 'N', 'U', 'N', 'N', 'N', 'N', 'N']",['UW'],"['2007-01-22', '2008-07-02', '2008-09-06', '2010-07-02', '2011-06-03', '2011-07-01', '2011-09-10', '2014-06-06']","['2007-01-22', '2008-07-02', '2008-09-06', '2010-07-02', '2011-06-03', '2011-07-01', '2011-09-10', '2014-06-06']",2.8,0.5692307692307692,2.1345603418617474,5.8654396581382535,1,7
Moya C.,Nadal R.,['p2'],['N'],[],['2007-06-06'],['2007-06-06'],nan,1.0,0.07331136738056013,0.9266886326194398,0,1
Monfils G.,Nadal R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2009-09-09', '2014-01-18', '2017-01-23']","['2009-09-09', '2014-01-18', '2017-01-23']",nan,1.0,0.8320307631473787,2.1679692368526213,0,3
Bogdanovic A.,Nadal R.,['p2'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.11434026304624523,0.8856597369537548,0,1
Kendrick R.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2006-06-29', '2007-01-16']","['2006-06-29', '2007-01-16']",nan,1.0,0.23213883810644442,1.7678611618935556,0,2
Nadal R.,Novak J.,['p1'],['N'],[],['2006-09-04'],['2006-09-04'],nan,1.0,0.9157656930772955,0.08423430692270455,1,0
Daniel M.,Nadal R.,['p2'],['N'],[],['2009-05-25'],['2009-05-25'],nan,1.0,0.033745110012145293,0.9662548899878547,0,1
Nadal R.,Verdasco F.,"['p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['2008-06-01', '2009-01-30', '2010-09-10', '2016-01-19']","['2008-06-01', '2009-01-30', '2010-09-10', '2016-01-19']",inf,1.0,3.5251135785389036,0.4748864214610964,3,1
Nadal R.,Russell M.,['p1'],['N'],[],['2011-06-20'],['2011-06-20'],nan,1.0,0.9607309486780716,0.03926905132192846,1,0
Gabashvili T.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2009-05-27', '2010-09-01']","['2009-05-27', '2010-09-01']",nan,1.0,0.08478098671755205,1.9152190132824478,0,2
Nadal R.,Sweeting R.,"['p1', 'p1']","['N', 'N']",[],"['2011-01-20', '2011-06-22']","['2011-01-20', '2011-06-22']",nan,1.0,1.919816824983177,0.08018317501682297,2,0
Nadal R.,Roddick A.,['p1'],['N'],[],['2011-09-09'],['2011-09-09'],nan,1.0,0.7811934900542495,0.2188065099457504,1,0
Nadal R.,Querrey S.,"['p1', 'p1']","['N', 'N']",[],"['2008-09-01', '2019-07-10']","['2008-09-01', '2019-07-10']",nan,1.0,1.7532259034479787,0.24677409655202143,2,0
Nadal R.,Sela D.,"['p1', 'p1']","['N', 'N']",[],"['2015-01-23', '2018-07-03']","['2015-01-23', '2018-07-03']",nan,1.0,1.800793460426985,0.19920653957301498,2,0
Nadal R.,Tsonga J.W.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2007-09-02', '2008-01-24', '2019-07-06']","['2007-09-02', '2008-01-24', '2019-07-06']",inf,1.0,2.337924033767724,0.6620759662322762,2,1
Devilder N.,Nadal R.,['p2'],['N'],[],['2008-05-29'],['2008-05-29'],nan,1.0,0.03501707811502041,0.9649829218849796,0,1
Fognini F.,Nadal R.,"['p2', 'p1']","['N', 'U']",['UW'],"['2013-06-01', '2015-09-05']","['2013-06-01', '2015-09-05']",0.0,1.0,0.3211262622138755,1.6788737377861245,1,1
Gulbis E.,Nadal R.,['p2'],['N'],[],['2008-06-26'],['2008-06-26'],nan,1.0,0.11712772218952326,0.8828722778104767,0,1
Bolelli S.,Nadal R.,['p2'],['N'],[],['2018-05-29'],['2018-05-29'],nan,1.0,0.03920061491160646,0.9607993850883936,0,1
Eschauer W.,Nadal R.,['p2'],['N'],[],['2007-06-28'],['2007-06-28'],nan,1.0,0.038055287300820854,0.961944712699179,0,1
Cipolla F.,Nadal R.,['p2'],['N'],[],['2007-05-31'],['2007-05-31'],nan,1.0,0.024207456799850115,0.97579254320015,0,1
Federer R.,Nadal R.,"['p1', 'p2', 'p1', 'p2', 'p2', 'p2', 'p2', 'p2', 'p2', 'p1', 'p2', 'p1']","['N', 'N', 'N', 'N', 'U', 'U', 'U', 'U', 'N', 'U', 'N', 'U']","['UL', 'UL', 'UL', 'UL', 'UW', 'UW']","['2006-07-09', '2007-06-10', '2007-07-08', '2008-06-08', '2008-07-06', '2009-02-01', '2011-06-05', '2012-01-26', '2014-01-24', '2017-01-29', '2019-06-07', '2019-07-12']","['2006-07-09', '2007-06-10', '2007-07-08', '2008-06-08', '2008-07-06', '2009-02-01', '2011-06-05', '2012-01-26', '2014-01-24', '2017-01-29', '2019-06-07', '2019-07-12']",2.4,0.4136492125454301,6.11844227403744,5.88155772596256,4,8
Darcis S.,Nadal R.,['p1'],['U'],['UW'],['2013-06-24'],['2013-06-24'],nan,1.0,0.04656523743660673,0.9534347625633932,1,0
Isner J.,Nadal R.,['p2'],['N'],[],['2011-05-24'],['2011-05-24'],nan,1.0,0.0386085626911315,0.9613914373088684,0,1
Nadal R.,Petzschner P.,['p1'],['N'],[],['2010-06-26'],['2010-06-26'],nan,1.0,0.9046321525885559,0.09536784741144413,1,0
Haase R.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2010-06-24', '2017-05-31']","['2010-06-24', '2017-05-31']",nan,1.0,0.12027663784965059,1.8797233621503493,0,2
Nadal R.,Young D.,['p1'],['N'],[],['2017-07-05'],['2017-07-05'],nan,1.0,0.909404659188956,0.090595340811044,1,0
Nadal R.,Troicki V.,"['p1', 'p1']","['N', 'N']",[],"['2008-01-14', '2008-08-30']","['2008-01-14', '2008-08-30']",nan,1.0,1.8764720826287502,0.12352791737124982,2,0
Anderson K.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2015-01-25', '2017-09-10']","['2015-01-25', '2017-09-10']",nan,1.0,0.4181502640581925,1.5818497359418076,0,2
Cilic M.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2011-01-24', '2019-09-03']","['2011-01-24', '2019-09-03']",nan,1.0,0.2427557229788467,1.7572442770211532,0,2
Andujar P.,Nadal R.,['p2'],['N'],[],['2011-05-26'],['2011-05-26'],nan,1.0,0.045660036166365284,0.9543399638336347,0,1
Bellucci T.,Nadal R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2008-05-28', '2012-06-26', '2015-06-30']","['2008-05-28', '2012-06-26', '2015-06-30']",nan,1.0,0.1683701558758199,2.83162984412418,0,3
Brands D.,Nadal R.,['p2'],['N'],[],['2013-05-27'],['2013-05-27'],nan,1.0,0.03044920108531806,0.9695507989146819,0,1
Beck A.,Nadal R.,['p2'],['N'],[],['2008-06-24'],['2008-06-24'],nan,1.0,0.04304999106846658,0.9569500089315334,0,1
Nadal R.,Nishikori K.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2010-06-22', '2013-06-03', '2014-01-20', '2019-06-04']","['2010-06-22', '2013-06-03', '2014-01-20', '2019-06-04']",nan,1.0,3.7148364953879804,0.28516350461201956,4,0
Golubev A.,Nadal R.,['p2'],['N'],[],['2011-08-31'],['2011-08-31'],nan,1.0,0.05940594059405942,0.9405940594059407,0,1
Groth S.,Nadal R.,['p2'],['N'],[],['2016-05-24'],['2016-05-24'],nan,1.0,0.041308793456032715,0.9586912065439672,0,1
Nadal R.,Tomic B.,['p1'],['N'],[],['2011-01-22'],['2011-01-22'],nan,1.0,0.9561060408518036,0.04389395914819644,1,0
Mayer L.,Nadal R.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2014-05-31', '2017-09-02', '2018-01-17']","['2014-05-31', '2017-09-02', '2018-01-17']",nan,1.0,0.21603914406718627,2.783960855932814,0,3
Lacko L.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2010-01-20', '2012-01-20']","['2010-01-20', '2012-01-20']",nan,1.0,0.1113460183227625,1.8886539816772374,0,2
Nadal R.,Zeballos H.,['p1'],['N'],[],['2010-05-28'],['2010-05-28'],nan,1.0,0.9605005866249511,0.03949941337504889,1,0
Ebden M.,Nadal R.,['p2'],['N'],[],['2019-01-16'],['2019-01-16'],nan,1.0,0.09653916211293263,0.9034608378870674,0,1
Dodig I.,Nadal R.,['p2'],['N'],[],['2013-08-31'],['2013-08-31'],nan,1.0,0.06803170409511229,0.9319682959048877,0,1
Nadal R.,Veic A.,['p1'],['N'],[],['2011-05-28'],['2011-05-28'],nan,1.0,0.9599047240968639,0.04009527590313617,1,0
Harrison R.,Nadal R.,['p2'],['N'],[],['2013-08-26'],['2013-08-26'],nan,1.0,0.05672969966629588,0.9432703003337041,0,1
Nadal R.,Paire B.,['p1'],['N'],[],['2017-05-29'],['2017-05-29'],nan,1.0,0.9437086092715232,0.05629139072847682,1,0
Dolgopolov O.,Nadal R.,['p2'],['N'],[],['2017-09-04'],['2017-09-04'],nan,1.0,0.1601123595505618,0.8398876404494383,0,1
Brown D.,Nadal R.,['p1'],['U'],['UW'],['2015-07-02'],['2015-07-02'],nan,1.0,0.14120667522464697,0.8587933247753531,1,0
Klizan M.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2013-05-31', '2014-06-24']","['2013-05-31', '2014-06-24']",nan,1.0,0.17091307328790134,1.8290869267120988,0,2
Nadal R.,Smyczek T.,['p1'],['N'],[],['2015-01-21'],['2015-01-21'],nan,1.0,0.93158953722334,0.06841046277665996,1,0
Nadal R.,Rosol L.,"['p2', 'p1']","['U', 'N']",['UL'],"['2012-06-28', '2014-06-26']","['2012-06-28', '2014-06-26']",inf,1.0,1.836674196543648,0.16332580345635211,1,1
Kukushkin M.,Nadal R.,['p2'],['N'],[],['2018-07-05'],['2018-07-05'],nan,1.0,0.0999057492931197,0.9000942507068803,0,1
Dimitrov G.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2014-01-22', '2017-01-27']","['2014-01-22', '2017-01-27']",nan,1.0,0.434528796519013,1.5654712034809868,0,2
Nadal R.,Raonic M.,['p1'],['N'],[],['2017-01-25'],['2017-01-25'],nan,1.0,0.5684754521963824,0.43152454780361754,1,0
Nadal R.,Pospisil V.,['p1'],['N'],[],['2018-08-30'],['2018-08-30'],nan,1.0,0.946031746031746,0.05396825396825397,1,0
Duckworth J.,Nadal R.,['p2'],['N'],[],['2019-01-14'],['2019-01-14'],nan,1.0,0.08201892744479497,0.9179810725552051,0,1
Kuznetsov An.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2015-05-30', '2016-09-03']","['2015-05-30', '2016-09-03']",nan,1.0,0.16454871196015614,1.835451288039844,0,2
Goffin D.,Nadal R.,['p2'],['N'],[],['2019-05-31'],['2019-05-31'],nan,1.0,0.07263751763046544,0.9273624823695346,0,1
Dutra Silva R.,Nadal R.,['p2'],['N'],[],['2013-08-30'],['2013-08-30'],nan,1.0,0.04023904382470119,0.9597609561752988,0,1
Nadal R.,Sousa J.,['p1'],['N'],[],['2019-07-08'],['2019-07-08'],nan,1.0,0.9408695652173914,0.0591304347826087,1,0
Nadal R.,Pella G.,['p1'],['N'],[],['2018-05-31'],['2018-05-31'],nan,1.0,0.9488866396761134,0.05111336032388665,1,0
Nadal R.,Sock J.,['p1'],['N'],[],['2015-06-01'],['2015-06-01'],nan,1.0,0.8914807302231238,0.10851926977687629,1,0
Kyrgios N.,Nadal R.,"['p1', 'p2', 'p2']","['U', 'N', 'N']",['UW'],"['2014-07-01', '2019-07-04', '2020-01-27']","['2014-07-01', '2019-07-04', '2020-01-27']",0.0,1.0,0.5222949651297811,2.477705034870219,1,2
Delbonis F.,Nadal R.,['p2'],['N'],[],['2020-01-23'],['2020-01-23'],nan,1.0,0.044829116733244564,0.9551708832667554,0,1
Nadal R.,Vesely J.,['p1'],['N'],[],['2018-07-09'],['2018-07-09'],nan,1.0,0.8942687747035573,0.10573122529644267,1,0
Nadal R.,Pouille L.,['p2'],['U'],['UL'],['2016-09-04'],['2016-09-04'],nan,1.0,0.8910386965376783,0.1089613034623218,0,1
Nadal R.,Thiem D.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'N', 'N', 'U']",['UL'],"['2014-05-29', '2017-06-09', '2018-06-10', '2018-09-05', '2019-06-09', '2020-01-29']","['2014-05-29', '2017-06-09', '2018-06-10', '2018-09-05', '2019-06-09', '2020-01-29']",0.8,1.0,4.76994526567176,1.230054734328239,5,1
Lajovic D.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2014-06-02', '2017-08-29']","['2014-06-02', '2017-08-29']",nan,1.0,0.10070542529989095,1.899294574700109,0,2
Dzumhur D.,Nadal R.,['p2'],['N'],[],['2018-01-19'],['2018-01-19'],nan,1.0,0.0678524374176548,0.9321475625823451,0,1
Estrella Burgos V.,Nadal R.,['p2'],['N'],[],['2018-01-15'],['2018-01-15'],nan,1.0,0.04359085023737592,0.9564091497626241,0,1
Bagnis F.,Nadal R.,['p2'],['N'],[],['2016-05-26'],['2016-05-26'],nan,1.0,0.043180846515604956,0.956819153484395,0,1
Nadal R.,Schwartzman D.,"['p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N']",[],"['2015-09-02', '2018-01-21', '2018-06-07', '2019-09-05', '2020-10-09']","['2015-09-02', '2018-01-21', '2018-06-07', '2019-09-05', '2020-10-09']",nan,1.0,4.495463794719859,0.5045362052801414,5,0
Nadal R.,Sugita Y.,['p1'],['N'],[],['2019-07-02'],['2019-07-02'],nan,1.0,0.9292096219931271,0.07079037800687285,1,0
Daniel T.,Nadal R.,['p2'],['N'],[],['2017-09-01'],['2017-09-01'],nan,1.0,0.0523045054375971,0.9476954945624029,0,1
Coric B.,Nadal R.,['p2'],['N'],[],['2015-09-01'],['2015-09-01'],nan,1.0,0.20517241379310341,0.7948275862068965,0,1
Millman J.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2017-07-03', '2019-08-28']","['2017-07-03', '2019-08-28']",nan,1.0,0.14083172444834002,1.85916827555166,0,2
Nadal R.,Tiafoe F.,['p1'],['N'],[],['2019-01-22'],['2019-01-22'],nan,1.0,0.9161341853035144,0.08386581469648563,1,0
Basilashvili N.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2017-06-02', '2018-09-02']","['2017-06-02', '2018-09-02']",nan,1.0,0.12318508043890997,1.87681491956109,0,2
Halys Q.,Nadal R.,['p2'],['N'],[],['2015-05-26'],['2015-05-26'],nan,1.0,0.035943060498220644,0.9640569395017793,0,1
Chung H.,Nadal R.,['p2'],['N'],[],['2019-08-31'],['2019-08-31'],nan,1.0,0.06111443978430198,0.9388855602156981,0,1
Nadal R.,Zverev A.,['p1'],['N'],[],['2017-01-21'],['2017-01-21'],nan,1.0,0.7173447537473233,0.28265524625267663,1,0
Nadal R.,Rublev A.,['p1'],['N'],[],['2017-09-06'],['2017-09-06'],nan,1.0,0.8815217391304347,0.11847826086956524,1,0
Carreno Busta P.,Nadal R.,['p2'],['N'],[],['2020-01-25'],['2020-01-25'],nan,1.0,0.06644951140065147,0.9335504885993485,0,1
Bautista Agut R.,Nadal R.,['p2'],['N'],[],['2017-06-04'],['2017-06-04'],nan,1.0,0.062309102015882724,0.9376908979841173,0,1
Khachanov K.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2017-07-07', '2018-08-31']","['2017-07-07', '2018-08-31']",nan,1.0,0.2122222309375711,1.787777769062429,0,2
De Minaur A.,Nadal R.,"['p2', 'p2']","['N', 'N']",[],"['2018-07-07', '2019-01-18']","['2018-07-07', '2019-01-18']",nan,1.0,0.2541930654400278,1.745806934559972,0,2
Nadal R.,Tsitsipas S.,['p1'],['N'],[],['2019-01-24'],['2019-01-24'],nan,1.0,0.8147566718995292,0.18524332810047095,1,0
Nadal R.,Travaglia S.,['p1'],['N'],[],['2020-10-02'],['2020-10-02'],nan,1.0,0.9577935645633097,0.042206435436690344,1,0
Marterer M.,Nadal R.,['p2'],['N'],[],['2018-06-04'],['2018-06-04'],nan,1.0,0.03822861468584405,0.9617713853141558,0,1
Berrettini M.,Nadal R.,['p2'],['N'],[],['2019-09-07'],['2019-09-07'],nan,1.0,0.09618874773139745,0.9038112522686025,0,1
Mcdonald M.,Nadal R.,['p2'],['N'],[],['2020-09-30'],['2020-09-30'],nan,1.0,0.0429421768707483,0.9570578231292518,0,1
Maden Y.,Nadal R.,['p2'],['N'],[],['2019-05-29'],['2019-05-29'],nan,1.0,0.03423728813559322,0.9657627118644069,0,1
Hanfmann Y.,Nadal R.,['p2'],['N'],[],['2019-05-27'],['2019-05-27'],nan,1.0,0.03939157566302652,0.9606084243369735,0,1
Londero J.I.,Nadal R.,['p2'],['N'],[],['2019-06-02'],['2019-06-02'],nan,1.0,0.04017501988862371,0.9598249801113763,0,1
Dellien H.,Nadal R.,['p2'],['N'],[],['2020-01-21'],['2020-01-21'],nan,1.0,0.040127135478744545,0.9598728645212555,0,1
Nadal R.,Sinner J.,['p1'],['N'],[],['2020-10-06'],['2020-10-06'],nan,1.0,0.8849840255591054,0.11501597444089458,1,0
Gerasimov E.,Nadal R.,['p2'],['N'],[],['2020-09-28'],['2020-09-28'],nan,1.0,0.04263402279442803,0.957365977205572,0,1
Norman D.,Novak J.,['p2'],['N'],[],['2005-08-29'],['2005-08-29'],nan,1.0,0.17961331299230984,0.8203866870076901,0,1
Clement A.,Novak J.,['p2'],['U'],['UL'],['2006-08-28'],['2006-08-28'],nan,1.0,0.775225142437052,0.22477485756294802,0,1
Novak J.,Srichaphan P.,['p1'],['U'],['UW'],['2006-08-31'],['2006-08-31'],nan,1.0,0.393467336683417,0.6065326633165828,1,0
Novak J.,Tursunov D.,['p2'],['U'],['UL'],['2006-05-29'],['2006-05-29'],nan,1.0,0.6465350367789393,0.3534649632210608,0,1
Malisse X.,Novak J.,['p2'],['U'],['UL'],['2006-09-03'],['2006-09-03'],nan,1.0,0.7078993055555556,0.2921006944444445,0,1
Novak J.,Vliegen K.,['p2'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.3080658214189372,0.6919341785810629,0,1
Mayer F.,Youzhny M.,"['p2', 'p1']","['N', 'U']",['UW'],"['2005-08-29', '2014-01-15']","['2005-08-29', '2014-01-15']",0.0,1.0,0.7174315236096007,1.2825684763903993,1,1
Kohlschreiber P.,Youzhny M.,['p1'],['U'],['UW'],['2007-08-31'],['2007-08-31'],nan,1.0,0.2693552402290266,0.7306447597709734,1,0
Hernych J.,Youzhny M.,['p2'],['N'],[],['2007-01-15'],['2007-01-15'],nan,1.0,0.26124370839421984,0.7387562916057803,0,1
Monaco J.,Youzhny M.,['p2'],['N'],[],['2011-06-21'],['2011-06-21'],nan,1.0,0.26666666666666666,0.7333333333333333,0,1
Tipsarevic J.,Youzhny M.,"['p2', 'p2']","['U', 'N']",['UL'],"['2012-06-29', '2013-06-01']","['2012-06-29', '2013-06-01']",inf,0.3333333333333333,1.0539976152879378,0.9460023847120621,0,2
Lapentti N.,Youzhny M.,['p2'],['N'],[],['2007-05-30'],['2007-05-30'],nan,1.0,0.18943504109678044,0.8105649589032194,0,1
Nieminen J.,Youzhny M.,['p2'],['N'],[],['2007-07-02'],['2007-07-02'],nan,1.0,0.3854385438543855,0.6145614561456145,0,1
Djokovic N.,Youzhny M.,"['p1', 'p1']","['N', 'N']",[],"['2006-06-30', '2013-09-06']","['2006-06-30', '2013-09-06']",nan,1.0,1.5368027360126464,0.4631972639873538,2,0
Starace P.,Youzhny M.,['p2'],['N'],[],['2006-06-27'],['2006-06-27'],nan,1.0,0.1778797302706531,0.822120269729347,0,1
Seppi A.,Youzhny M.,['p2'],['N'],[],['2008-01-16'],['2008-01-16'],nan,1.0,0.17894475635100343,0.8210552436489965,0,1
Muller G.,Youzhny M.,"['p2', 'p1']","['N', 'U']",['UW'],"['2009-05-25', '2012-08-29']","['2009-05-25', '2012-08-29']",0.0,1.0,0.40776913053715014,1.59223086946285,1,1
Almagro N.,Youzhny M.,['p2'],['N'],[],['2011-06-25'],['2011-06-25'],nan,1.0,0.4866310160427808,0.5133689839572192,0,1
Karlovic I.,Youzhny M.,['p2'],['N'],[],['2008-01-18'],['2008-01-18'],nan,1.0,0.3327063249470961,0.6672936750529038,0,1
Montanes A.,Youzhny M.,['p1'],['U'],['UW'],['2011-05-27'],['2011-05-27'],nan,1.0,0.45382585751978893,0.5461741424802111,1,0
